miRNA,index
hsa-let-7b-5p,i1
hsa-let-7b-3p,i2
hsa-let-7c-5p,i3
hsa-let-7d-5p,i4
hsa-let-7e-5p,i5
hsa-let-7f-5p,i6
hsa-let-7g-5p,i7
hsa-let-7i-5p,i8
hsa-miR-1-3p,i9
hsa-miR-10a-5p,i10
hsa-miR-100-5p,i11
hsa-miR-101-3p,i12
hsa-miR-101-5p,i13
hsa-miR-103a-3p,i14
hsa-miR-106a-5p,i15
hsa-miR-106b-5p,i16
hsa-miR-107,i17
hsa-miR-10b-5p,i18
hsa-miR-1181,i19
hsa-miR-122-5p,i20
hsa-miR-1225-5p,i21
hsa-miR-1226-5p,i22
hsa-miR-1227-3p,i23
hsa-miR-1229-3p,i24
hsa-miR-124-3p,i25
hsa-miR-1246,i26
hsa-miR-125a-3p,i27
hsa-miR-125a-5p,i28
hsa-miR-125b-5p,i29
hsa-miR-126-3p,i30
hsa-miR-126-5p,i31
hsa-miR-1260a,i32
hsa-miR-1268a,i33
hsa-miR-127-3p,i34
hsa-miR-1275,i35
hsa-miR-128-3p,i36
hsa-miR-1286,i37
hsa-miR-129-2-3p,i38
hsa-miR-1290,i39
hsa-miR-1291,i40
hsa-miR-129-5p,i41
hsa-miR-130a-3p,i42
hsa-miR-130b-3p,i43
hsa-miR-132-3p,i44
hsa-miR-133a-3p,i45
hsa-miR-133b,i46
hsa-miR-134-5p,i47
hsa-miR-135a-3p,i48
hsa-miR-135a-5p,i49
hsa-miR-135b-5p,i50
hsa-miR-137-3p,i51
hsa-miR-138-5p,i52
hsa-miR-139-5p,i53
hsa-miR-140-5p,i54
hsa-miR-141-3p,i55
hsa-miR-142-3p,i56
hsa-miR-142-5p,i57
hsa-miR-143-3p,i58
hsa-miR-144-3p,i59
hsa-miR-145-5p,i60
hsa-miR-146a-5p,i61
hsa-miR-1469,i62
hsa-miR-146b-5p,i63
hsa-miR-147a,i64
hsa-miR-148a-3p,i65
hsa-miR-148b-3p,i66
hsa-miR-149-5p,i67
hsa-miR-149-3p,i68
hsa-miR-150-5p,i69
hsa-miR-150-3p,i70
hsa-miR-151a-3p,i71
hsa-miR-151a-5p,i72
hsa-miR-152-3p,i73
hsa-miR-153-3p,i74
hsa-miR-154-5p,i75
hsa-miR-155-5p,i76
hsa-miR-15a-5p,i77
hsa-miR-15b-5p,i78
hsa-miR-16-5p,i79
hsa-miR-16-1-3p,i80
hsa-miR-17-5p,i81
hsa-miR-17-3p,i82
hsa-miR-18a-5p,i83
hsa-miR-181a-5p,i84
hsa-miR-181a-3p,i85
hsa-miR-181b-5p,i86
hsa-miR-181c-5p,i87
hsa-miR-181d-5p,i88
hsa-miR-182-5p,i89
hsa-miR-183-5p,i90
hsa-miR-184,i91
hsa-miR-185-5p,i92
hsa-miR-186-5p,i93
hsa-miR-186-3p,i94
hsa-miR-187-3p,i95
hsa-miR-18a-3p,i96
hsa-miR-190a-5p,i97
hsa-miR-191-5p,i98
hsa-miR-191-3p,i99
hsa-miR-1915-3p,i100
hsa-miR-192-5p,i101
hsa-miR-193a-3p,i102
hsa-miR-193a-5p,i103
hsa-miR-193b-3p,i104
hsa-miR-193b-5p,i105
hsa-miR-194-5p,i106
hsa-miR-194-3p,i107
hsa-miR-195-5p,i108
hsa-miR-196a-5p,i109
hsa-miR-197-3p,i110
hsa-miR-199a-5p,i111
hsa-miR-199a-3p,i112
hsa-miR-199b-5p,i113
hsa-miR-19a-3p,i114
hsa-miR-19b-3p,i115
hsa-miR-20a-5p,i116
hsa-miR-200a-3p,i117
hsa-miR-200b-3p,i118
hsa-miR-200c-3p,i119
hsa-miR-202-3p,i120
hsa-miR-202-5p,i121
hsa-miR-203a-3p,i122
hsa-miR-204-5p,i123
hsa-miR-205-5p,i124
hsa-miR-206,i125
hsa-miR-20b-5p,i126
hsa-miR-21-5p,i127
hsa-miR-210-3p,i128
hsa-miR-211-5p,i129
hsa-miR-212-3p,i130
hsa-miR-214-3p,i131
hsa-miR-215-5p,i132
hsa-miR-216a-5p,i133
hsa-miR-217-5p,i134
hsa-miR-218-5p,i135
hsa-miR-219a-1-3p,i136
hsa-miR-22-3p,i137
hsa-miR-22-5p,i138
hsa-miR-221-3p,i139
hsa-miR-222-3p,i140
hsa-miR-222-5p,i141
hsa-miR-223-3p,i142
hsa-miR-224-5p,i143
hsa-miR-23a-3p,i144
hsa-miR-23a-5p,i145
hsa-miR-23b-3p,i146
hsa-miR-24-3p,i147
hsa-miR-24-1-5p,i148
hsa-miR-25-3p,i149
hsa-miR-26a-5p,i150
hsa-miR-26b-5p,i151
hsa-miR-27a-3p,i152
hsa-miR-27b-3p,i153
hsa-miR-27b-5p,i154
hsa-miR-28-5p,i155
hsa-miR-296-5p,i156
hsa-miR-298,i157
hsa-miR-299-3p,i158
hsa-miR-29a-3p,i159
hsa-miR-29b-3p,i160
hsa-miR-29c-3p,i161
hsa-miR-301a-3p,i162
hsa-miR-302b-5p,i163
hsa-miR-302c-3p,i164
hsa-miR-302d-3p,i165
hsa-miR-302f,i166
hsa-miR-30a-5p,i167
hsa-miR-30a-3p,i168
hsa-miR-30b-5p,i169
hsa-miR-30c-5p,i170
hsa-miR-30c-1-3p,i171
hsa-miR-30d-5p,i172
hsa-miR-30e-5p,i173
hsa-miR-30e-3p,i174
hsa-miR-31-5p,i175
hsa-miR-32-5p,i176
hsa-miR-320a-3p,i177
hsa-miR-320c,i178
hsa-miR-320d,i179
hsa-miR-323a-3p,i180
hsa-miR-323a-5p,i181
hsa-miR-326,i182
hsa-miR-328-3p,i183
hsa-miR-329-3p,i184
hsa-miR-33a-5p,i185
hsa-miR-330-3p,i186
hsa-miR-331-3p,i187
hsa-miR-335-5p,i188
hsa-miR-337-3p,i189
hsa-miR-337-5p,i190
hsa-miR-339-5p,i191
hsa-miR-340-5p,i192
hsa-miR-342-3p,i193
hsa-miR-345-5p,i194
hsa-miR-346,i195
hsa-miR-34a-5p,i196
hsa-miR-34b-3p,i197
hsa-miR-34c-5p,i198
hsa-miR-361-5p,i199
hsa-miR-362-3p,i200
hsa-miR-363-3p,i201
hsa-miR-363-5p,i202
hsa-miR-365a-3p,i203
hsa-miR-367-3p,i204
hsa-miR-370-3p,i205
hsa-miR-371a-3p,i206
hsa-miR-371a-5p,i207
hsa-miR-372-3p,i208
hsa-miR-373-5p,i209
hsa-miR-373-3p,i210
hsa-miR-374a-5p,i211
hsa-miR-374b-5p,i212
hsa-miR-375-3p,i213
hsa-miR-376a-3p,i214
hsa-miR-376c-3p,i215
hsa-miR-378a-3p,i216
hsa-miR-379-5p,i217
hsa-miR-381-3p,i218
hsa-miR-382-5p,i219
hsa-miR-383-5p,i220
hsa-miR-409-5p,i221
hsa-miR-409-3p,i222
hsa-miR-412-3p,i223
hsa-miR-422a,i224
hsa-miR-423-5p,i225
hsa-miR-424-5p,i226
hsa-miR-425-5p,i227
hsa-miR-429,i228
hsa-miR-431-5p,i229
hsa-miR-432-5p,i230
hsa-miR-449a,i231
hsa-miR-449b-5p,i232
hsa-miR-450a-5p,i233
hsa-miR-451a,i234
hsa-miR-452-5p,i235
hsa-miR-454-3p,i236
hsa-miR-454-5p,i237
hsa-miR-486-5p,i238
hsa-miR-486-3p,i239
hsa-miR-487b-3p,i240
hsa-miR-488-3p,i241
hsa-miR-492,i242
hsa-miR-493-3p,i243
hsa-miR-494-3p,i244
hsa-miR-497-5p,i245
hsa-miR-498-5p,i246
hsa-miR-500a-5p,i247
hsa-miR-501-5p,i248
hsa-miR-502-5p,i249
hsa-miR-502-3p,i250
hsa-miR-506-3p,i251
hsa-miR-509-3p,i252
hsa-miR-510-5p,i253
hsa-miR-512-3p,i254
hsa-miR-513a-5p,i255
hsa-miR-513b-5p,i256
hsa-miR-514a-3p,i257
hsa-miR-515-5p,i258
hsa-miR-516a-5p,i259
hsa-miR-516b-5p,i260
hsa-miR-518a-5p,i261
hsa-miR-518b,i262
hsa-miR-518c-3p,i263
hsa-miR-518c-5p,i264
hsa-miR-518d-3p,i265
hsa-miR-518d-5p,i266
hsa-miR-518e-3p,i267
hsa-miR-519c-3p,i268
hsa-miR-519c-5p,i269
hsa-miR-520d-3p,i270
hsa-miR-520f-3p,i271
hsa-miR-522-3p,i272
hsa-miR-523-3p,i273
hsa-miR-524-3p,i274
hsa-miR-524-5p,i275
hsa-miR-525-5p,i276
hsa-miR-526a-5p,i277
hsa-miR-526b-5p,i278
hsa-miR-532-5p,i279
hsa-miR-542-3p,i280
hsa-miR-542-5p,i281
hsa-miR-544a,i282
hsa-miR-548b-5p,i283
hsa-miR-548c-3p,i284
hsa-miR-548c-5p,i285
hsa-miR-548d-5p,i286
hsa-miR-550a-3p,i287
hsa-miR-551a,i288
hsa-miR-552-3p,i289
hsa-miR-553,i290
hsa-miR-559,i291
hsa-miR-568,i292
hsa-miR-574-3p,i293
hsa-miR-574-5p,i294
hsa-miR-575,i295
hsa-miR-581,i296
hsa-miR-582-5p,i297
hsa-miR-590-5p,i298
hsa-miR-593-3p,i299
hsa-miR-595,i300
hsa-miR-596,i301
hsa-miR-603,i302
hsa-miR-607,i303
hsa-miR-608,i304
hsa-miR-611,i305
hsa-miR-612,i306
hsa-miR-613,i307
hsa-miR-617,i308
hsa-miR-620,i309
hsa-miR-621,i310
hsa-miR-622,i311
hsa-miR-623,i312
hsa-miR-625-5p,i313
hsa-miR-627-5p,i314
hsa-miR-629-5p,i315
hsa-miR-629-3p,i316
hsa-miR-630,i317
hsa-miR-632,i318
hsa-miR-634,i319
hsa-miR-636,i320
hsa-miR-638,i321
hsa-miR-641,i322
hsa-miR-642a-5p,i323
hsa-miR-644a,i324
hsa-miR-645,i325
hsa-miR-650,i326
hsa-miR-651-5p,i327
hsa-miR-652-3p,i328
hsa-miR-653-5p,i329
hsa-miR-654-3p,i330
hsa-miR-657,i331
hsa-miR-660-5p,i332
hsa-miR-663a,i333
hsa-miR-664a-3p,i334
hsa-miR-671-5p,i335
hsa-miR-7-5p,i336
hsa-miR-744-3p,i337
hsa-miR-758-3p,i338
hsa-miR-760,i339
hsa-miR-766-3p,i340
hsa-miR-769-5p,i341
hsa-miR-874-3p,i342
hsa-miR-877-3p,i343
hsa-miR-888-5p,i344
hsa-miR-9-5p,i345
hsa-miR-9-3p,i346
hsa-miR-92a-3p,i347
hsa-miR-921,i348
hsa-miR-92a-1-5p,i349
hsa-miR-92a-2-5p,i350
hsa-miR-92b-3p,i351
hsa-miR-93-5p,i352
hsa-miR-936,i353
hsa-miR-940,i354
hsa-miR-96-5p,i355
hsa-miR-98-5p,i356
hsa-miR-99a-5p,i357
hsa-miR-99b-5p,i358
