u1,i21,1
u1,i98,1
u1,i428,1
u1,i186,1
u1,i489,1
u1,i176,1
u1,i419,1
u1,i4,1
u1,i5,1
u1,i153,1
u1,i417,1
u1,i1,1
u1,i6,1
u1,i176,1
u1,i15,1
u1,i153,1
u1,i521,1
u1,i47,1
u1,i188,1
u1,i10,1
u1,i39,1
u1,i40,1
u1,i436,1
u1,i156,1
u1,i305,1
u1,i19,1
u1,i501,1
u1,i9,1
u1,i178,1
u1,i162,1
u1,i153,1
u1,i143,1
u1,i141,1
u1,i98,1
u1,i201,1
u1,i416,1
u1,i256,1
u1,i123,1
u1,i207,1
u1,i7,1
u1,i534,1
u1,i47,1
u2,i203,1
u2,i170,1
u2,i1,1
u2,i277,1
u2,i285,1
u2,i139,1
u2,i138,1
u2,i143,1
u3,i213,1
u3,i30,1
u3,i67,1
u3,i24,1
u3,i38,1
u3,i136,1
u3,i36,1
u3,i198,1
u3,i148,1
u3,i36,1
u3,i47,1
u3,i77,1
u3,i127,1
u3,i159,1
u3,i137,1
u3,i183,1
u3,i9,1
u3,i101,1
u3,i89,1
u3,i533,1
u3,i196,1
u3,i39,1
u3,i176,1
u3,i215,1
u3,i73,1
u4,i12,1
u4,i94,1
u4,i38,1
u4,i1,1
u4,i489,1
u4,i184,1
u4,i153,1
u4,i501,1
u4,i171,1
u5,i103,1
u5,i535,1
u5,i196,1
u5,i89,1
u5,i65,1
u5,i82,1
u5,i98,1
u5,i124,1
u5,i19,1
u5,i178,1
u5,i199,1
u5,i255,1
u5,i106,1
u5,i343,1
u5,i288,1
u5,i39,1
u5,i3,1
u5,i183,1
u5,i459,1
u5,i17,1
u5,i494,1
u5,i243,1
u5,i184,1
u5,i99,1
u5,i5,1
u5,i242,1
u5,i521,1
u5,i9,1
u5,i11,1
u5,i496,1
u5,i13,1
u5,i256,1
u5,i56,1
u5,i242,1
u5,i188,1
u5,i129,1
u5,i313,1
u5,i15,1
u5,i176,1
u5,i179,1
u5,i138,1
u5,i534,1
u5,i153,1
u5,i337,1
u5,i314,1
u5,i7,1
u5,i237,1
u5,i12,1
u5,i96,1
u5,i21,1
u5,i105,1
u5,i443,1
u5,i152,1
u5,i190,1
u5,i402,1
u5,i243,1
u5,i101,1
u5,i161,1
u5,i174,1
u5,i21,1
u5,i16,1
u5,i6,1
u5,i57,1
u6,i101,1
u6,i232,1
u6,i147,1
u6,i3,1
u6,i144,1
u6,i249,1
u6,i113,1
u6,i179,1
u6,i103,1
u6,i285,1
u6,i309,1
u6,i183,1
u6,i134,1
u6,i67,1
u6,i51,1
u6,i47,1
u6,i241,1
u6,i254,1
u6,i249,1
u6,i4,1
u6,i111,1
u6,i153,1
u6,i91,1
u6,i83,1
u6,i286,1
u6,i129,1
u6,i92,1
u6,i153,1
u6,i11,1
u6,i240,1
u6,i305,1
u6,i1,1
u6,i59,1
u6,i243,1
u6,i10,1
u6,i102,1
u6,i237,1
u6,i164,1
u6,i253,1
u7,i13,1
u7,i1,1
u7,i3,1
u7,i183,1
u7,i183,1
u7,i124,1
u7,i142,1
u7,i13,1
u7,i143,1
u7,i142,1
u8,i527,1
u8,i88,1
u8,i134,1
u8,i195,1
u8,i119,1
u8,i119,1
u8,i523,1
u8,i47,1
u8,i181,1
u8,i88,1
u8,i171,1
u8,i119,1
u8,i1,1
u8,i171,1
u8,i528,1
u9,i330,1
u9,i89,1
u9,i110,1
u9,i15,1
u9,i523,1
u9,i176,1
u9,i27,1
u9,i516,1
u9,i372,1
u9,i134,1
u9,i33,1
u9,i37,1
u9,i524,1
u9,i1,1
u9,i289,1
u9,i380,1
u9,i94,1
u9,i119,1
u9,i50,1
u9,i88,1
u9,i455,1
u9,i119,1
u9,i134,1
u9,i87,1
u9,i171,1
u9,i109,1
u9,i520,1
u9,i205,1
u9,i16,1
u9,i375,1
u9,i448,1
u9,i529,1
u9,i387,1
u9,i186,1
u9,i98,1
u9,i339,1
u9,i279,1
u9,i383,1
u9,i234,1
u9,i347,1
u9,i512,1
u9,i296,1
u9,i211,1
u9,i383,1
u9,i511,1
u9,i93,1
u9,i140,1
u9,i301,1
u9,i376,1
u9,i122,1
u9,i326,1
u9,i179,1
u9,i171,1
u9,i186,1
u9,i333,1
u9,i17,1
u9,i252,1
u9,i69,1
u9,i7,1
u9,i119,1
u9,i379,1
u9,i349,1
u9,i88,1
u9,i155,1
u9,i264,1
u9,i276,1
u9,i303,1
u9,i194,1
u9,i234,1
u9,i368,1
u9,i64,1
u9,i455,1
u9,i261,1
u9,i312,1
u9,i121,1
u9,i58,1
u9,i153,1
u9,i387,1
u9,i4,1
u9,i322,1
u9,i176,1
u9,i320,1
u9,i472,1
u9,i300,1
u9,i142,1
u9,i96,1
u9,i224,1
u9,i171,1
u9,i220,1
u9,i223,1
u9,i453,1
u9,i504,1
u9,i307,1
u9,i6,1
u9,i420,1
u9,i338,1
u9,i479,1
u9,i363,1
u9,i528,1
u9,i426,1
u9,i7,1
u9,i343,1
u9,i328,1
u9,i393,1
u9,i21,1
u9,i272,1
u9,i138,1
u9,i367,1
u9,i329,1
u9,i341,1
u9,i358,1
u9,i442,1
u9,i289,1
u9,i143,1
u9,i501,1
u9,i280,1
u9,i489,1
u9,i232,1
u9,i94,1
u9,i179,1
u9,i450,1
u9,i197,1
u9,i365,1
u9,i259,1
u9,i371,1
u9,i96,1
u9,i359,1
u9,i295,1
u9,i381,1
u9,i522,1
u9,i327,1
u9,i106,1
u9,i175,1
u9,i181,1
u9,i213,1
u9,i188,1
u9,i188,1
u9,i331,1
u9,i20,1
u9,i397,1
u9,i523,1
u9,i150,1
u9,i179,1
u9,i506,1
u9,i129,1
u9,i355,1
u9,i29,1
u9,i34,1
u9,i472,1
u9,i221,1
u9,i84,1
u9,i189,1
u9,i47,1
u9,i460,1
u9,i165,1
u9,i269,1
u9,i174,1
u9,i505,1
u9,i273,1
u9,i453,1
u9,i486,1
u9,i204,1
u9,i142,1
u9,i178,1
u9,i454,1
u9,i431,1
u9,i11,1
u9,i157,1
u9,i186,1
u9,i117,1
u9,i378,1
u9,i140,1
u9,i55,1
u9,i5,1
u9,i195,1
u9,i119,1
u9,i42,1
u9,i94,1
u9,i509,1
u9,i108,1
u9,i227,1
u9,i260,1
u9,i143,1
u9,i225,1
u10,i117,1
u10,i245,1
u10,i10,1
u10,i210,1
u10,i2,1
u10,i337,1
u10,i320,1
u101,i170,1
u102,i290,1
u102,i183,1
u103,i240,1
u104,i240,1
u105,i245,1
u106,i245,1
u106,i245,1
u107,i250,1
u108,i254,1
u11,i210,1
u11,i2,1
u11,i10,1
u110,i296,1
u111,i501,1
u113,i536,1
u12,i210,1
u12,i133,1
u12,i2,1
u12,i237,1
u12,i10,1
u12,i453,1
u12,i320,1
u12,i192,1
u13,i2,1
u13,i39,1
u13,i68,1
u13,i324,1
u13,i337,1
u13,i16,1
u13,i44,1
u13,i498,1
u13,i306,1
u13,i296,1
u13,i522,1
u13,i510,1
u13,i461,1
u13,i99,1
u13,i61,1
u13,i253,1
u13,i314,1
u13,i58,1
u13,i28,1
u13,i500,1
u13,i462,1
u13,i169,1
u13,i291,1
u13,i128,1
u13,i255,1
u13,i210,1
u13,i533,1
u13,i299,1
u13,i399,1
u13,i180,1
u13,i453,1
u13,i508,1
u14,i291,1
u14,i409,1
u14,i412,1
u14,i188,1
u14,i207,1
u14,i382,1
u14,i245,1
u14,i12,1
u14,i59,1
u14,i116,1
u14,i285,1
u14,i85,1
u14,i87,1
u14,i340,1
u14,i414,1
u14,i337,1
u14,i398,1
u14,i139,1
u14,i521,1
u14,i144,1
u14,i82,1
u14,i391,1
u14,i311,1
u14,i171,1
u14,i179,1
u14,i191,1
u14,i58,1
u14,i9,1
u14,i4,1
u14,i213,1
u14,i135,1
u14,i173,1
u14,i91,1
u14,i131,1
u14,i125,1
u14,i262,1
u14,i181,1
u14,i202,1
u14,i193,1
u14,i119,1
u14,i132,1
u14,i98,1
u14,i205,1
u14,i75,1
u14,i148,1
u14,i269,1
u14,i258,1
u14,i65,1
u14,i129,1
u14,i430,1
u14,i49,1
u14,i134,1
u14,i133,1
u14,i313,1
u14,i324,1
u14,i73,1
u14,i48,1
u14,i397,1
u14,i534,1
u14,i100,1
u14,i254,1
u14,i391,1
u14,i61,1
u14,i293,1
u14,i523,1
u14,i200,1
u14,i433,1
u14,i536,1
u14,i298,1
u14,i138,1
u14,i83,1
u14,i212,1
u14,i111,1
u14,i183,1
u15,i173,1
u15,i252,1
u15,i103,1
u15,i153,1
u15,i3,1
u15,i173,1
u15,i94,1
u15,i173,1
u15,i103,1
u15,i19,1
u15,i470,1
u15,i19,1
u15,i252,1
u15,i252,1
u15,i153,1
u15,i3,1
u15,i101,1
u15,i501,1
u15,i93,1
u15,i96,1
u15,i501,1
u15,i4,1
u16,i140,1
u16,i139,1
u16,i153,1
u16,i6,1
u16,i6,1
u16,i7,1
u16,i123,1
u16,i16,1
u16,i77,1
u16,i153,1
u16,i94,1
u16,i77,1
u16,i9,1
u16,i7,1
u16,i3,1
u16,i195,1
u16,i188,1
u16,i6,1
u16,i489,1
u16,i153,1
u16,i96,1
u16,i17,1
u16,i77,1
u16,i292,1
u16,i92,1
u17,i19,1
u17,i57,1
u17,i43,1
u17,i217,1
u17,i386,1
u17,i275,1
u17,i153,1
u17,i205,1
u17,i263,1
u17,i94,1
u17,i315,1
u17,i219,1
u17,i235,1
u17,i133,1
u17,i116,1
u17,i153,1
u17,i26,1
u17,i51,1
u17,i38,1
u17,i100,1
u17,i120,1
u17,i111,1
u17,i4,1
u17,i103,1
u17,i87,1
u17,i66,1
u17,i47,1
u17,i23,1
u17,i17,1
u17,i443,1
u17,i65,1
u17,i316,1
u17,i513,1
u17,i534,1
u17,i174,1
u17,i240,1
u17,i12,1
u17,i188,1
u17,i502,1
u17,i216,1
u17,i101,1
u17,i114,1
u17,i96,1
u17,i181,1
u17,i165,1
u17,i125,1
u17,i270,1
u17,i92,1
u18,i488,1
u18,i105,1
u18,i290,1
u18,i179,1
u18,i161,1
u18,i186,1
u18,i232,1
u18,i386,1
u18,i140,1
u18,i232,1
u18,i245,1
u18,i67,1
u18,i152,1
u18,i120,1
u18,i393,1
u18,i119,1
u18,i79,1
u18,i39,1
u18,i168,1
u18,i10,1
u18,i168,1
u18,i195,1
u18,i153,1
u18,i145,1
u18,i396,1
u18,i19,1
u18,i90,1
u18,i475,1
u18,i143,1
u18,i15,1
u18,i105,1
u18,i467,1
u18,i103,1
u18,i129,1
u18,i207,1
u18,i452,1
u18,i422,1
u18,i519,1
u18,i493,1
u18,i92,1
u18,i495,1
u18,i96,1
u18,i73,1
u18,i215,1
u18,i471,1
u18,i485,1
u18,i143,1
u18,i404,1
u18,i181,1
u18,i106,1
u18,i528,1
u18,i125,1
u18,i12,1
u18,i473,1
u18,i17,1
u18,i153,1
u18,i499,1
u19,i205,1
u19,i92,1
u19,i152,1
u19,i143,1
u19,i258,1
u19,i155,1
u19,i146,1
u19,i37,1
u19,i138,1
u19,i127,1
u19,i39,1
u19,i245,1
u19,i205,1
u19,i30,1
u19,i161,1
u19,i98,1
u19,i132,1
u19,i159,1
u19,i7,1
u19,i58,1
u19,i178,1
u19,i38,1
u19,i107,1
u19,i73,1
u19,i155,1
u19,i294,1
u19,i195,1
u19,i179,1
u19,i6,1
u19,i136,1
u19,i285,1
u19,i172,1
u19,i24,1
u19,i103,1
u19,i82,1
u19,i4,1
u19,i68,1
u19,i109,1
u19,i21,1
u19,i188,1
u19,i126,1
u19,i47,1
u19,i105,1
u19,i534,1
u19,i216,1
u19,i171,1
u19,i104,1
u19,i195,1
u19,i205,1
u19,i533,1
u19,i172,1
u19,i160,1
u19,i10,1
u19,i266,1
u19,i505,1
u19,i186,1
u19,i155,1
u19,i77,1
u19,i60,1
u19,i96,1
u19,i10,1
u19,i179,1
u19,i79,1
u19,i255,1
u20,i240,1
u20,i30,1
u20,i4,1
u20,i101,1
u21,i59,1
u21,i65,1
u21,i76,1
u21,i4,1
u21,i92,1
u21,i167,1
u21,i183,1
u21,i90,1
u21,i38,1
u21,i179,1
u21,i521,1
u21,i103,1
u21,i131,1
u21,i155,1
u22,i521,1
u22,i207,1
u22,i141,1
u22,i212,1
u22,i74,1
u22,i266,1
u22,i216,1
u22,i98,1
u22,i313,1
u22,i535,1
u22,i38,1
u22,i5,1
u22,i178,1
u22,i10,1
u22,i445,1
u22,i320,1
u22,i16,1
u22,i290,1
u22,i522,1
u22,i253,1
u22,i501,1
u22,i293,1
u22,i155,1
u22,i484,1
u22,i70,1
u23,i496,1
u23,i290,1
u23,i334,1
u23,i102,1
u23,i136,1
u23,i240,1
u23,i168,1
u23,i256,1
u23,i258,1
u23,i108,1
u23,i24,1
u23,i64,1
u23,i335,1
u23,i76,1
u23,i5,1
u23,i153,1
u23,i53,1
u24,i155,1
u24,i186,1
u24,i495,1
u24,i179,1
u24,i17,1
u24,i56,1
u24,i39,1
u24,i155,1
u24,i393,1
u24,i294,1
u24,i186,1
u24,i186,1
u24,i294,1
u24,i9,1
u24,i93,1
u24,i153,1
u24,i92,1
u24,i19,1
u24,i127,1
u24,i153,1
u24,i294,1
u24,i179,1
u24,i7,1
u24,i188,1
u24,i178,1
u24,i186,1
u24,i101,1
u24,i393,1
u24,i15,1
u24,i96,1
u24,i179,1
u24,i196,1
u24,i140,1
u24,i188,1
u24,i188,1
u24,i56,1
u24,i105,1
u24,i98,1
u24,i393,1
u24,i181,1
u24,i190,1
u24,i76,1
u24,i195,1
u24,i36,1
u24,i489,1
u24,i125,1
u24,i101,1
u24,i153,1
u24,i190,1
u24,i489,1
u24,i19,1
u24,i93,1
u24,i9,1
u24,i119,1
u24,i190,1
u24,i153,1
u24,i155,1
u25,i388,1
u25,i237,1
u25,i180,1
u25,i114,1
u25,i60,1
u25,i185,1
u25,i47,1
u25,i134,1
u25,i10,1
u25,i192,1
u25,i282,1
u27,i164,1
u27,i400,1
u27,i288,1
u27,i153,1
u27,i10,1
u27,i181,1
u27,i112,1
u27,i340,1
u27,i131,1
u27,i143,1
u27,i168,1
u27,i132,1
u27,i183,1
u27,i102,1
u27,i101,1
u27,i258,1
u27,i179,1
u27,i64,1
u27,i136,1
u27,i96,1
u27,i31,1
u27,i162,1
u27,i68,1
u27,i92,1
u27,i255,1
u27,i176,1
u27,i134,1
u27,i81,1
u27,i153,1
u27,i79,1
u27,i138,1
u27,i93,1
u27,i186,1
u27,i93,1
u27,i434,1
u27,i168,1
u27,i147,1
u27,i534,1
u27,i163,1
u27,i403,1
u27,i132,1
u27,i210,1
u27,i140,1
u27,i96,1
u27,i153,1
u27,i168,1
u27,i101,1
u27,i117,1
u27,i237,1
u28,i388,1
u28,i60,1
u28,i75,1
u28,i143,1
u28,i47,1
u28,i59,1
u28,i210,1
u28,i191,1
u28,i134,1
u28,i36,1
u28,i340,1
u28,i120,1
u28,i288,1
u28,i192,1
u28,i536,1
u28,i237,1
u29,i141,1
u29,i10,1
u29,i143,1
u29,i142,1
u30,i415,1
u30,i142,1
u30,i283,1
u30,i398,1
u30,i408,1
u30,i409,1
u31,i522,1
u31,i47,1
u31,i146,1
u31,i155,1
u31,i81,1
u31,i62,1
u31,i465,1
u31,i83,1
u31,i501,1
u31,i38,1
u31,i320,1
u31,i21,1
u31,i535,1
u31,i199,1
u31,i505,1
u31,i521,1
u32,i70,1
u32,i487,1
u32,i430,1
u32,i388,1
u32,i196,1
u32,i213,1
u32,i282,1
u32,i210,1
u32,i288,1
u32,i56,1
u32,i139,1
u32,i70,1
u32,i284,1
u32,i524,1
u32,i383,1
u32,i309,1
u32,i207,1
u32,i216,1
u32,i199,1
u32,i196,1
u32,i237,1
u32,i159,1
u32,i29,1
u33,i14,1
u34,i94,1
u34,i92,1
u34,i123,1
u34,i536,1
u34,i179,1
u34,i119,1
u34,i170,1
u34,i233,1
u34,i178,1
u34,i58,1
u34,i190,1
u34,i38,1
u34,i183,1
u34,i103,1
u34,i232,1
u34,i15,1
u34,i299,1
u34,i153,1
u34,i489,1
u34,i19,1
u34,i78,1
u34,i312,1
u35,i297,1
u35,i16,1
u35,i343,1
u35,i425,1
u35,i336,1
u35,i369,1
u35,i362,1
u35,i244,1
u35,i38,1
u35,i96,1
u35,i366,1
u35,i298,1
u35,i314,1
u35,i424,1
u35,i251,1
u35,i135,1
u35,i124,1
u35,i441,1
u35,i110,1
u35,i252,1
u35,i534,1
u35,i72,1
u35,i153,1
u35,i147,1
u35,i346,1
u35,i218,1
u35,i351,1
u35,i232,1
u35,i304,1
u36,i290,1
u36,i254,1
u36,i176,1
u36,i310,1
u36,i522,1
u36,i105,1
u36,i525,1
u36,i94,1
u36,i392,1
u36,i253,1
u36,i474,1
u36,i232,1
u36,i287,1
u36,i499,1
u36,i62,1
u36,i343,1
u36,i96,1
u36,i527,1
u36,i66,1
u36,i432,1
u36,i183,1
u36,i181,1
u36,i477,1
u36,i132,1
u36,i183,1
u36,i262,1
u36,i497,1
u36,i237,1
u36,i451,1
u36,i491,1
u36,i504,1
u36,i79,1
u36,i476,1
u36,i282,1
u36,i526,1
u36,i394,1
u36,i391,1
u36,i93,1
u36,i181,1
u36,i254,1
u36,i447,1
u36,i247,1
u36,i94,1
u36,i129,1
u36,i414,1
u36,i232,1
u36,i17,1
u36,i39,1
u36,i418,1
u36,i456,1
u36,i16,1
u36,i527,1
u36,i131,1
u36,i490,1
u36,i462,1
u36,i389,1
u36,i425,1
u36,i255,1
u36,i146,1
u36,i16,1
u36,i305,1
u36,i492,1
u36,i413,1
u36,i444,1
u36,i444,1
u36,i57,1
u36,i493,1
u37,i64,1
u37,i246,1
u37,i117,1
u37,i237,1
u37,i133,1
u37,i132,1
u37,i16,1
u37,i504,1
u37,i114,1
u38,i153,1
u38,i21,1
u38,i98,1
u38,i521,1
u39,i284,1
u39,i123,1
u39,i534,1
u39,i482,1
u39,i22,1
u39,i435,1
u39,i216,1
u39,i501,1
u39,i534,1
u39,i61,1
u40,i195,1
u40,i123,1
u40,i22,1
u40,i63,1
u40,i61,1
u40,i501,1
u41,i24,1
u41,i93,1
u41,i93,1
u43,i504,1
u43,i153,1
u43,i24,1
u43,i156,1
u44,i393,1
u44,i153,1
u44,i216,1
u44,i86,1
u44,i70,1
u44,i26,1
u44,i168,1
u44,i153,1
u44,i196,1
u44,i129,1
u44,i125,1
u44,i483,1
u44,i195,1
u44,i290,1
u44,i195,1
u45,i177,1
u45,i396,1
u45,i174,1
u45,i180,1
u45,i235,1
u45,i397,1
u45,i515,1
u45,i494,1
u45,i343,1
u45,i27,1
u46,i515,1
u46,i397,1
u46,i396,1
u46,i179,1
u46,i27,1
u46,i343,1
u46,i177,1
u47,i396,1
u47,i515,1
u47,i177,1
u47,i494,1
u47,i179,1
u47,i27,1
u48,i177,1
u48,i27,1
u48,i415,1
u48,i323,1
u48,i397,1
u48,i179,1
u48,i235,1
u48,i494,1
u48,i256,1
u48,i72,1
u48,i515,1
u48,i396,1
u49,i30,1
u49,i100,1
u49,i188,1
u50,i30,1
u50,i240,1
u51,i188,1
u51,i30,1
u52,i30,1
u52,i30,1
u52,i100,1
u52,i100,1
u53,i30,1
u54,i30,1
u54,i30,1
u54,i100,1
u55,i240,1
u55,i30,1
u55,i100,1
u56,i35,1
u56,i523,1
u56,i195,1
u57,i144,1
u57,i144,1
u57,i249,1
u57,i36,1
u57,i343,1
u57,i455,1
u57,i102,1
u57,i500,1
u57,i137,1
u57,i249,1
u58,i215,1
u58,i36,1
u58,i288,1
u58,i104,1
u58,i153,1
u59,i100,1
u59,i138,1
u59,i140,1
u59,i98,1
u59,i146,1
u60,i38,1
u61,i38,1
u61,i65,1
u62,i536,1
u62,i340,1
u62,i188,1
u62,i198,1
u62,i39,1
u63,i502,1
u63,i53,1
u63,i41,1
u63,i440,1
u63,i52,1
u63,i438,1
u63,i426,1
u63,i130,1
u64,i81,1
u64,i340,1
u64,i188,1
u64,i186,1
u64,i421,1
u64,i340,1
u64,i53,1
u65,i235,1
u65,i53,1
u66,i138,1
u66,i70,1
u66,i100,1
u67,i59,1
u67,i504,1
u67,i132,1
u67,i203,1
u67,i210,1
u67,i117,1
u67,i79,1
u67,i237,1
u67,i98,1
u67,i60,1
u67,i133,1
u68,i534,1
u68,i81,1
u68,i70,1
u68,i501,1
u68,i103,1
u68,i84,1
u69,i159,1
u69,i77,1
u69,i77,1
u69,i240,1
u69,i159,1
u69,i85,1
u69,i71,1
u70,i486,1
u70,i127,1
u70,i72,1
u70,i478,1
u70,i79,1
u71,i72,1
u71,i153,1
u71,i97,1
u71,i101,1
u72,i105,1
u72,i405,1
u72,i466,1
u72,i473,1
u72,i446,1
u72,i452,1
u73,i77,1
u74,i96,1
u74,i153,1
u75,i77,1
u76,i81,1
u77,i240,1
u77,i81,1
u78,i81,1
u78,i235,1
u78,i340,1
u78,i188,1
u78,i186,1
u79,i186,1
u79,i235,1
u79,i81,1
u79,i188,1
u81,i179,1
u81,i106,1
u81,i503,1
u81,i107,1
u81,i187,1
u81,i108,1
u81,i503,1
u81,i106,1
u81,i400,1
u81,i136,1
u82,i255,1
u82,i89,1
u82,i92,1
u82,i170,1
u84,i93,1
u85,i188,1
u85,i123,1
u85,i94,1
u85,i153,1
u85,i489,1
u86,i96,1
u86,i215,1
u86,i186,1
u86,i247,1
u86,i168,1
u86,i528,1
u87,i510,1
u87,i192,1
u87,i96,1
u87,i195,1
u87,i191,1
u87,i434,1
u87,i289,1
u87,i198,1
u88,i96,1
u88,i98,1
u88,i153,1
u88,i132,1
u88,i205,1
u89,i178,1
u89,i98,1
u89,i436,1
u90,i107,1
u91,i135,1
u92,i135,1
u92,i140,1
u93,i139,1
u94,i143,1
u95,i146,1
u96,i443,1
u96,i504,1
u96,i150,1
u96,i411,1
u96,i443,1
u97,i153,1
