u1,i2,1
u25,i139,1
u25,i101,1
u25,i598,1
u25,i70,1
u25,i306,1
u25,i46,1
u25,i159,1
u25,i251,1
u25,i63,1
u25,i74,1
u25,i48,1
u25,i207,1
u25,i33,1
u25,i75,1
u25,i203,1
u25,i218,1
u25,i70,1
u25,i599,1
u25,i38,1
u25,i53,1
u25,i597,1
u25,i71,1
u25,i32,1
u25,i84,1
u25,i43,1
u25,i34,1
u25,i44,1
u25,i377,1
u25,i286,1
u25,i64,1
u25,i162,1
u25,i223,1
u25,i121,1
u25,i8,1
u25,i348,1
u25,i26,1
u25,i44,1
u25,i98,1
u25,i48,1
u25,i64,1
u25,i2,1
u25,i361,1
u25,i241,1
u25,i375,1
u25,i21,1
u25,i229,1
u25,i170,1
u25,i243,1
u25,i23,1
u25,i96,1
u25,i25,1
u25,i124,1
u25,i59,1
u25,i100,1
u25,i18,1
u25,i38,1
u25,i6,1
u25,i73,1
u25,i593,1
u25,i197,1
u25,i9,1
u25,i115,1
u25,i63,1
u25,i211,1
u25,i109,1
u25,i126,1
u26,i57,1
u26,i83,1
u26,i132,1
u26,i95,1
u26,i125,1
u26,i314,1
u26,i33,1
u26,i68,1
u26,i77,1
u26,i134,1
u26,i376,1
u26,i342,1
u26,i47,1
u26,i261,1
u26,i28,1
u26,i44,1
u26,i77,1
u26,i343,1
u26,i147,1
u26,i420,1
u26,i124,1
u26,i156,1
u26,i7,1
u26,i36,1
u26,i48,1
u26,i217,1
u26,i15,1
u26,i19,1
u26,i250,1
u26,i156,1
u26,i156,1
u26,i119,1
u26,i32,1
u26,i97,1
u26,i22,1
u26,i27,1
u26,i62,1
u26,i310,1
u26,i14,1
u26,i128,1
u26,i132,1
u26,i134,1
u26,i279,1
u26,i218,1
u26,i248,1
u26,i444,1
u26,i199,1
u26,i535,1
u26,i70,1
u26,i67,1
u26,i17,1
u26,i54,1
u26,i9,1
u26,i84,1
u26,i16,1
u26,i32,1
u26,i590,1
u26,i1,1
u26,i166,1
u26,i254,1
u26,i384,1
u26,i91,1
u26,i10,1
u26,i17,1
u26,i131,1
u26,i68,1
u26,i150,1
u26,i15,1
u26,i10,1
u26,i82,1
u26,i40,1
u26,i162,1
u26,i80,1
u26,i388,1
u26,i44,1
u26,i84,1
u26,i242,1
u26,i22,1
u26,i50,1
u26,i153,1
u26,i391,1
u26,i48,1
u26,i75,1
u26,i262,1
u26,i34,1
u26,i461,1
u26,i59,1
u26,i82,1
u26,i53,1
u26,i118,1
u26,i79,1
u26,i45,1
u26,i30,1
u26,i58,1
u26,i39,1
u26,i140,1
u26,i2,1
u26,i310,1
u26,i156,1
u26,i111,1
u26,i150,1
u26,i49,1
u26,i29,1
u26,i59,1
u26,i402,1
u26,i5,1
u26,i11,1
u26,i162,1
u26,i70,1
u26,i71,1
u26,i116,1
u26,i592,1
u26,i26,1
u26,i326,1
u26,i65,1
u26,i390,1
u26,i386,1
u26,i129,1
u26,i48,1
u26,i20,1
u26,i115,1
u26,i45,1
u26,i71,1
u26,i402,1
u26,i464,1
u26,i16,1
u26,i165,1
u26,i17,1
u26,i48,1
u26,i128,1
u26,i128,1
u26,i128,1
u26,i63,1
u26,i24,1
u26,i472,1
u26,i175,1
u26,i388,1
u26,i42,1
u26,i346,1
u26,i241,1
u26,i286,1
u26,i471,1
u26,i148,1
u26,i79,1
u26,i317,1
u26,i246,1
u26,i383,1
u26,i305,1
u26,i60,1
u26,i40,1
u26,i454,1
u26,i79,1
u26,i267,1
u26,i128,1
u26,i60,1
u26,i248,1
u26,i58,1
u26,i2,1
u26,i134,1
u26,i318,1
u26,i385,1
u26,i322,1
u26,i18,1
u26,i26,1
u26,i198,1
u26,i249,1
u26,i149,1
u26,i458,1
u26,i456,1
u26,i456,1
u26,i28,1
u26,i136,1
u26,i288,1
u26,i127,1
u26,i34,1
u26,i150,1
u26,i66,1
u26,i9,1
u26,i128,1
u26,i2,1
u26,i44,1
u26,i7,1
u26,i336,1
u26,i34,1
u26,i84,1
u26,i389,1
u26,i392,1
u26,i25,1
u26,i6,1
u26,i24,1
u26,i444,1
u26,i241,1
u26,i460,1
u26,i50,1
u26,i127,1
u26,i19,1
u26,i378,1
u26,i591,1
u26,i130,1
u26,i2,1
u26,i535,1
u26,i14,1
u26,i381,1
u26,i268,1
u26,i477,1
u26,i150,1
u26,i444,1
u26,i32,1
u26,i456,1
u26,i292,1
u26,i45,1
u26,i454,1
u26,i34,1
u26,i54,1
u26,i454,1
u26,i149,1
u26,i9,1
u26,i47,1
u26,i57,1
u26,i147,1
u26,i463,1
u26,i60,1
u26,i149,1
u26,i15,1
u26,i7,1
u26,i380,1
u26,i29,1
u26,i382,1
u26,i27,1
u26,i127,1
u26,i43,1
u26,i20,1
u26,i53,1
u26,i125,1
u26,i377,1
u26,i270,1
u26,i322,1
u26,i88,1
u26,i25,1
u26,i227,1
u26,i248,1
u26,i32,1
u26,i115,1
u26,i71,1
u26,i224,1
u26,i242,1
u26,i68,1
u26,i124,1
u26,i53,1
u26,i21,1
u26,i236,1
u26,i398,1
u27,i321,1
u27,i281,1
u27,i96,1
u27,i61,1
u27,i100,1
u27,i91,1
u27,i18,1
u27,i125,1
u27,i120,1
u27,i106,1
u27,i251,1
u27,i16,1
u27,i163,1
u27,i173,1
u27,i66,1
u27,i34,1
u27,i284,1
u27,i218,1
u27,i274,1
u27,i46,1
u27,i115,1
u27,i64,1
u27,i32,1
u27,i39,1
u27,i34,1
u27,i224,1
u27,i98,1
u27,i131,1
u27,i77,1
u27,i130,1
u27,i71,1
u27,i223,1
u27,i272,1
u27,i242,1
u27,i140,1
u27,i104,1
u27,i251,1
u27,i236,1
u27,i115,1
u28,i85,1
u28,i64,1
u28,i40,1
u28,i142,1
u28,i27,1
u29,i444,1
u29,i322,1
u29,i28,1
u29,i378,1
u29,i44,1
u29,i291,1
u29,i109,1
u29,i288,1
u29,i332,1
u29,i150,1
u29,i119,1
u29,i97,1
u29,i292,1
u29,i335,1
u29,i156,1
u29,i162,1
u29,i64,1
u29,i306,1
u29,i331,1
u29,i268,1
u29,i57,1
u29,i28,1
u29,i17,1
u29,i44,1
u29,i38,1
u29,i64,1
u29,i33,1
u29,i6,1
u29,i242,1
u29,i254,1
u29,i103,1
u29,i35,1
u30,i64,1
u30,i64,1
u30,i310,1
u30,i85,1
u30,i9,1
u31,i222,1
u31,i98,1
u31,i43,1
u31,i10,1
u31,i23,1
u31,i2,1
u31,i248,1
u31,i247,1
u31,i134,1
u31,i11,1
u31,i29,1
u31,i162,1
u31,i74,1
u31,i85,1
u31,i321,1
u31,i153,1
u31,i145,1
u31,i322,1
u31,i163,1
u31,i170,1
u31,i162,1
u31,i205,1
u32,i2,1
u33,i136,1
u34,i145,1
u35,i473,1
u35,i534,1
u35,i359,1
u35,i497,1
u35,i34,1
u35,i1,1
u35,i297,1
u35,i140,1
u35,i448,1
u35,i205,1
u35,i565,1
u35,i561,1
u35,i81,1
u35,i488,1
u35,i261,1
u35,i613,1
u35,i143,1
u35,i153,1
u35,i396,1
u35,i294,1
u35,i550,1
u35,i314,1
u35,i2,1
u35,i5,1
u35,i567,1
u35,i299,1
u35,i576,1
u35,i359,1
u35,i269,1
u35,i505,1
u35,i79,1
u35,i500,1
u35,i114,1
u35,i285,1
u35,i2,1
u35,i82,1
u35,i45,1
u35,i122,1
u35,i143,1
u35,i522,1
u35,i90,1
u35,i85,1
u35,i583,1
u35,i63,1
u35,i49,1
u35,i362,1
u35,i34,1
u35,i453,1
u35,i284,1
u35,i73,1
u35,i43,1
u35,i526,1
u35,i25,1
u35,i573,1
u35,i264,1
u35,i33,1
u35,i54,1
u35,i452,1
u35,i33,1
u35,i612,1
u35,i551,1
u35,i569,1
u35,i15,1
u35,i575,1
u35,i448,1
u35,i200,1
u35,i30,1
u35,i306,1
u35,i481,1
u35,i82,1
u35,i16,1
u35,i514,1
u35,i2,1
u35,i26,1
u35,i608,1
u35,i22,1
u35,i338,1
u35,i2,1
u35,i139,1
u35,i509,1
u35,i2,1
u35,i20,1
u35,i40,1
u35,i566,1
u35,i611,1
u35,i173,1
u35,i172,1
u35,i558,1
u35,i140,1
u35,i266,1
u35,i28,1
u35,i523,1
u35,i12,1
u35,i47,1
u35,i517,1
u35,i2,1
u35,i22,1
u35,i63,1
u35,i57,1
u35,i559,1
u35,i163,1
u35,i37,1
u35,i2,1
u35,i503,1
u35,i538,1
u35,i616,1
u35,i115,1
u35,i19,1
u35,i26,1
u35,i402,1
u35,i528,1
u35,i510,1
u35,i59,1
u35,i58,1
u35,i111,1
u35,i97,1
u35,i413,1
u35,i543,1
u35,i615,1
u35,i340,1
u35,i293,1
u35,i375,1
u35,i149,1
u35,i103,1
u35,i106,1
u35,i119,1
u35,i149,1
u35,i545,1
u35,i7,1
u35,i529,1
u35,i140,1
u35,i63,1
u35,i564,1
u35,i89,1
u35,i549,1
u35,i118,1
u35,i581,1
u35,i360,1
u35,i2,1
u35,i491,1
u35,i485,1
u35,i609,1
u35,i170,1
u35,i226,1
u35,i570,1
u35,i363,1
u35,i326,1
u35,i455,1
u35,i119,1
u35,i504,1
u35,i553,1
u35,i32,1
u35,i289,1
u35,i58,1
u35,i1,1
u35,i358,1
u35,i52,1
u35,i535,1
u35,i50,1
u35,i48,1
u35,i369,1
u35,i73,1
u35,i106,1
u35,i262,1
u35,i525,1
u35,i96,1
u35,i66,1
u35,i578,1
u35,i2,1
u35,i556,1
u35,i175,1
u35,i20,1
u35,i53,1
u35,i483,1
u35,i119,1
u35,i150,1
u35,i170,1
u35,i67,1
u35,i547,1
u35,i489,1
u35,i9,1
u35,i165,1
u35,i529,1
u35,i265,1
u35,i387,1
u35,i151,1
u35,i1,1
u35,i2,1
u35,i567,1
u35,i5,1
u35,i68,1
u35,i39,1
u35,i577,1
u35,i31,1
u35,i85,1
u35,i516,1
u35,i486,1
u35,i420,1
u35,i48,1
u35,i53,1
u35,i405,1
u35,i527,1
u35,i508,1
u35,i20,1
u35,i470,1
u35,i109,1
u35,i1,1
u35,i122,1
u35,i54,1
u35,i330,1
u35,i288,1
u35,i246,1
u35,i125,1
u35,i530,1
u35,i126,1
u35,i9,1
u35,i32,1
u35,i150,1
u35,i582,1
u35,i531,1
u35,i458,1
u35,i150,1
u35,i115,1
u35,i490,1
u35,i349,1
u35,i15,1
u35,i245,1
u35,i580,1
u35,i2,1
u35,i232,1
u35,i164,1
u35,i44,1
u35,i74,1
u35,i562,1
u35,i67,1
u35,i579,1
u35,i208,1
u35,i246,1
u35,i5,1
u35,i234,1
u35,i496,1
u35,i2,1
u35,i518,1
u35,i524,1
u35,i66,1
u35,i521,1
u35,i68,1
u35,i285,1
u35,i297,1
u35,i14,1
u35,i23,1
u35,i11,1
u35,i286,1
u35,i31,1
u35,i134,1
u35,i79,1
u35,i50,1
u35,i568,1
u35,i264,1
u35,i197,1
u35,i131,1
u35,i91,1
u35,i79,1
u35,i322,1
u35,i26,1
u35,i4,1
u35,i445,1
u35,i236,1
u35,i494,1
u35,i20,1
u35,i513,1
u35,i22,1
u35,i107,1
u35,i554,1
u35,i477,1
u35,i533,1
u35,i78,1
u35,i80,1
u35,i499,1
u35,i48,1
u35,i560,1
u35,i64,1
u35,i515,1
u35,i34,1
u35,i540,1
u35,i541,1
u35,i498,1
u35,i520,1
u35,i41,1
u35,i241,1
u35,i40,1
u35,i20,1
u35,i495,1
u35,i401,1
u35,i116,1
u35,i247,1
u35,i39,1
u35,i557,1
u35,i606,1
u35,i400,1
u35,i147,1
u35,i511,1
u35,i136,1
u35,i572,1
u35,i610,1
u35,i400,1
u36,i19,1
u36,i130,1
u36,i280,1
u36,i273,1
u36,i270,1
u36,i84,1
u36,i231,1
u36,i281,1
u36,i155,1
u36,i94,1
u36,i194,1
u36,i302,1
u36,i48,1
u36,i83,1
u36,i80,1
u36,i178,1
u36,i274,1
u36,i288,1
u36,i179,1
u37,i120,1
u37,i121,1
u37,i46,1
u37,i9,1
u37,i250,1
u38,i2,1
u40,i134,1
u41,i48,1
u42,i74,1
u42,i115,1
u42,i46,1
u42,i60,1
u42,i92,1
u42,i82,1
u42,i1,1
u42,i143,1
u42,i48,1
u42,i127,1
u42,i26,1
u42,i261,1
u42,i13,1
u42,i263,1
u42,i119,1
u43,i1,1
u43,i48,1
u43,i58,1
u43,i59,1
u44,i241,1
u45,i27,1
u45,i34,1
u46,i1,1
u46,i224,1
u46,i132,1
u46,i242,1
u46,i1,1
u47,i15,1
u47,i22,1
u47,i64,1
u47,i478,1
u47,i50,1
u47,i70,1
u47,i27,1
u47,i149,1
u47,i3,1
u47,i150,1
u47,i100,1
u47,i21,1
u47,i375,1
u47,i147,1
u47,i57,1
u47,i379,1
u47,i91,1
u47,i2,1
u47,i241,1
u47,i25,1
u47,i84,1
u47,i158,1
u47,i83,1
u47,i150,1
u47,i2,1
u47,i59,1
u47,i60,1
u47,i114,1
u47,i79,1
u47,i124,1
u47,i22,1
u47,i139,1
u47,i254,1
u47,i115,1
u47,i436,1
u47,i58,1
u47,i47,1
u47,i127,1
u47,i294,1
u47,i24,1
u47,i2,1
u47,i245,1
u48,i54,1
u48,i71,1
u48,i44,1
u48,i96,1
u48,i25,1
u48,i262,1
u48,i30,1
u48,i244,1
u48,i165,1
u48,i111,1
u48,i44,1
u48,i60,1
u48,i71,1
u48,i64,1
u48,i96,1
u48,i60,1
u48,i262,1
u48,i111,1
u48,i85,1
u48,i80,1
u49,i33,1
u49,i104,1
u49,i127,1
u49,i1,1
u49,i149,1
u49,i30,1
u49,i29,1
u49,i317,1
u49,i77,1
u49,i31,1
u49,i79,1
u49,i234,1
u49,i222,1
u49,i92,1
u49,i69,1
u49,i217,1
u49,i266,1
u49,i59,1
u49,i70,1
u49,i50,1
u49,i248,1
u49,i45,1
u49,i48,1
u49,i49,1
u49,i165,1
u49,i259,1
u49,i159,1
u49,i79,1
u49,i15,1
u49,i148,1
u49,i3,1
u49,i22,1
u49,i50,1
u49,i47,1
u49,i96,1
u49,i45,1
u49,i247,1
u49,i7,1
u49,i101,1
u49,i68,1
u49,i150,1
u49,i15,1
u49,i48,1
u49,i29,1
u49,i266,1
u49,i163,1
u49,i28,1
u49,i2,1
u49,i439,1
u49,i77,1
u49,i1,1
u49,i142,1
u49,i151,1
u49,i1,1
u49,i15,1
u49,i68,1
u49,i66,1
u49,i337,1
u49,i105,1
u49,i115,1
u49,i68,1
u49,i67,1
u49,i6,1
u49,i76,1
u49,i165,1
u49,i96,1
u49,i248,1
u49,i105,1
u49,i126,1
u49,i151,1
u49,i163,1
u49,i92,1
u49,i92,1
u49,i115,1
u49,i93,1
u49,i53,1
u49,i66,1
u49,i20,1
u49,i125,1
u49,i15,1
u49,i67,1
u49,i150,1
u49,i151,1
u49,i59,1
u49,i1,1
u49,i34,1
u49,i2,1
u49,i439,1
u49,i26,1
u49,i150,1
u49,i127,1
u49,i6,1
u49,i70,1
u49,i79,1
u49,i118,1
u49,i50,1
u49,i79,1
u49,i141,1
u49,i3,1
u49,i150,1
u49,i2,1
u49,i54,1
u49,i30,1
u49,i49,1
u49,i27,1
u49,i44,1
u49,i31,1
u50,i49,1
u51,i48,1
u51,i25,1
u51,i92,1
u51,i150,1
u51,i26,1
u51,i2,1
u51,i79,1
u51,i130,1
u51,i32,1
u51,i48,1
u51,i79,1
u51,i67,1
u51,i337,1
u51,i162,1
u51,i274,1
u51,i48,1
u51,i26,1
u51,i1,1
u52,i170,1
u52,i44,1
u52,i43,1
u52,i225,1
u52,i135,1
u52,i79,1
u52,i68,1
u52,i226,1
u52,i119,1
u52,i235,1
u52,i60,1
u52,i242,1
u52,i150,1
u52,i127,1
u52,i48,1
u52,i228,1
u52,i128,1
u52,i170,1
u52,i28,1
u52,i15,1
u52,i22,1
u52,i64,1
u52,i234,1
u52,i59,1
u52,i51,1
u52,i17,1
u52,i114,1
u52,i221,1
u54,i48,1
u54,i7,1
u54,i6,1
u54,i7,1
u54,i7,1
u54,i8,1
u54,i8,1
u54,i5,1
u55,i137,1
u56,i299,1
u56,i319,1
u56,i67,1
u56,i288,1
u56,i289,1
u56,i221,1
u56,i69,1
u56,i286,1
u56,i2,1
u56,i472,1
u56,i6,1
u56,i30,1
u56,i33,1
u56,i303,1
u56,i39,1
u56,i164,1
u56,i114,1
u56,i6,1
u56,i156,1
u56,i316,1
u56,i310,1
u57,i123,1
u57,i82,1
u57,i19,1
u57,i62,1
u57,i147,1
u57,i34,1
u57,i150,1
u57,i32,1
u57,i44,1
u57,i48,1
u59,i84,1
u60,i6,1
u61,i48,1
u62,i2,1
u62,i2,1
u62,i52,1
u63,i33,1
u63,i58,1
u63,i6,1
u64,i134,1
u65,i34,1
u66,i98,1
u66,i58,1
u66,i66,1
u67,i47,1
u68,i180,1
u69,i178,1
u69,i127,1
u69,i32,1
u69,i26,1
u69,i260,1
u69,i77,1
u69,i36,1
u69,i84,1
u69,i147,1
u69,i275,1
u69,i73,1
u69,i47,1
u69,i151,1
u69,i133,1
u69,i58,1
u69,i20,1
u69,i33,1
u69,i226,1
u69,i59,1
u69,i156,1
u69,i44,1
u69,i48,1
u69,i242,1
u69,i101,1
u69,i77,1
u69,i262,1
u69,i19,1
u69,i37,1
u69,i48,1
u69,i79,1
u69,i134,1
u69,i296,1
u69,i293,1
u69,i119,1
u69,i76,1
u69,i75,1
u69,i35,1
u69,i140,1
u69,i7,1
u69,i299,1
u69,i298,1
u69,i218,1
u69,i61,1
u69,i295,1
u69,i59,1
u69,i294,1
u69,i276,1
u69,i1,1
u69,i291,1
u69,i34,1
u69,i119,1
u69,i292,1
u69,i14,1
u69,i40,1
u69,i3,1
u69,i165,1
u69,i273,1
u69,i101,1
u69,i279,1
u69,i297,1
u69,i84,1
u69,i115,1
u69,i85,1
u69,i130,1
u69,i83,1
u69,i1,1
u69,i240,1
u69,i302,1
u69,i15,1
u69,i256,1
u69,i59,1
u69,i53,1
u69,i111,1
u69,i58,1
u69,i41,1
u69,i59,1
u69,i92,1
u69,i153,1
u69,i108,1
u69,i58,1
u70,i48,1
u71,i476,1
u71,i34,1
u73,i139,1
u74,i34,1
u75,i452,1
u75,i71,1
u75,i59,1
u75,i139,1
u75,i130,1
u75,i344,1
u75,i289,1
u75,i403,1
u75,i429,1
u75,i36,1
u75,i21,1
u75,i416,1
u75,i49,1
u75,i131,1
u75,i204,1
u75,i439,1
u75,i221,1
u75,i383,1
u75,i449,1
u75,i52,1
u75,i59,1
u75,i71,1
u75,i382,1
u75,i56,1
u75,i115,1
u75,i412,1
u75,i413,1
u75,i432,1
u75,i255,1
u75,i423,1
u75,i365,1
u75,i316,1
u75,i79,1
u75,i26,1
u75,i443,1
u75,i163,1
u75,i207,1
u75,i116,1
u75,i216,1
u75,i64,1
u75,i61,1
u75,i47,1
u75,i117,1
u75,i319,1
u75,i221,1
u75,i114,1
u75,i415,1
u75,i448,1
u75,i164,1
u75,i191,1
u75,i383,1
u75,i142,1
u75,i326,1
u75,i414,1
u75,i147,1
u75,i451,1
u75,i37,1
u75,i433,1
u75,i259,1
u75,i417,1
u75,i76,1
u75,i325,1
u75,i434,1
u75,i89,1
u75,i91,1
u75,i170,1
u75,i411,1
u75,i115,1
u75,i410,1
u75,i59,1
u75,i52,1
u75,i109,1
u75,i400,1
u75,i5,1
u75,i368,1
u75,i126,1
u75,i418,1
u75,i286,1
u75,i122,1
u75,i127,1
u75,i251,1
u75,i16,1
u75,i71,1
u75,i126,1
u75,i2,1
u75,i43,1
u75,i169,1
u75,i184,1
u75,i67,1
u75,i59,1
u75,i176,1
u75,i44,1
u75,i195,1
u75,i7,1
u75,i69,1
u75,i451,1
u75,i95,1
u75,i4,1
u75,i1,1
u75,i122,1
u75,i303,1
u75,i447,1
u75,i122,1
u75,i63,1
u75,i50,1
u75,i365,1
u75,i248,1
u75,i68,1
u75,i37,1
u75,i438,1
u75,i450,1
u75,i170,1
u75,i60,1
u75,i125,1
u75,i443,1
u75,i305,1
u75,i36,1
u75,i9,1
u75,i290,1
u75,i449,1
u75,i421,1
u75,i305,1
u75,i440,1
u75,i419,1
u75,i19,1
u75,i215,1
u75,i26,1
u75,i429,1
u75,i117,1
u75,i219,1
u75,i445,1
u75,i198,1
u75,i411,1
u75,i165,1
u75,i77,1
u75,i32,1
u75,i80,1
u75,i164,1
u75,i34,1
u75,i200,1
u75,i264,1
u75,i50,1
u75,i444,1
u75,i224,1
u75,i264,1
u75,i294,1
u75,i307,1
u75,i204,1
u75,i306,1
u75,i442,1
u75,i164,1
u75,i58,1
u75,i365,1
u75,i132,1
u75,i15,1
u75,i448,1
u75,i47,1
u75,i262,1
u75,i375,1
u75,i109,1
u75,i165,1
u75,i78,1
u75,i224,1
u75,i420,1
u75,i256,1
u75,i310,1
u75,i53,1
u75,i223,1
u75,i22,1
u75,i450,1
u75,i261,1
u75,i245,1
u75,i52,1
u75,i227,1
u75,i9,1
u75,i66,1
u75,i34,1
u75,i42,1
u75,i2,1
u75,i46,1
u75,i218,1
u75,i424,1
u75,i103,1
u75,i382,1
u75,i127,1
u75,i22,1
u75,i416,1
u75,i431,1
u75,i48,1
u75,i219,1
u75,i307,1
u75,i132,1
u75,i436,1
u75,i440,1
u75,i33,1
u75,i288,1
u75,i426,1
u75,i131,1
u75,i299,1
u75,i327,1
u75,i468,1
u75,i400,1
u75,i79,1
u75,i74,1
u75,i255,1
u75,i175,1
u75,i191,1
u75,i84,1
u75,i38,1
u75,i422,1
u75,i231,1
u75,i134,1
u75,i437,1
u75,i316,1
u75,i431,1
u75,i52,1
u75,i3,1
u75,i73,1
u75,i84,1
u75,i413,1
u75,i406,1
u75,i151,1
u75,i441,1
u75,i130,1
u75,i260,1
u75,i397,1
u75,i424,1
u75,i62,1
u75,i415,1
u75,i231,1
u75,i367,1
u75,i70,1
u75,i7,1
u75,i427,1
u75,i434,1
u75,i308,1
u75,i169,1
u76,i136,1
u77,i321,1
u77,i70,1
u77,i172,1
u77,i301,1
u77,i161,1
u77,i162,1
u77,i251,1
u77,i227,1
u77,i79,1
u77,i134,1
u77,i97,1
u77,i66,1
u77,i68,1
u77,i341,1
u77,i240,1
u77,i97,1
u77,i81,1
u77,i342,1
u77,i32,1
u77,i250,1
u77,i205,1
u77,i220,1
u77,i339,1
u77,i68,1
u77,i193,1
u77,i27,1
u77,i26,1
u77,i4,1
u77,i73,1
u77,i125,1
u77,i46,1
u77,i163,1
u78,i127,1
u79,i241,1
u80,i47,1
u80,i48,1
u80,i337,1
u80,i26,1
u80,i148,1
u81,i308,1
u83,i150,1
u84,i26,1
u84,i47,1
u84,i48,1
u86,i251,1
u87,i36,1
u87,i118,1
u88,i344,1
u88,i170,1
u88,i163,1
u88,i74,1
u88,i162,1
u88,i504,1
u88,i118,1
u88,i618,1
u88,i533,1
u88,i624,1
u88,i346,1
u88,i520,1
u88,i7,1
u88,i62,1
u88,i71,1
u88,i43,1
u88,i10,1
u88,i313,1
u88,i114,1
u88,i91,1
u88,i509,1
u88,i588,1
u88,i222,1
u88,i132,1
u88,i141,1
u88,i325,1
u88,i126,1
u88,i447,1
u88,i420,1
u88,i9,1
u88,i109,1
u88,i165,1
u88,i124,1
u88,i623,1
u88,i423,1
u88,i150,1
u88,i248,1
u88,i432,1
u88,i37,1
u88,i48,1
u88,i115,1
u88,i2,1
u88,i215,1
u88,i218,1
u88,i61,1
u89,i175,1
u90,i219,1
u90,i134,1
u90,i254,1
u90,i226,1
u90,i193,1
u90,i255,1
u90,i253,1
u90,i256,1
u91,i50,1
u91,i308,1
u91,i50,1
u92,i15,1
u92,i27,1
u93,i48,1
u94,i79,1
u95,i59,1
u95,i58,1
u96,i2,1
u96,i2,1
u96,i2,1
u97,i115,1
u97,i454,1
u97,i113,1
u97,i12,1
u97,i2,1
u97,i31,1
u97,i150,1
u97,i237,1
u97,i155,1
u97,i119,1
u97,i84,1
u97,i40,1
u97,i266,1
u97,i250,1
u97,i76,1
u97,i376,1
u97,i20,1
u97,i125,1
u97,i127,1
u97,i218,1
u97,i259,1
u97,i8,1
u97,i55,1
u97,i440,1
