hsa-miR-3064-5p,104842
hsa-miR-155-5p,5352624
hsa-miR-4464,44259
hsa-miR-183-5p,54454
hsa-miR-374b-5p,56649450
hsa-miR-2117,15
hsa-miR-888-5p,17754356
hsa-miR-526a-5p,126941
hsa-miR-3164,261004
hsa-miR-519c-3p,162282
hsa-miR-4655-5p,24978538
hsa-miR-539-5p,9949648
hsa-miR-670-5p,5865
hsa-miR-33b-5p,1110
hsa-miR-105-5p,5280343
hsa-miR-125a-5p,3071
hsa-miR-548f-5p,5283344
hsa-miR-1197,462382
hsa-miR-1285-3p,45266826
hsa-miR-4258,122724
hsa-miR-302a-3p,65348
hsa-miR-509-3p,6041
hsa-miR-485-3p,644241
hsa-miR-23b-5p,5035
hsa-miR-505-3p,10635
hsa-miR-130b-5p,5865
hsa-miR-658,31101
hsa-miR-3149,253602
hsa-miR-194-5p,6115
hsa-miR-920,445434
hsa-miR-181c-5p,2723601
hsa-miR-1226-3p,5460341
hsa-miR-1267,7222
hsa-mir-125b-1,1832
hsa-miR-920,135398735
hsa-miR-345-5p,445154
hsa-miR-4674,6057
hsa-miR-3606-5p,5280360
hsa-miR-873-5p,123865
hsa-miR-578,3961
hsa-miR-4716-5p,229455
hsa-miR-449b-5p,445639
hsa-miR-454-5p,60606
hsa-miR-1204,5284373
hsa-miR-579-3p,14403
hsa-miR-4466,2336
hsa-miR-1234-3p,2353
hsa-miR-152-3p,5790
hsa-miR-632,3961
hsa-miR-548a-3p,790
hsa-mir-770,5222465
hsa-miR-15b-3p,460612
hsa-miR-15b-5p,11953817
hsa-miR-488-3p,5282350
hsa-miR-338-3p,5951
hsa-miR-374b-3p,448537
hsa-miR-448,1176
hsa-miR-17-3p,1832
hsa-miR-590-3p,5951
hsa-mir-1255b-1,4158
hsa-miR-142-3p,42890
hsa-miR-1304-5p,31101
hsa-miR-572,712
hsa-miR-3914,31703
efu-miR-128b,5222465
hsa-miR-486-3p,126941
hsa-mir-29b-1,261000
hsa-miR-185-5p,9931953
hsa-miR-4788,9826528
hsa-miR-149-3p,439260
hsa-miR-15a-5p,10621
hsa-miR-1281,89594
hsa-miR-525-5p,5282350
hsa-miR-141-3p,10621
hsa-miR-3194-5p,60780
hsa-miR-29b-3p,969516
hsa-miR-323b-5p,11707110
hsa-miR-181c-3p,122724
hsa-let-7g-3p,24759
hsa-miR-597-5p,114900
hsa-miR-3127-5p,5280448
hsa-miR-135a-5p,439260
hsa-miR-4474-3p,44259
hsa-miR-3937,446220
hsa-miR-4674,6013
hsa-miR-485-5p,2723601
hsa-miR-370-3p,455658
hsa-miR-3940-3p,5746
hsa-miR-1277-3p,5284373
hsa-miR-3672,261004
hsa-miR-516b-5p,42113
hsa-miR-488-3p,790
hsa-miR-1296-5p,3117
hsa-miR-4797-5p,387447
hsa-miR-4286,164676
hsa-miR-1287-5p,5280961
hsa-miR-3133,56842234
hsa-miR-517c-3p,3821
hsa-miR-889-3p,56649450
hsa-miR-668-3p,3103
hsa-miR-574-5p,3763
hsa-miR-4535,261004
hsa-miR-3658,10184653
hsa-miR-877-3p,6089
hsa-miR-512-5p,6013
hsa-miR-4638-5p,1175
hsa-miR-636,6857599
hsa-miR-3692-5p,5994
hsa-miR-490-5p,4091
hsa-miR-933,208908
hsa-let-7a-5p,5394
hsa-miR-2355-3p,6468
hsa-miR-4759,2907
hsa-miR-19b-3p,253602
hsa-miR-486-3p,9444
hsa-miR-3117-3p,445858
hsa-miR-518d-3p,25262965
hsa-miR-24-2-5p,141643
hsa-miR-889-3p,5757
hsa-miR-301b-3p,24497
hsa-mir-450a-2,60852
hsa-miR-25-3p,15
hsa-miR-1297,5318517
hsa-miR-609,1176
hsa-miR-3126-5p,31101
hsa-miR-623,6115
hsa-miR-92a-1-5p,241
hsa-miR-195-5p,5361
hsa-miR-874-3p,2733
hsa-miR-30b-5p,5789
hsa-miR-708-5p,6468
hsa-miR-4675,119307
hsa-miR-653-5p,6115
hsa-miR-489-3p,65110
hsa-miR-891a-5p,5282350
hsa-miR-367-3p,6089
hsa-miR-302b-3p,9064
hsa-miR-648,11707110
hsa-miR-4664-3p,24288
hsa-miR-4497,148124
hsa-miR-1972,10940
hsa-mir-542,4212
hsa-miR-516a-5p,3028194
hsa-miR-496,73581
hsa-miR-708-5p,216345
hsa-miR-2052,1832
hsa-miR-320a-3p,5222465
hsa-mir-26a-1,5280343
hsa-miR-484,6279
hsa-miR-516a-5p,3006531
hsa-miR-516b-5p,114900
hsa-miR-499a-5p,5291
hsa-miR-196a-5p,122634
hsa-miR-631,56842234
hsa-miR-4288,6623
hsa-miR-1255a,3564
hsa-miR-1538,5950
hsa-miR-3161,442428
hsa-miR-1539,5284616
hsa-miR-3167,10621
hsa-miR-7-5p,44631912
hsa-miR-128-3p,216345
hsa-miR-451a,15
hsa-miR-125a-5p,5284616
hsa-miR-365a-3p,5790
hsa-miR-1539,644241
hsa-let-7b-3p,89594
hsa-miR-518c-5p,11556711
hsa-mir-125b-1,5460341
hsa-miR-3910,5310940
hsa-miR-95-3p,47318
hsa-miR-98-5p,24759
hsa-miR-125a-3p,15939
hsa-miR-581,176870
hsa-miR-3945,31101
hsa-miR-613,3652
bdo-let-7,42113
hsa-miR-200b-3p,638278
hsa-miR-1227-3p,9804992
hsa-miR-1265,1983
hsa-miR-20b-5p,3902
hsa-miR-637,5757
hsa-miR-3163,171548
hsa-let-7e-5p,3229
hsa-miR-889-3p,3103
hsa-miR-92a-2-5p,54675776
hsa-miR-887-3p,5881
hsa-mir-26a-1,261004
hsa-miR-4518,5280448
hsa-miR-29c-5p,54675776
hsa-miR-4488,3652
hsa-miR-1249-3p,5997
hsa-miR-520a-3p,60606
hsa-miR-149-5p,241
hsa-miR-330-5p,119104
hsa-miR-218-1-3p,5460341
hsa-miR-4710,462382
hsa-miR-1301-3p,3117
hsa-miR-3167,30323
hsa-miR-29a-3p,11226684
hsa-miR-1264,261000
hsa-miR-30a-5p,60780
hsa-miR-4739,2051
hsa-miR-637,25262965
hsa-miR-424-5p,114900
hsa-let-7i-5p,9949648
hsa-miR-340-5p,784
hsa-miR-4674,5283344
hsa-miR-2355-3p,896
hsa-miR-1269a,23973
hsa-miR-194-5p,9931953
hsa-miR-181d-5p,5281708
hsa-miR-4279,1832
hsa-miR-33a-5p,9576410
hsa-miR-19a-3p,667639
hsa-miR-889-5p,23725625
hsa-miR-106b-3p,47318
hsa-miR-4665-3p,47725
hsa-miR-548b-3p,10635
hsa-mir-548a-2,54671203
hsa-miR-4516,442428
hsa-miR-3910,657237
hsa-mir-196a-1,11707110
hsa-miR-370-3p,73581
hsa-miR-501-5p,15625
hsa-mir-770,9576410
hsa-mir-548h-2,25262965
hsa-miR-664a-3p,5793
hsa-miR-4640-5p,3652
hsa-mir-548a-2,6106
hsa-miR-532-3p,28486
hsa-miR-194-5p,6037
hsa-miR-3940-3p,5997
hsa-miR-122-5p,2723601
hsa-miR-665,5035
hsa-miR-328-3p,9804992
hsa-miR-30b-3p,2187
hsa-miR-31-3p,6106
hsa-miR-3177-3p,2375
hsa-miR-330-5p,5284616
hsa-miR-129-1-3p,208908
hsa-miR-423-3p,60700
hsa-miR-124-5p,3062316
hsa-miR-3149,5951
hsa-miR-708-5p,1832
hsa-miR-940,10836
hsa-miR-651-5p,4095
hsa-miR-3167,126941
hsa-miR-138-1-3p,5793
hsa-miR-602,5282350
hsa-miR-525-5p,36314
hsa-miR-3619-5p,5284616
hsa-miR-1287-5p,6167
hsa-miR-504-5p,3121
hsa-miR-1827,3220
hsa-miR-143-3p,6623
hsa-miR-483-3p,176870
hsa-miR-936,2051
hsa-miR-664a-3p,10940
hsa-miR-1260b,156413
hsa-miR-876-3p,444795
hsa-miR-124-3p,636397
hsa-miR-337-3p,21109
hsa-miR-624-3p,124886
hsa-miR-92b-3p,3564
hsa-miR-4464,444732
hsa-miR-9-5p,784
hsa-miR-924,9700
hsa-miR-380-5p,5816
hsa-miR-4279,60823
hsa-miR-184,5283344
hsa-miR-1290,124886
hsa-miR-3178,104842
hsa-miR-1226-3p,5789
hsa-miR-20a-5p,6253
hsa-miR-4443,11707110
hsa-miR-627-5p,24360
hsa-miR-632,37542
hsa-mir-365a,60953
hsa-miR-4428,164676
hsa-miR-181b-5p,42611257
hsa-miR-299-3p,31101
hsa-let-7i-3p,439530
hsa-miR-497-5p,449171
hsa-miR-489-5p,5281708
hsa-miR-499a-5p,6057
hsa-miR-1226-3p,60823
hsa-miR-328-3p,5793
hsa-miR-502-3p,5329102
hsa-miR-490-5p,5311
hsa-miR-1247-5p,3006531
hsa-miR-659-3p,24497
hsa-miR-4739,4091
hsa-miR-526a-5p,451668
hsa-miR-4804-5p,5959
hsa-miR-298,24759
hsa-miR-375-3p,24497
hsa-miR-1273c,985
hsa-miR-4687-5p,896
hsa-miR-95-5p,21109
hsa-miR-608,25262965
hsa-miR-19b-3p,30323
hsa-miR-597-5p,2662
hsa-miR-452-5p,108065
hsa-miR-3125,119307
hsa-miR-30c-2-3p,28486
hsa-miR-3130-5p,124886
hsa-miR-4685-3p,7222
hsa-miR-122b-5p,2662
hsa-miR-1306-3p,65348
hsa-miR-124-3p,13089
hsa-let-7a-5p,1130
hsa-miR-500a-5p,216239
hsa-miR-4448,119307
hsa-miR-3910,8642
hsa-miR-423-5p,2662
hsa-miR-512-3p,65064
hsa-miR-3185,9547215
hsa-miR-4739,176870
hsa-miR-3651,4091
hsa-miR-34a-3p,5994
hsa-miR-34c-3p,790
hsa-miR-515-5p,119307
hsa-miR-324-3p,4033
hsa-miR-100-5p,15
hsa-miR-504-5p,46843772
hsa-miR-519a-3p,60852
hsa-miR-1468-5p,42113
hsa-miR-4728-3p,6623
hsa-miR-1914-5p,65064
hsa-miR-614,25262965
hsa-miR-532-5p,452548
hsa-miR-508-3p,171548
hsa-miR-3174,5282350
hsa-miR-4706,25227436
hsa-miR-1225-5p,13342
hsa-miR-376c-3p,6037
hsa-miR-3146,5073
hsa-miR-4470,5816
hsa-miR-585-3p,5352624
hsa-miR-524-5p,3657
hsa-miR-362-3p,44259
hsa-miR-190a-5p,636397
hsa-miR-553,37542
hsa-miR-298,164676
hsa-miR-2467-3p,3488
hsa-miR-26b-5p,462382
hsa-miR-936,2767
hsa-miR-33a-5p,171548
hsa-miR-1262,72304
hsa-miR-25-3p,46843772
hsa-miR-629-3p,46843772
hsa-miR-4729,65064
hsa-miR-543,31703
hsa-miR-4723-3p,54670067
hsa-miR-2277-3p,104741
hsa-miR-193a-5p,5280360
hsa-miR-4289,2733
hsa-miR-1246,5959
hsa-miR-512-3p,5280961
hsa-miR-4271,3345
hsa-miR-1258,208908
hsa-miR-4492,28486
hsa-miR-4454,3821
hsa-miR-422a,5280360
hsa-miR-4707-5p,2244
hsa-miR-3180-5p,9804992
hsa-miR-29c-3p,6115
hsa-miR-4735-3p,24180719
hsa-miR-625-3p,6857599
hsa-miR-4258,449171
hsa-miR-605-5p,24497
hsa-miR-410-5p,241
hsa-miR-4261,3101
hsa-miR-595,5538
hsa-miR-3133,24288
hsa-miR-590-3p,11556711
hsa-miR-1257,65015
hsa-let-7i-3p,5329102
hsa-miR-342-3p,107985
hsa-miR-590-5p,3902
hsa-miR-526a-5p,6505803
hsa-miR-151a-5p,60838
hsa-miR-653-5p,145858
hsa-miR-539-5p,91466
hsa-miR-4288,145858
hsa-miR-320c,6057
hsa-miR-875-3p,141643
hsa-miR-17-5p,2662
hsa-miR-188-3p,3220
hsa-miR-483-3p,108065
hsa-miR-649,445434
hsa-miR-1269a,784
hsa-miR-3162-5p,5352624
hsa-miR-423-5p,208908
hsa-miR-3127-5p,3220
hsa-miR-4687-3p,9700
hsa-miR-200c-3p,60852
hsa-miR-924,60852
hsa-miR-659-3p,444795
hsa-miR-888-5p,5284616
hsa-miR-326,6106
hsa-miR-556-5p,30323
hsa-miR-421,6115
hsa-miR-3620-3p,216345
hsa-miR-4800-3p,24180719
hsa-miR-625-3p,54675776
hsa-miR-592,2733526
hsa-miR-4669,638278
hsa-miR-513c-5p,30323
hsa-miR-573,4763
hsa-miR-587,9700
hsa-miR-216b-5p,636397
hsa-miR-4464,5329102
hsa-miR-29a-5p,216345
hsa-miR-4729,7222
hsa-miR-455-5p,14888
hsa-miR-671-5p,124886
hsa-miR-1246,442793
hsa-miR-659-3p,126941
hsa-miR-629-3p,9547215
hsa-miR-1265,3229
hsa-miR-3139,148124
hsa-miR-1273c,4033
hsa-miR-518d-5p,5959
hsa-miR-3184-5p,544
hsa-miR-668-3p,5284373
hsa-miR-587,712
hsa-miR-4286,119307
hsa-miR-92a-2-5p,5035
hsa-miR-3648,31401
hsa-miR-611,2375
hsa-miR-324-3p,5280795
hsa-miR-548d-5p,3763
hsa-miR-523-3p,2662
hsa-miR-17-5p,3652
hsa-miR-130a-5p,3961
hsa-miR-30d-5p,5311
hsa-miR-4668-5p,4624
hsa-miR-4281,6442177
hsa-miR-1301-3p,4033
hsa-mir-1255b-1,5280448
hsa-miR-202-5p,25183872
hsa-miR-369-3p,60198
hsa-miR-28-5p,4091
hsa-miR-181b-5p,3690
hsa-miR-340-5p,439260
hsa-miR-650,65348
hsa-miR-371a-5p,15
hsa-miR-202-3p,3397
hsa-miR-647,4641
hsa-miR-4473,5280448
hsa-miR-1914-5p,460612
hsa-miR-576-3p,644241
hsa-miR-509-5p,162282
hsa-miR-583,9804992
hsa-miR-4521,36314
hsa-miR-152-3p,689043
hsa-miR-596,60823
hsa-miR-3195,135398735
hsa-miR-361-5p,11953817
hsa-miR-3659,4033
hsa-miR-139-3p,3564
hsa-miR-4728-3p,9576410
hsa-miR-4675,5280961
hsa-miR-365a-3p,107985
hsa-miR-183-5p,2723601
hsa-miR-302f,4091
hsa-miR-3167,229455
hsa-miR-663b,5288826
hsa-miR-519c-5p,445154
hsa-miR-3134,21109
hsa-miR-218-1-3p,11953817
hsa-miR-4653-3p,5318517
hsa-miR-623,36314
hsa-miR-4475,5288826
hsa-miR-200b-3p,6468
hsa-miR-326,5282350
hsa-miR-4448,5352624
hsa-miR-125b-1-3p,41867
hsa-miR-744-5p,11626560
hsa-miR-938,60780
hsa-miR-218-5p,9915743
hsa-miR-509-5p,36314
hsa-miR-423-3p,24288
hsa-miR-4487,241
hsa-miR-4535,9700
hsa-miR-3180-5p,10621
hsa-miR-450b-5p,65064
hsa-mir-770,25262965
hsa-miR-1244,31401
hsa-miR-378a-5p,3101
hsa-mir-7-3,5462222
hsa-miR-372-3p,5462222
hsa-miR-574-5p,24759
hsa-miR-3658,60750
hsa-miR-378f,2336
hsa-miR-485-3p,449171
hsa-miR-424-5p,9700
hsa-miR-190b-5p,445434
hsa-let-7i-3p,644241
hsa-miR-4298,64971
hsa-miR-519d-3p,3006531
hsa-miR-4324,36314
hsa-miR-3960,21633059
hsa-miR-191-3p,162282
hsa-miR-1226-5p,53232
hsa-miR-1283,442972
hsa-miR-324-5p,42611257
hsa-miR-423-5p,6037
hsa-miR-33a-5p,9915743
hsa-miR-4460,702
hsa-miR-891b,460612
hsa-miR-181b-3p,14403
hsa-miR-3149,65015
hsa-miR-337-3p,5291
hsa-miR-661,156413
hsa-miR-1972,7222
hsa-miR-3662,60852
hsa-miR-378g,2187
hsa-miR-4635,5284373
hsa-let-7f-1-3p,13089
hsa-miR-548d-5p,11953817
hsa-miR-369-3p,5280427
hsa-miR-325,16197265
hsa-miR-92a-2-5p,119307
hsa-miR-323a-3p,445858
hsa-miR-1306-3p,5755
hsa-miR-219b-3p,3821
hsa-miR-409-5p,3117
hsa-miR-3146,107985
hsa-miR-18a-5p,5881
hsa-miR-4701-5p,5789
hsa-miR-614,5994
hsa-miR-126-3p,60838
hsa-miR-1260b,9826528
hsa-miR-4497,445858
hsa-miR-4465,91466
hsa-miR-31-3p,31401
hsa-miR-373-5p,42113
hsa-miR-106a-5p,5816
hsa-miR-4710,54671203
hsa-miR-3611,4158
hsa-miR-4665-3p,5281708
hsa-miR-4288,6167
hsa-miR-26a-5p,9576410
hsa-miR-522-3p,5881
hsa-mir-92a-2,442972
hsa-miR-520f-3p,3902
hsa-miR-216a-5p,2733526
hsa-let-7f-2-3p,3902
hsa-miR-4470,3397
hsa-miR-3198,38904
hsa-miR-3194-5p,6253
hsa-miR-1224-3p,9547215
hsa-miR-766-3p,784
hsa-miR-595,2375
hsa-miR-2113,91466
hsa-miR-122-5p,9547215
hsa-miR-141-3p,3028194
hsa-miR-34b-3p,14888
hsa-miR-23b-3p,41867
hsa-miR-346,2662
hsa-miR-106a-5p,9915743
hsa-miR-3180-5p,4212
hsa-miR-522-3p,216345
hsa-miR-320c,11626560
hsa-miR-661,64971
hsa-miR-181c-3p,448013
hsa-miR-548d-5p,5283344
hsa-miR-3153,1110
hsa-miR-15a-3p,43815
hsa-miR-1182,439530
hsa-miR-409-5p,15
hsa-miR-485-3p,9826528
hsa-miR-4788,439260
hsa-miR-668-3p,2662
hsa-miR-4723-5p,4943
hsa-miR-4797-5p,2907
hsa-miR-454-5p,1832
hsa-miR-140-3p,5283344
hsa-miR-508-3p,9931953
hsa-let-7a-3,442972
hsa-miR-362-3p,208908
hsa-miR-152-3p,5746
hsa-miR-129-1-3p,60750
hsa-miR-193b-3p,43815
hsa-miR-499a-5p,65015
hsa-mir-324,23973
hsa-miR-4723-5p,216326
hsa-miR-26a-1-3p,5755
hsa-miR-645,15939
pny-miR-19c,6037
hsa-miR-4676-5p,261000
hsa-miR-4723-3p,544
mmu-miR-465b-5p,104746
hsa-miR-4467,4158
hsa-miR-4485-3p,6857599
hsa-miR-4772-5p,455658
hsa-miR-522-3p,5280961
hsa-miR-1181,46843772
hsa-miR-1197,3117
hsa-miR-4284,6623
hsa-miR-1304-5p,23973
hsa-miR-32-5p,5755
hsa-miR-4693-5p,5460341
hsa-miR-4675,445639
hsa-miR-34c-3p,60700
hsa-miR-1538,15
hsa-miR-449c-5p,43815
hsa-miR-2355-3p,31101
hsa-mir-450a-2,91820602
hsa-miR-4711-3p,4624
hsa-miR-4739,171548
hsa-miR-486-3p,156413
hsa-miR-653-5p,2662
hsa-mir-125b-2,896
hsa-miR-541-3p,5816
hsa-mir-19b-1,451668
hsa-miR-371a-3p,5790
hsa-miR-877-5p,5360373
hsa-miR-130b-5p,1176
hsa-miR-4281,31401
hsa-miR-643,73581
hsa-miR-4465,6468
hsa-miR-433-3p,2662
hsa-miR-33b-5p,43815
hsa-miR-128-3p,73581
hsa-mir-26a-1,6167
hsa-miR-1237-3p,1176
hsa-miR-3974,60700
hsa-mir-92a-1,41867
hsa-miR-4759,15939
hsa-miR-769-5p,3071
hsa-miR-27a-5p,3345
hsa-miR-93-5p,2662
hsa-miR-933,135398735
hsa-miR-654-3p,5743
hsa-miR-487a-3p,4641
hsa-miR-181c-3p,439530
hsa-miR-26b-3p,5793
hsa-miR-653-5p,47725
hsa-miR-3126-5p,24497
hsa-miR-518a-5p,790
hsa-miR-378e,135403648
hsa-miR-940,6167
hsa-miR-587,38904
hsa-miR-1229-3p,60823
hsa-miR-887-5p,6089
hsa-miR-885-3p,6057
hsa-miR-4640-5p,21633059
hsa-miR-1301-3p,644241
hsa-miR-23b-5p,2662
hsa-miR-342-3p,439530
hsa-miR-335-5p,216326
hsa-miR-582-5p,6041
hsa-miR-1291,462382
hsa-miR-374a-5p,176870
hsa-miR-1321,3062316
hsa-miR-454-5p,42113
hsa-miR-593-3p,3101
hsa-miR-298,285033
hsa-miR-3611,5997
hsa-miR-4285,9444
hsa-miR-362-3p,10940
hsa-miR-520g-3p,253602
hsa-miR-3196,6442177
hsa-miR-19a-3p,54675776
hsa-miR-320c,451668
hsa-miR-107,3071
hsa-miR-4324,5288209
hsa-miR-4711-3p,6013
mmu-miR-878-3p,53232
hsa-miR-1229-3p,145858
hsa-miR-621,56842234
hsa-miR-4460,1175
hsa-miR-222-5p,702
hsa-miR-769-5p,47725
hsa-miR-611,5318517
hsa-miR-378a-3p,5311
hsa-miR-1286,261000
hsa-mir-153-2,126941
hsa-miR-150-3p,3071
hsa-miR-27a-5p,5284373
hsa-miR-202-3p,24497
hsa-miR-337-5p,3028194
hsa-miR-106b-5p,2662
hsa-miR-4759,3961
hsa-miR-133a-3p,2520
hsa-miR-568,3220
hsa-miR-3074-3p,5951
hsa-miR-4284,5280360
hsa-miR-708-5p,156413
hsa-miR-221-3p,11226684
hsa-miR-892a,2353
hsa-miR-133a-3p,28486
hsa-miR-887-3p,442793
hsa-miR-218-1-3p,2520
hsa-miR-1268a,5538
hsa-miR-664a-3p,4641
hsa-miR-519d-3p,60198
hsa-miR-4707-5p,896
hsa-miR-452-5p,5035
hsa-miR-149-5p,439530
hsa-miR-302a-3p,5816
hsa-let-7d-5p,445434
hsa-miR-548a-3p,3902
hsa-mir-548a-1,24180719
hsa-miR-136-5p,544
hsa-miR-1290,4033
hsa-miR-135a-5p,10621
hsa-miR-525-3p,638278
hsa-miR-1258,2733
hsa-miR-1260a,216345
hsa-miR-135b-5p,241
hsa-miR-502-5p,216326
hsa-miR-4319,25183872
hsa-miR-92b-3p,91466
hsa-mir-125b-1,439530
hsa-miR-4720-3p,56842234
hsa-miR-376a-3p,6089
hsa-miR-135b-5p,54671203
hsa-miR-202-3p,4763
hsa-miR-99b-3p,9576410
hsa-miR-1226-5p,3690
hsa-miR-2682-5p,104746
hsa-miR-561-3p,6253
hsa-miR-3911,54675776
hsa-miR-623,5538
hsa-miR-1237-3p,5790
hsa-miR-4722-5p,24360
hsa-miR-4484,5755
hsa-miR-1307-3p,216345
hsa-miR-548c-5p,15625
hsa-miR-4298,1176
hsa-miR-138-1-3p,123865
hsa-miR-1283,9931953
hsa-miR-3186-3p,25183872
hsa-miR-22-5p,72304
hsa-miR-10b-3p,460612
hsa-miR-148a-3p,387447
hsa-miR-132-3p,60823
hsa-miR-92a-2-5p,5280427
hsa-miR-4473,145858
hsa-miR-4791,462382
hsa-miR-4701-5p,449171
hsa-miR-126-5p,24978538
hsa-miR-877-3p,3101
hsa-miR-184,10836
hsa-miR-4765,3121
hsa-miR-3146,3117
hsa-miR-548b-3p,6468
hsa-miR-28-5p,5978
hsa-miR-938,42113
hsa-miR-202-5p,15625
hsa-miR-2355-5p,5755
hsa-miR-106a-5p,13089
hsa-miR-381-3p,261000
hsa-miR-301b-3p,135410875
hsa-mir-26a-1,5994
hsa-miR-4428,11228183
hsa-miR-181b-2-3p,6623
hsa-miR-128-3p,5538
hsa-miR-877-5p,448013
hsa-miR-140-5p,36462
hsa-miR-563,60750
hsa-miR-320d,261004
hsa-miR-132-3p,17754356
hsa-miR-4783-3p,462382
hsa-miR-520b-3p,3006531
hsa-miR-520d-3p,5291
hsa-miR-3662,15939
hsa-miR-466,91820602
hsa-miR-34b-5p,6442177
hsa-miR-590-5p,24288
hsa-miR-92a-2-5p,1130
hsa-miR-920,1130
hsa-miR-197-3p,4943
hsa-miR-1911-5p,15625
hsa-miR-518b,3229
hsa-miR-3910,123631
hsa-miR-4655-5p,6442177
hsa-miR-1204,97226
hsa-miR-192-5p,54675776
hsa-miR-4271,636397
hsa-miR-518d-5p,2662
hsa-miR-10a-5p,969516
hsa-miR-4728-3p,5394
hsa-miR-128-3p,2907
hsa-miR-466,54670067
hsa-miR-329-3p,11228183
hsa-miR-1915-3p,216239
hsa-miR-518e-3p,2578
hsa-miR-4758-3p,31401
hsa-miR-625-3p,1983
hsa-miR-590-5p,689043
mmu-miR-703,445154
hsa-miR-653-5p,47318
hsa-miR-3153,9804992
hsa-miR-632,3657
hsa-miR-4731-3p,3071
hsa-miR-3620-3p,3386
hsa-miR-4497,2187
hsa-miR-452-5p,2336
hsa-miR-4518,439530
hsa-miR-517a-3p,6013
