hsa-miR-3064-5p,104842
hsa-miR-142-5p,3028194
hsa-miR-760,5281708
hsa-miR-324-5p,446220
hsa-miR-628-5p,5311
hsa-miR-3960,5997
hsa-let-7f-1,60780
hsa-miR-4774-5p,3763
hsa-miR-181d-5p,4641
hsa-mir-19b-1,6115
hsa-miR-32-5p,104741
hsa-miR-574-5p,56842234
hsa-miR-371b-3p,24288
hsa-miR-380-5p,6089
hsa-miR-17-3p,5950
hsa-miR-4487,104746
hsa-miR-5703,5311
hsa-miR-4252,3229
hsa-miR-342-5p,123596
hsa-miR-132-3p,6279
hsa-miR-920,156413
hsa-miR-22-5p,15625
hsa-miR-331-3p,141643
hsa-miR-331-5p,253602
hsa-miR-1183,5881
hsa-miR-4448,439260
hsa-miR-4501,445639
hsa-miR-223-3p,47725
hsa-miR-485-5p,23973
hsa-miR-3907,790
hsa-let-7a-3p,42611257
hsa-miR-579-3p,24497
hsa-miR-1244,1175
hsa-miR-4463,5329102
hsa-miR-3164,10621
hsa-miR-4324,123631
hsa-miR-126-3p,64971
hsa-miR-26a-5p,36462
hsa-miR-4633-5p,126941
hsa-miR-1183,11707110
hsa-miR-518f-3p,4158
hsa-miR-188-5p,5361
hsa-miR-1291,657237
hsa-miR-4727-3p,3902
hsa-miR-766-3p,104842
hsa-miR-24-2-5p,30323
hsa-miR-183-3p,4763
hsa-miR-34c-3p,2767
hsa-miR-3672,37542
hsa-miR-129-1-3p,2244
hsa-miR-200a-3p,24288
hsa-miR-3167,15625
hsa-miR-449c-5p,60700
hsa-miR-122b-5p,3821
hsa-miR-588,25227436
hsa-miR-483-3p,56649450
hsa-miR-4646-3p,5951
hsa-miR-24-2-5p,10836
hsa-miR-4758-5p,445580
hsa-miR-4271,3103
hsa-miR-125b-5p,644241
hsa-miR-3126-5p,444732
hsa-miR-16-2-3p,10940
hsa-miR-23a-3p,60953
hsa-miR-34c-3p,3564
hsa-miR-135a-5p,5318517
hsa-mir-125b-2,3062316
hsa-miR-99a-5p,261000
hsa-miR-194-5p,107985
hsa-miR-520g-3p,25262965
hsa-miR-4474-3p,3101
hsa-miR-489-3p,5280343
hsa-miR-185-5p,2733
hsa-miR-4675,43815
hsa-miR-1202,229455
hsa-miR-497-5p,9700
hsa-miR-934,60780
hsa-miR-3164,14888
hsa-miR-658,4091
hsa-miR-93-5p,5361
hsa-miR-887-3p,122724
hsa-miR-2355-5p,45266826
hsa-miR-3065-3p,445154
hsa-miR-675-5p,3117
hsa-miR-639,445154
hsa-miR-374b-5p,43815
hsa-miR-152-3p,5281708
hsa-miR-378c,11953817
hsa-miR-455-5p,5280453
hsa-miR-3163,5282350
hsa-miR-139-3p,37542
hsa-miR-1252-5p,229455
hsa-miR-191-5p,24288
hsa-miR-513b-5p,145858
hsa-miR-4676-5p,241
hsa-miR-616-3p,1110
hsa-miR-525-3p,38904
hsa-miR-320a-3p,5881
hsa-miR-125b-5p,54675776
hsa-miR-4297,638278
hsa-miR-620,31101
hsa-miR-1291,1983
hsa-miR-542-5p,6253
hsa-miR-21-5p,73581
hsa-miR-497-5p,5790
hsa-miR-34a-5p,162282
hsa-miR-3194-5p,47318
hsa-miR-3127-5p,42611257
hsa-miR-563,5757
hsa-miR-4796-3p,11228183
hsa-miR-370-3p,11626560
hsa-miR-335-3p,123631
hsa-miR-383-5p,141643
hsa-miR-623,445154
hsa-miR-3681-5p,15
hsa-miR-520e-3p,60780
hsa-miR-3180-5p,2995
hsa-miR-30c-1-3p,9444
hsa-miR-519d-3p,4158
hsa-miR-513a-5p,3690
hsa-miR-20b-5p,1175
hsa-miR-4530,43815
hsa-miR-1468-5p,5352624
hsa-miR-4791,5280453
hsa-miR-191-5p,36462
hsa-miR-570-3p,657237
hsa-miR-346,3103
hsa-miR-202-3p,261000
hsa-miR-639,89594
hsa-miR-196a-3p,261000
hsa-miR-520g-3p,77999
hsa-miR-570-3p,208908
hsa-miR-365b-3p,5881
hsa-miR-382-5p,108065
hsa-miR-18b-5p,16197265
hsa-miR-31-3p,53232
mmu-miR-878-3p,5394
hsa-miR-1249-3p,5280427
hsa-miR-4779,60750
hsa-miR-6134,644241
hsa-miR-498-5p,544
hsa-miR-449b-3p,712
hsa-miR-935,38904
hsa-miR-4470,5310940
hsa-miR-190a-5p,3062316
hsa-miR-27b-5p,5280343
hsa-miR-92a-2-5p,985
hsa-miR-520g-3p,91466
hsa-miR-611,42611257
hsa-miR-3177-3p,119307
hsa-miR-4508,2187
hsa-miR-15a-5p,37542
hsa-miR-337-5p,3385
hsa-miR-126-5p,60750
hsa-miR-2277-3p,460612
hsa-miR-876-3p,6106
hsa-miR-372-3p,28486
hsa-miR-23b-3p,5950
hsa-miR-1204,216239
hsa-miR-496,77999
hsa-mir-153-2,4943
hsa-miR-410-3p,644241
hsa-miR-3660,4033
hsa-miR-545-3p,6468
hsa-miR-4430,261000
hsa-miR-432-5p,6623
hsa-miR-515-5p,123631
hsa-miR-1236-3p,13089
hsa-miR-19b-3p,11226684
hsa-miR-520g-3p,5790
hsa-miR-32-3p,2051
hsa-miR-4535,44259
hsa-miR-4700-5p,445580
hsa-miR-454-5p,60198
hsa-let-7f-1,3961
hsa-miR-302d-3p,3101
hsa-miR-19b-3p,3006531
hsa-miR-297,36314
hsa-miR-181c-3p,3101
hsa-miR-3620-3p,13342
hsa-miR-4723-3p,5352624
hsa-miR-4777-5p,6013
hsa-miR-448,23973
hsa-miR-29c-5p,42113
hsa-miR-662,3690
hsa-miR-675-5p,5280343
hsa-miR-620,451668
hsa-miR-153-3p,3763
hsa-miR-2117,171548
hsa-miR-373-3p,11228183
hsa-miR-551b-3p,446220
hsa-miR-5703,5757
hsa-miR-4779,60606
hsa-miR-378i,985
hsa-miR-320c,24360
hsa-miR-495-3p,3652
hsa-let-7b-5p,9931953
hsa-miR-889-5p,25227436
hsa-miR-1267,702
hsa-miR-601,60750
hsa-mir-770,60838
hsa-miR-130a-3p,15
hsa-miR-151a-3p,2767
hsa-miR-4676-5p,11626560
hsa-miR-642a-5p,442793
hsa-miR-512-5p,1176
hsa-miR-422a,5462222
hsa-miR-891a-5p,9949648
hsa-miR-186-3p,6106
hsa-miR-5703,89594
hsa-miR-9-3p,11228183
hsa-miR-98-5p,6013
hsa-miR-143-5p,8642
hsa-miR-297,451668
hsa-miR-219a-5p,162282
hsa-miR-3945,60700
hsa-miR-577,2767
hsa-miR-4722-5p,261000
pny-miR-19c,11626560
hsa-miR-193b-3p,667639
hsa-miR-449b-5p,119307
hsa-miR-23c,261000
hsa-miR-127-5p,91466
hsa-miR-29c-3p,455658
hsa-miR-1303,6037
hsa-miR-1252-5p,5793
hsa-miR-30e-5p,442428
hsa-miR-630,216326
hsa-miR-98-5p,5360373
hsa-miR-382-5p,119307
hsa-miR-20b-5p,25183872
hsa-miR-4759,9915743
hsa-miR-548a-3p,123865
hsa-miR-520g-3p,442428
hsa-miR-216b-5p,644241
hsa-miR-130b-3p,4624
hsa-miR-765,5746
hsa-miR-4759,42890
hsa-miR-877-3p,2733
hsa-miR-184,15625
hsa-miR-34c-3p,2187
hsa-miR-626,5361
hsa-miR-3173-3p,5318517
hsa-miR-145-5p,3101
hsa-miR-34c-5p,2995
hsa-miR-1256,5352624
hsa-miR-920,5288826
hsa-miR-145-5p,9576410
hsa-miR-371a-5p,13089
hsa-miR-4473,56649450
hsa-mir-542,25227436
hsa-miR-212-3p,60700
hsa-miR-181c-5p,6468
hsa-miR-223-3p,65348
hsa-miR-3065-3p,91466
hsa-miR-1206,1983
hsa-miR-519c-5p,2907
hsa-miR-520e-3p,6468
hsa-miR-409-5p,3564
hsa-miR-320d,5280453
hsa-let-7a-3p,41867
hsa-miR-3163,56649450
hsa-miR-3621,6089
hsa-miR-3144-5p,5978
hsa-miR-454-3p,5816
hsa-miR-3146,1110
hsa-miR-1286,3386
hsa-miR-4797-5p,30323
hsa-miR-4252,5360373
hsa-miR-3150b-3p,73581
hsa-miR-195-5p,2578
hsa-miR-642a-5p,4624
hsa-miR-4735-3p,15939
hsa-miR-1260b,10621
hsa-miR-516b-5p,3345
hsa-miR-1275,1983
hsa-mir-542,4943
hsa-miR-122b-5p,54675776
hsa-miR-514a-3p,5360373
hsa-miR-663a,5994
hsa-miR-137-3p,208908
hsa-miR-605-5p,6623
hsa-miR-3195,5816
hsa-miR-107,135398735
hsa-miR-505-3p,1175
hsa-miR-1972,253602
hsa-miR-3168,6167
hsa-miR-4426,4095
hsa-mir-128-2,5538
hsa-miR-376a-3p,5394
hsa-miR-889-3p,445154
hsa-miR-383-5p,216239
hsa-miR-520h,5755
hsa-miR-411-5p,4763
hsa-miR-301a-3p,135403648
hsa-miR-4653-3p,164676
hsa-miR-367-3p,455658
hsa-miR-652-3p,445639
hsa-miR-589-5p,5035
hsa-miR-15a-3p,6115
hsa-miR-9-3p,31703
hsa-miR-30b-5p,10621
hsa-miR-505-3p,6167
hsa-miR-4779,439530
hsa-miR-410-3p,3028194
hsa-miR-199a-3p,17754356
hsa-miR-3193,449171
hsa-miR-518d-5p,6279
hsa-miR-1908-5p,24497
hsa-miR-422a,4095
hsa-miR-654-5p,5816
hsa-miR-518c-3p,689043
hsa-miR-4484,6167
hsa-mir-92a-2,14888
hsa-miR-3174,2907
hsa-miR-139-5p,4212
hsa-miR-4759,47725
hsa-miR-139-5p,462382
hsa-miR-3152-3p,145858
hsa-miR-518a-3p,5538
hsa-miR-1307-3p,104741
hsa-miR-663b,36314
hsa-miR-548a-3p,689043
hsa-miR-34a-3p,241
hsa-miR-497-5p,97226
hsa-miR-662,5816
hsa-miR-4685-3p,11707110
hsa-miR-524-3p,9576410
hsa-miR-626,1832
efu-miR-128b,638278
hsa-miR-1293,24759
hsa-let-7f-1-3p,9700
hsa-miR-378f,23973
hsa-miR-19a-3p,1983
hsa-miR-302b-3p,229455
hsa-miR-3662,5310940
hsa-miR-4646-3p,1110
hsa-miR-516b-3p,2907
hsa-miR-616-3p,6279
hsa-miR-3161,148124
hsa-miR-106a-3p,9915743
hsa-miR-3188,784
hsa-miR-127-3p,445639
hsa-miR-3668,6167
hsa-miR-1236-3p,104741
hsa-miR-1233-3p,689043
hsa-miR-4711-3p,122724
hsa-miR-21-5p,54670067
hsa-let-7f-5p,123596
hsa-miR-642a-5p,2244
hsa-miR-103a-3p,444795
hsa-miR-583,7222
hsa-miR-103a-2-5p,15625
hsa-miR-199b-3p,6037
hsa-miR-1271-5p,4033
hsa-miR-492,64971
hsa-miR-424-5p,6279
hsa-miR-139-3p,23725625
hsa-miR-550a-3p,3117
hsa-miR-520b-3p,5755
hsa-miR-93-5p,3657
hsa-miR-181c-3p,9444
hsa-miR-4483,56649450
hsa-mir-7-3,122724
hsa-miR-526a-5p,5280360
hsa-miR-4758-5p,72301
hsa-miR-525-3p,54670067
hsa-miR-3672,229455
hsa-miR-31-3p,135398735
hsa-miR-346,4763
hsa-miR-95-3p,31401
hsa-miR-379-5p,60700
hsa-miR-1908-5p,46843772
hsa-miR-595,2907
hsa-miR-1321,2733
hsa-miR-1238-3p,148124
hsa-miR-4693-5p,53232
hsa-miR-200a-3p,56649450
hsa-miR-1538,448537
hsa-miR-29c-5p,5950
hsa-miR-483-3p,122724
hsa-miR-548h-5p,9931953
hsa-miR-448,9804992
hsa-miR-1323,24978538
hsa-miR-4773,5951
hsa-miR-410-3p,5283344
hsa-miR-635,790
hsa-miR-518b,462382
hsa-miR-509-5p,60700
hsa-miR-4703-5p,9949648
hsa-miR-138-5p,31101
hsa-miR-301b-3p,5460341
hsa-miR-3659,5790
hsa-miR-5703,5460341
hsa-miR-2278,444795
hsa-miR-3914,11953817
hsa-miR-3130-5p,2520
hsa-miR-921,60852
hsa-miR-4497,5280360
hsa-miR-4467,31703
hsa-miR-1825,667639
hsa-miR-630,7222
hsa-miR-543,442972
hsa-miR-330-5p,9444
hsa-miR-183-3p,9915743
hsa-miR-519d-3p,28486
hsa-miR-4723-3p,91820602
hsa-miR-1913,5280448
hsa-miR-4664-3p,53232
hsa-miR-149-5p,24759
hsa-miR-331-5p,176870
hsa-miR-3135a,3345
hsa-miR-196a-1-3p,3902
hsa-miR-513b-5p,5394
hsa-miR-934,3652
hsa-miR-1248,4091
hsa-miR-1238-3p,6442177
hsa-miR-371b-3p,985
hsa-miR-2113,16197265
hsa-miR-10a-5p,2353
hsa-miR-1288-3p,2353
hsa-miR-4650-5p,65348
hsa-miR-31-3p,11228183
hsa-miR-660-5p,89594
hsa-miR-410-3p,6167
hsa-miR-3185,445434
hsa-miR-4281,5789
hsa-miR-15a-5p,5283344
hsa-miR-193a-5p,5790
hsa-miR-643,3657
hsa-miR-485-5p,9804992
hsa-miR-488-3p,3028194
hsa-miR-563,122724
hsa-miR-1238-3p,644241
hsa-miR-4765,3028194
hsa-miR-3147,442972
hsa-miR-15b-5p,6505803
hsa-miR-30c-2-3p,4641
hsa-miR-640,3821
hsa-miR-105-5p,6167
hsa-miR-3177-3p,6115
hsa-miR-1255b-5p,108065
hsa-miR-181d-3p,5311
hsa-miR-509-3p,2187
hsa-miR-29b-3p,104842
hsa-miR-555,5462222
hsa-miR-367-3p,31101
hsa-miR-449b-5p,638278
hsa-miR-548c-5p,6106
hsa-miR-652-3p,5291
hsa-miR-3614-3p,5743
hsa-miR-4735-3p,60838
hsa-miR-135a-3p,4091
hsa-miR-202-3p,126941
hsa-miR-18a-3p,3071
hsa-miR-185-5p,9915743
hsa-miR-150-3p,2336
hsa-miR-574-3p,171548
hsa-miR-449a,54454
hsa-miR-640,1130
hsa-miR-425-5p,4033
hsa-miR-4504,896
hsa-miR-718,2187
hsa-miR-3681-5p,9804992
hsa-miR-938,13089
hsa-miR-621,41867
hsa-miR-744-5p,5978
hsa-miR-4668-5p,5035
hsa-miR-578,5280961
hsa-mir-1285-1,24497
hsa-miR-606,97226
hsa-miR-302a-3p,119307
hsa-miR-409-3p,8642
hsa-miR-1252-5p,65348
hsa-miR-661,5462222
hsa-miR-3192-5p,11626560
hsa-mir-128-2,45266826
hsa-mir-153-2,3386
hsa-miR-29b-2-5p,11953817
hsa-miR-519c-3p,969516
hsa-miR-4476,60780
hsa-miR-412-3p,89594
hsa-miR-924,5280961
hsa-miR-338-5p,2733
hsa-miR-16-1-3p,216239
hsa-miR-1207-5p,6279
hsa-miR-1288-3p,452548
hsa-miR-105-5p,445639
hsa-miR-1197,8642
hsa-miR-4700-5p,3690
hsa-miR-30c-1-3p,216326
hsa-miR-326,3564
hsa-miR-1247-5p,2767
hsa-miR-3665,3564
hsa-miR-339-5p,4033
hsa-miR-660-5p,60953
hsa-miR-188-5p,9547215
hsa-miR-1290,1110
hsa-miR-487a-3p,6115
hsa-miR-191-3p,176870
hsa-miR-601,124886
hsa-miR-487b-3p,15625
hsa-miR-3130-5p,46843772
hsa-miR-96-5p,15
hsa-miR-466,164676
hsa-mir-548h-2,445639
hsa-miR-19b-1-5p,5951
hsa-miR-3619-5p,60606
hsa-miR-625-5p,1548943
hsa-let-7c-5p,107985
hsa-miR-550a-5p,253602
hsa-miR-4674,10621
hsa-mir-7-3,21633059
hsa-miR-519b-3p,5978
hsa-miR-631,141643
hsa-miR-7-1-3p,119104
hsa-miR-34b-3p,3488
hsa-miR-193b-3p,54454
hsa-miR-496,896
hsa-miR-450a-5p,5360373
hsa-miR-1269a,156413
hsa-miR-3654,5352624
hsa-miR-568,6037
hsa-miR-126-5p,5291
hsa-miR-4787-3p,65015
hsa-miR-3196,162282
hsa-miR-1206,43815
hsa-miR-30d-5p,444795
hsa-miR-3907,4891
hsa-miR-410-5p,23973
hsa-miR-125a-3p,3821
hsa-miR-675-5p,644241
hsa-miR-466,10836
hsa-miR-1258,5288209
hsa-miR-573,60780
hsa-miR-1253,5951
hsa-miR-4678,9915743
hsa-miR-518e-3p,23725625
hsa-miR-126-5p,4641
hsa-miR-4463,5280961
hsa-miR-4711-3p,445154
hsa-miR-4474-3p,54454
hsa-miR-200a-3p,77999
hsa-miR-106a-3p,135410875
hsa-miR-513b-5p,5280795
hsa-miR-129-1-3p,5283344
hsa-miR-496,2733526
hsa-miR-4487,21633059
hsa-miR-202-5p,6013
hsa-miR-19b-3p,11626560
hsa-miR-525-3p,2662
hsa-miR-645,60606
hsa-miR-520h,104746
hsa-miR-1257,3397
hsa-miR-3193,10940
hsa-miR-188-3p,3397
hsa-miR-187-3p,3652
hsa-miR-199b-3p,5793
hsa-miR-455-5p,6623
hsa-miR-1257,5361
hsa-miR-4453,17754356
hsa-miR-181a-3p,261000
hsa-miR-93-5p,17754356
hsa-miR-331-5p,6106
hsa-miR-3125,9700
hsa-miR-1200,4033
hsa-miR-3621,702
hsa-miR-548m,164676
hsa-miR-4485-3p,124886
hsa-miR-138-5p,53232
hsa-miR-361-3p,60852
hsa-miR-708-5p,451668
hsa-miR-597-5p,4091
hsa-miR-4306,442972
hsa-miR-2467-3p,6106
hsa-miR-598-3p,37542
hsa-miR-571,42113
hsa-miR-940,30323
hsa-miR-620,5361
hsa-miR-431-5p,24978538
hsa-miR-320d,4763
hsa-miR-466,985
hsa-miR-136-5p,25262965
hsa-miR-3914,65015
hsa-miR-1321,448537
hsa-miR-3177-3p,5997
hsa-let-7f-5p,3397
hsa-miR-501-5p,148124
hsa-miR-32-3p,1110
hsa-miR-3152-3p,1832
hsa-miR-4463,108065
hsa-miR-3195,45266826
hsa-miR-219a-5p,5280343
hsa-miR-302b-5p,5746
hsa-miR-135a-5p,6167
hsa-miR-216a-5p,3229
hsa-miR-346,216239
hsa-miR-4476,2375
hsa-miR-224-5p,89594
hsa-miR-4315,3071
hsa-miR-614,2244
hsa-miR-181c-5p,985
hsa-miR-193b-3p,65348
hsa-miR-99b-5p,10940
hsa-mir-548a-2,3345
hsa-miR-769-5p,156413
hsa-miR-34b-3p,97226
hsa-miR-1277-3p,3103
hsa-miR-27a-3p,3488
hsa-miR-125a-5p,387447
hsa-miR-659-3p,10635
hsa-miR-451a,712
hsa-miR-4774-5p,30323
hsa-miR-128-3p,3028194
hsa-miR-371a-3p,5755
hsa-miR-30e-3p,9547215
hsa-miR-582-3p,442972
hsa-miR-374c-5p,442428
hsa-miR-4257,9931953
hsa-mir-770,2995
hsa-miR-484,5280360
hsa-miR-9-3p,5288209
hsa-miR-1-3p,3229
hsa-miR-519c-3p,241
hsa-miR-4297,6857599
hsa-miR-92a-3p,216239
hsa-mir-1285-1,8642
hsa-miR-4725-3p,91466
hsa-miR-25-5p,5280448
hsa-miR-504-5p,126941
hsa-miR-378g,5959
hsa-miR-126-5p,45266826
hsa-miR-196a-3p,4763
hsa-miR-325,9700
hsa-miR-4639-5p,28486
hsa-miR-4478,60838
hsa-miR-15a-5p,3763
hsa-miR-4430,5280961
hsa-mir-1207,3385
hsa-miR-448,253602
hsa-miR-1200,445639
hsa-miR-651-5p,689043
hsa-miR-4473,5280453
hsa-miR-4646-3p,445154
hsa-miR-425-5p,5746
hsa-miR-1912-3p,91820602
hsa-miR-590-3p,667639
hsa-miR-124-3p,53232
hsa-miR-3960,442428
hsa-miR-1183,451668
hsa-miR-548c-3p,3345
hsa-miR-4687-5p,21633059
hsa-miR-598-5p,9547215
hsa-miR-885-5p,124886
hsa-miR-501-5p,65110
hsa-miR-4745-5p,123596
hsa-miR-887-3p,5361
hsa-miR-638,3062316
hsa-miR-523-3p,5284373
hsa-miR-4639-5p,3071
hsa-mir-548h-2,445154
hsa-miR-2682-5p,30323
hsa-miR-127-3p,4943
hsa-miR-491-5p,164676
hsa-miR-3907,445639
hsa-miR-4728-3p,261004
hsa-miR-320d,3220
hsa-miR-4661-3p,21633059
hsa-miR-4284,445580
hsa-miR-944,3103
hsa-miR-1181,5280360
mmu-miR-465b-5p,6167
hsa-miR-183-3p,54675776
hsa-miR-3620-3p,47318
hsa-miR-4689,10621
hsa-miR-629-5p,2051
hsa-miR-4475,114900
hsa-miR-518a-3p,16197265
hsa-miR-376c-3p,72304
hsa-miR-520a-3p,544
hsa-miR-3180,5311
hsa-miR-1297,5743
hsa-miR-302b-5p,5997
hsa-miR-4729,445154
hsa-miR-19b-3p,73581
hsa-miR-622,6037
hsa-miR-582-3p,31703
hsa-miR-769-5p,4212
hsa-miR-4455,5789
hsa-miR-668-3p,5222465
hsa-miR-186-3p,123631
hsa-miR-187-3p,11953817
hsa-miR-603,4891
hsa-miR-606,5755
hsa-miR-4653-5p,2723601
hsa-miR-4535,452548
hsa-miR-3663-3p,65348
hsa-miR-1287-5p,689043
hsa-miR-769-3p,2375
hsa-miR-4518,1110
hsa-miR-454-5p,2187
hsa-miR-518d-3p,24360
hsa-miR-2355-5p,24759
hsa-miR-552-3p,455658
hsa-miR-613,171548
hsa-miR-892a,2520
hsa-miR-30c-2-3p,451668
hsa-miR-222-3p,5816
hsa-miR-607,3071
hsa-miR-34a-5p,5394
hsa-miR-513c-5p,712
hsa-miR-613,16197265
hsa-miR-30b-5p,3961
hsa-miR-142-5p,25183872
hsa-miR-632,122634
hsa-miR-4530,44259
hsa-miR-4521,60780
hsa-miR-30a-5p,31401
hsa-miR-103a-2-5p,10184653
hsa-miR-618,23725625
hsa-miR-378c,15625
hsa-miR-571,3121
hsa-miR-4252,2662
hsa-miR-509-5p,1548943
hsa-miR-221-3p,449171
hsa-miR-589-3p,896
hsa-miR-518a-5p,6089
hsa-miR-3139,104746
hsa-miR-17-5p,439530
hsa-miR-922,6057
hsa-miR-129-5p,460612
hsa-miR-888-5p,54454
hsa-miR-373-5p,11953817
hsa-miR-4655-5p,9547215
hsa-miR-143-5p,3229
hsa-miR-4430,5318517
hsa-miR-18b-3p,141643
hsa-miR-521,2051
hsa-let-7b-5p,5460341
hsa-miR-4467,104842
hsa-miR-551a,5035
hsa-miR-3662,448013
hsa-miR-342-3p,2662
hsa-miR-513c-5p,3564
hsa-miR-492,445858
hsa-miR-411-3p,5222465
hsa-miR-516a-5p,5280453
hsa-miR-3679-5p,5394
hsa-miR-219a-1-3p,5951
hsa-miR-378a-3p,2244
hsa-miR-1285-3p,14403
hsa-miR-609,9826528
hsa-miR-129-2-3p,2578
hsa-miR-135a-5p,3902
hsa-miR-199a-5p,5757
hsa-miR-508-3p,25227436
hsa-miR-522-3p,1548943
hsa-miR-378a-5p,15
hsa-miR-4478,216345
hsa-miR-101-5p,42113
hsa-miR-572,11228183
hsa-miR-34a-3p,11953817
hsa-miR-26b-3p,42113
hsa-miR-1248,2995
hsa-miR-520c-3p,4095
hsa-miR-597-5p,5950
hsa-miR-1290,60198
hsa-miR-142-3p,44631912
hsa-miR-1293,60606
hsa-miR-202-5p,5073
hsa-miR-193b-5p,4763
hsa-miR-2116-3p,45266826
hsa-miR-191-5p,9700
hsa-miR-518a-3p,544
hsa-miR-3659,3220
hsa-let-7c-5p,21633059
hsa-miR-494-3p,25183872
hsa-miR-34c-5p,9804992
hsa-miR-3659,689043
hsa-miR-607,10621
hsa-miR-28-5p,56649450
hsa-miR-3163,4158
hsa-miR-577,3488
hsa-miR-493-3p,5994
hsa-miR-382-5p,114900
hsa-miR-1224-5p,6623
hsa-miR-25-5p,5881
hsa-let-7e-5p,5280795
hsa-mir-770,3220
hsa-miR-151a-5p,5959
hsa-miR-4298,104842
hsa-miR-515-3p,5282350
hsa-miR-4664-3p,21633059
hsa-miR-767-5p,24978538
hsa-miR-4530,5280453
hsa-miR-576-3p,72304
hsa-miR-33b-5p,21633059
hsa-miR-138-1-3p,5280961
hsa-miR-625-5p,896
hsa-miR-147b-3p,56649450
hsa-miR-519e-3p,5284373
hsa-miR-27b-5p,5291
hsa-let-7d-3p,229455
hsa-miR-370-3p,13089
hsa-let-7d-5p,31401
hsa-miR-1197,5288209
hsa-miR-1256,5280360
hsa-miR-1301-3p,91466
hsa-miR-191-5p,60700
