hsa-miR-2116-3p,6623
hsa-miR-623,9064
hsa-miR-4774-5p,462382
hsa-miR-4464,452707
hsa-miR-512-3p,162282
hsa-miR-186-3p,7222
hsa-miR-603,148124
hsa-miR-363-5p,60823
hsa-miR-4676-5p,4095
hsa-miR-532-5p,148124
hsa-miR-4252,3229
hsa-miR-3672,5288826
hsa-miR-215-5p,5702198
hsa-miR-218-5p,122634
hsa-miR-34b-5p,108065
hsa-miR-1915-3p,107985
hsa-miR-548b-5p,122634
hsa-miR-769-5p,667639
hsa-miR-574-5p,2662
hsa-miR-145-5p,13342
hsa-miR-371a-5p,455658
hsa-miR-185-5p,164676
hsa-miR-888-5p,60823
hsa-miR-142-5p,13089
hsa-miR-552-3p,6013
hsa-miR-124-5p,91466
hsa-miR-526a-5p,60838
hsa-miR-552-3p,5311
hsa-miR-134-5p,712
hsa-miR-193a-3p,31401
hsa-miR-370-3p,135398735
hsa-miR-3914,122634
hsa-miR-125a-5p,148124
hsa-miR-559,387447
hsa-miR-1291,11953817
hsa-miR-20a-5p,216239
hsa-miR-337-5p,31703
hsa-miR-874-3p,5702198
hsa-miR-3974,60838
hsa-miR-429,1832
hsa-miR-4652-5p,4158
hsa-miR-4735-3p,2733526
hsa-miR-30c-5p,3121
hsa-miR-143-5p,667639
hsa-miR-574-3p,462382
hsa-miR-4680-3p,4158
hsa-miR-103a-3p,3028194
hsa-miR-30e-3p,114900
hsa-miR-378a-3p,60823
hsa-miR-383-5p,53232
hsa-miR-3672,15
hsa-miR-34b-5p,60953
hsa-miR-363-3p,2733526
hsa-miR-503-5p,448537
hsa-miR-92a-2-5p,5288826
hsa-miR-378a-3p,3229
hsa-miR-193b-3p,13342
hsa-miR-191-3p,1832
hsa-miR-4652-5p,47318
hsa-miR-425-5p,119307
hsa-miR-140-3p,455658
hsa-miR-18a-3p,145858
hsa-miR-4727-3p,2578
hsa-miR-660-5p,702
hsa-miR-423-5p,6013
hsa-miR-494-3p,3071
hsa-miR-221-3p,5288209
hsa-miR-370-3p,24360
hsa-miR-744-3p,969516
hsa-miR-4464,135398735
hsa-miR-501-5p,5281708
hsa-miR-493-3p,72304
hsa-miR-194-3p,13342
hsa-miR-620,229455
hsa-miR-638,5311
hsa-miR-769-5p,5743
hsa-miR-664a-3p,4091
hsa-miR-617,135398735
hsa-miR-4428,462382
hsa-miR-4271,4091
hsa-miR-16-1-3p,445434
hsa-miR-137-3p,455658
hsa-miR-1224-5p,5757
hsa-miR-584-5p,5757
hsa-miR-4476,126290
hsa-miR-502-3p,5790
hsa-miR-3682-3p,448537
hsa-miR-542-3p,2733526
hsa-miR-1291,451668
hsa-miR-212-3p,162282
hsa-miR-654-3p,3386
hsa-miR-125b-5p,712
hsa-miR-424-5p,5994
hsa-miR-148a-3p,444795
hsa-miR-32-5p,3028194
hsa-miR-519c-3p,455658
hsa-miR-3134,1832
hsa-miR-4509,162282
hsa-miR-337-3p,452707
hsa-miR-760,5757
hsa-miR-4791,73581
hsa-miR-711,73581
hsa-miR-548c-5p,148124
hsa-miR-24-3p,3071
hsa-miR-3648,24497
hsa-miR-302b-5p,5282350
hsa-miR-3659,60750
hsa-miR-193b-5p,9064
hsa-miR-92a-2-5p,31703
hsa-miR-30e-3p,7222
hsa-let-7g-3p,135398735
hsa-miR-10a-5p,5793
hsa-miR-1275,107985
hsa-miR-629-5p,13089
hsa-miR-1290,3121
hsa-miR-1469,3902
hsa-miR-4635,11953817
hsa-miR-1304-5p,2336
hsa-miR-3153,5288826
hsa-miR-22-5p,47318
hsa-miR-888-5p,702
hsa-miR-3662,5283344
hsa-miR-411-3p,148124
hsa-miR-621,9444
hsa-miR-33b-5p,7222
hsa-miR-4779,5311
hsa-miR-758-3p,5282350
hsa-miR-186-3p,5283344
hsa-miR-1291,9444
hsa-miR-1260a,89594
hsa-miR-449b-3p,5352624
hsa-miR-298,72304
hsa-miR-3663-3p,10635
hsa-miR-939-5p,6279
hsa-miR-194-5p,5394
hsa-miR-514a-3p,60852
hsa-miR-1251-5p,36462
hsa-miR-129-5p,5743
hsa-miR-134-5p,60750
hsa-miR-1181,229455
hsa-miR-4668-5p,2375
hsa-miR-197-3p,5073
hsa-miR-513b-5p,73581
hsa-miR-34a-5p,9064
hsa-miR-16-1-3p,47318
hsa-miR-650,13342
hsa-miR-518b,9444
hsa-miR-526b-5p,108065
hsa-miR-199a-5p,3117
hsa-miR-221-3p,60750
hsa-miR-192-5p,10635
hsa-miR-147a,5281708
hsa-miR-219a-1-3p,60750
hsa-miR-514a-3p,8642
hsa-miR-526a-5p,108065
hsa-miR-27b-3p,5994
hsa-miR-193a-3p,5288209
hsa-miR-4470,10635
hsa-miR-2355-3p,36314
hsa-miR-139-5p,14888
hsa-miR-141-3p,148124
hsa-miR-222-3p,5282350
hsa-miR-29a-3p,4158
hsa-miR-373-3p,60953
hsa-let-7g-5p,3117
hsa-miR-514a-3p,10621
hsa-miR-32-5p,31401
hsa-miR-155-5p,108065
hsa-miR-363-5p,24497
hsa-miR-613,8642
hsa-miR-302c-3p,3902
hsa-miR-23b-3p,107985
hsa-miR-147a,3902
hsa-miR-103a-3p,3564
hsa-miR-370-3p,5310940
hsa-miR-149-5p,3902
hsa-miR-324-5p,60852
hsa-miR-299-3p,119307
hsa-miR-202-5p,24360
hsa-miR-1246,107985
hsa-miR-4778-5p,145858
hsa-miR-193b-3p,122634
hsa-miR-1207-5p,36314
hsa-miR-621,3229
hsa-miR-124-5p,5994
hsa-miR-302d-3p,689043
hsa-miR-608,3121
hsa-miR-208a-5p,3385
hsa-miR-450a-5p,451668
hsa-miR-3679-5p,114900
hsa-miR-3167,5280343
hsa-miR-323a-3p,11953817
hsa-miR-1224-5p,60823
hsa-miR-141-3p,47318
hsa-miR-887-5p,108065
hsa-miR-1291,6279
hsa-miR-4703-5p,2578
hsa-miR-1251-5p,5281708
hsa-miR-149-3p,9444
hsa-miR-3662,13089
hsa-miR-149-5p,7222
hsa-miR-3665,1832
hsa-miR-181b-5p,73581
hsa-miR-4639-5p,14888
hsa-miR-642a-5p,229455
hsa-let-7g-5p,6089
hsa-miR-27b-5p,460612
hsa-miR-3945,702
hsa-miR-25-5p,2578
hsa-miR-708-5p,4091
hsa-miR-485-5p,5790
hsa-miR-9-5p,11953817
hsa-miR-363-5p,702
hsa-miR-223-3p,148124
hsa-miR-1251-5p,135398735
hsa-miR-19a-3p,23973
hsa-miR-32-5p,60838
hsa-miR-509-3p,91466
hsa-miR-3672,108065
hsa-miR-34c-5p,3902
hsa-miR-4668-5p,6013
hsa-miR-193a-5p,3028194
hsa-miR-221-3p,60852
hsa-miR-4460,5994
hsa-miR-299-3p,9064
hsa-miR-188-5p,5280343
hsa-miR-513b-5p,60852
hsa-miR-342-3p,13089
hsa-miR-194-5p,3902
hsa-miR-3125,3028194
hsa-miR-296-5p,72304
hsa-miR-183-5p,444795
hsa-miR-525-5p,36314
hsa-miR-140-3p,31401
hsa-miR-628-5p,31101
hsa-miR-328-3p,5280961
hsa-miR-101-3p,2336
hsa-miR-34c-3p,114900
hsa-miR-378a-3p,667639
hsa-miR-595,13089
hsa-miR-145-5p,3028194
hsa-miR-299-5p,148124
hsa-miR-485-5p,4095
hsa-miR-422a,60750
hsa-miR-4518,31101
hsa-miR-302c-3p,60700
hsa-miR-184,2336
hsa-miR-191-3p,10635
hsa-miR-15b-5p,15
hsa-miR-641,445154
hsa-miR-205-5p,60823
hsa-miR-1275,13089
hsa-miR-632,73581
hsa-miR-765,60953
hsa-miR-188-5p,13089
hsa-miR-1227-3p,10635
hsa-miR-34a-5p,6013
hsa-miR-4668-5p,689043
hsa-miR-34c-5p,5311
hsa-miR-524-5p,702
hsa-miR-877-5p,148124
hsa-miR-598-5p,13342
hsa-miR-2116-5p,47318
hsa-miR-625-5p,107985
hsa-miR-4773,6279
hsa-miR-4767,5280961
hsa-miR-513b-5p,60750
hsa-miR-106b-3p,114900
hsa-miR-373-3p,3229
hsa-miR-24-1-5p,2995
hsa-miR-216a-5p,164676
hsa-miR-331-3p,23973
hsa-miR-212-3p,4091
hsa-miR-630,31401
hsa-miR-429,53232
hsa-miR-210-3p,3386
hsa-miR-542-3p,31401
hsa-miR-608,5757
hsa-miR-1262,451668
hsa-miR-556-5p,5394
hsa-miR-518a-5p,784
hsa-let-7i-5p,2336
hsa-miR-548d-5p,5994
hsa-miR-100-5p,5280343
hsa-miR-556-5p,24360
hsa-miR-3914,15
hsa-miR-668-3p,2662
hsa-miR-502-5p,4212
hsa-miR-940,119307
hsa-miR-3134,8642
hsa-miR-128-3p,145858
hsa-miR-95-5p,5288826
hsa-miR-199a-3p,5994
hsa-miR-133a-3p,3071
hsa-miR-766-3p,969516
hsa-miR-519a-3p,5757
hsa-miR-523-3p,5994
hsa-miR-92a-3p,3117
hsa-miR-513a-3p,5288209
hsa-miR-412-3p,164676
hsa-miR-877-3p,6013
hsa-miR-217-5p,2662
hsa-miR-375-3p,2578
hsa-miR-4504,3117
hsa-miR-18a-5p,123596
hsa-miR-657,9064
hsa-miR-186-5p,36462
hsa-miR-651-5p,10621
hsa-miR-502-5p,3028194
hsa-miR-30a-5p,6013
hsa-miR-27b-3p,126290
hsa-miR-151a-3p,21109
hsa-miR-1224-5p,108065
hsa-miR-4723-3p,3386
hsa-miR-371a-5p,89594
hsa-miR-335-3p,36462
hsa-miR-135a-3p,14888
hsa-miR-621,47725
hsa-miR-208a-5p,60953
hsa-miR-361-3p,31401
hsa-miR-106a-5p,3386
hsa-miR-196b-5p,2662
hsa-miR-200c-3p,21109
hsa-miR-4700-5p,5757
hsa-miR-633,5310940
hsa-miR-765,2662
hsa-miR-3658,451668
hsa-miR-320d,5288209
hsa-miR-1268a,6623
hsa-miR-664a-3p,712
hsa-miR-514a-3p,4212
hsa-miR-1-3p,387447
hsa-miR-532-5p,5757
hsa-miR-18a-3p,73581
hsa-miR-372-3p,4091
hsa-miR-19a-3p,8642
hsa-miR-148b-3p,216239
hsa-miR-3679-5p,6279
hsa-miR-1226-5p,23973
hsa-miR-629-5p,667639
hsa-miR-27a-3p,3121
hsa-miR-183-3p,10635
hsa-miR-3146,135398735
hsa-miR-194-3p,24360
hsa-miR-513a-5p,462382
hsa-miR-151a-3p,6089
hsa-miR-652-3p,455658
hsa-miR-630,3229
hsa-miR-3914,13089
hsa-miR-149-5p,5793
hsa-miR-376c-3p,5743
hsa-miR-3180-5p,13089
hsa-miR-1181,5757
hsa-miR-126-3p,5793
hsa-miR-584-5p,122634
hsa-miR-486-5p,2662
hsa-miR-2116-5p,3229
hsa-miR-631,452707
hsa-miR-30c-5p,119307
hsa-miR-181a-3p,712
hsa-miR-486-3p,72304
hsa-miR-611,10635
hsa-miR-520f-3p,23973
hsa-miR-199a-3p,5283344
hsa-miR-19b-3p,15
hsa-miR-320a-3p,13342
hsa-miR-485-5p,3564
hsa-miR-1181,5288209
hsa-miR-106b-3p,3902
hsa-miR-208a-5p,5352624
hsa-miR-3134,712
hsa-miR-4791,4095
hsa-miR-31-5p,2733526
hsa-miR-222-5p,119307
hsa-miR-194-5p,667639
hsa-miR-548d-5p,5288209
hsa-miR-3125,452707
hsa-miR-627-5p,2578
hsa-miR-219a-5p,2578
hsa-miR-4700-5p,36314
hsa-miR-21-3p,5757
hsa-miR-372-3p,5994
hsa-miR-486-3p,5816
hsa-miR-95-5p,24360
hsa-miR-199a-5p,36314
hsa-miR-518c-3p,444795
hsa-miR-376c-3p,24360
hsa-miR-4797-5p,445434
hsa-miR-92a-2-5p,108065
hsa-miR-630,73581
hsa-miR-196a-5p,3028194
hsa-miR-516a-5p,5702198
hsa-miR-548b-5p,5280343
hsa-miR-486-3p,9804992
hsa-miR-4732-5p,446220
hsa-miR-516b-5p,387447
hsa-miR-32-5p,5757
hsa-miR-99a-5p,164676
hsa-miR-340-5p,8642
hsa-miR-363-5p,3117
hsa-miR-889-5p,122634
hsa-miR-4306,5310940
hsa-miR-2116-3p,15
hsa-let-7c-5p,451668
hsa-miR-31-3p,9804992
hsa-miR-3682-3p,387447
hsa-miR-216a-5p,3121
hsa-miR-17-5p,3121
hsa-miR-632,89594
hsa-miR-30a-5p,455658
hsa-miR-651-5p,122634
hsa-miR-498-5p,3117
hsa-miR-143-3p,5743
hsa-miR-760,60838
hsa-miR-218-5p,5310940
hsa-miR-769-5p,5282350
hsa-miR-627-5p,5280961
hsa-miR-449b-5p,462382
hsa-miR-92a-1-5p,5282350
hsa-miR-19b-3p,47725
hsa-miR-524-3p,387447
hsa-miR-4674,164676
hsa-miR-135b-5p,689043
hsa-miR-144-3p,21109
hsa-miR-2355-3p,445858
hsa-miR-510-5p,5288209
hsa-miR-19b-3p,5816
hsa-miR-4635,108065
hsa-miR-4635,689043
hsa-miR-769-5p,3385
hsa-miR-128-2-5p,3028194
hsa-miR-4779,448537
hsa-miR-519c-5p,446220
hsa-miR-4453,442428
hsa-miR-151a-3p,451668
hsa-miR-607,387447
hsa-miR-30a-3p,5352624
hsa-miR-452-5p,4212
hsa-miR-760,36462
hsa-miR-143-3p,442428
hsa-miR-296-5p,31703
hsa-miR-3174,60852
hsa-miR-20b-5p,5994
hsa-miR-1286,3117
hsa-miR-3658,2336
hsa-miR-596,107985
hsa-miR-31-5p,387447
hsa-miR-522-3p,462382
hsa-miR-20a-5p,60852
hsa-miR-373-5p,47318
hsa-miR-135b-5p,23973
hsa-miR-30b-5p,448537
hsa-miR-601,60750
hsa-miR-425-5p,784
hsa-miR-375-3p,3071
hsa-miR-621,11953817
hsa-miR-211-5p,14888
hsa-miR-4460,10621
hsa-miR-1225-5p,4212
hsa-miR-194-3p,108065
hsa-miR-215-5p,1832
hsa-miR-200b-3p,9064
hsa-miR-222-3p,4158
hsa-miR-320d,784
hsa-miR-629-3p,6279
hsa-miR-219a-5p,5757
hsa-miR-939-5p,5352624
hsa-miR-340-5p,89594
hsa-miR-182-5p,442428
hsa-miR-23a-3p,11953817
hsa-miR-375-3p,3385
hsa-miR-31-3p,444795
hsa-miR-3134,31703
hsa-miR-630,15
hsa-miR-1286,108065
hsa-miR-212-3p,2375
hsa-miR-30e-3p,31401
hsa-miR-3174,89594
hsa-miR-26a-5p,445858
hsa-miR-3692-5p,5757
hsa-miR-3152-3p,145858
hsa-miR-196a-5p,4158
hsa-miR-450a-5p,5288826
hsa-miR-378i,5282350
hsa-miR-325,455658
hsa-miR-4518,5281708
hsa-miR-212-3p,784
hsa-miR-575,5288209
hsa-miR-205-5p,5283740
hsa-let-7c-5p,5994
hsa-miR-629-5p,5994
hsa-miR-4791,108065
hsa-miR-15b-5p,122634
hsa-miR-184,445154
hsa-miR-4759,24360
hsa-miR-939-5p,162282
hsa-miR-515-5p,667639
hsa-miR-139-5p,5280343
hsa-miR-877-5p,145858
hsa-miR-208a-5p,6013
hsa-miR-140-3p,6089
hsa-miR-152-3p,460612
hsa-miR-638,6089
hsa-miR-518c-3p,31101
hsa-miR-194-5p,5790
hsa-miR-29b-1-5p,452707
hsa-miR-4460,448537
hsa-miR-29a-3p,2375
hsa-miR-325,5352624
hsa-let-7f-5p,23973
hsa-miR-141-3p,969516
hsa-miR-3945,9804992
hsa-miR-30c-5p,3902
hsa-miR-135b-5p,6089
hsa-miR-4778-5p,60852
hsa-miR-490-3p,1832
hsa-miR-542-3p,5994
hsa-miR-518c-3p,60852
hsa-miR-664a-3p,5280961
hsa-miR-33b-5p,712
hsa-miR-520f-3p,6279
hsa-miR-376a-3p,36462
hsa-miR-219a-5p,5793
hsa-miR-4284,446220
hsa-miR-299-3p,969516
hsa-miR-620,36462
hsa-miR-30e-3p,5073
hsa-miR-17-5p,5994
hsa-miR-7-5p,31401
hsa-miR-298,9804992
hsa-miR-584-5p,5280961
hsa-miR-135a-5p,31401
hsa-miR-27b-5p,31703
hsa-miR-27a-5p,4091
hsa-miR-513a-5p,3071
hsa-miR-608,445154
hsa-miR-320a-3p,60852
hsa-miR-373-3p,5816
hsa-miR-186-5p,216239
hsa-miR-4476,444795
hsa-miR-633,60700
hsa-miR-330-3p,5702198
hsa-let-7c-5p,91466
hsa-miR-601,164676
hsa-miR-769-5p,114900
hsa-miR-887-5p,2995
hsa-miR-299-5p,119307
hsa-miR-3651,108065
hsa-miR-607,1832
hsa-miR-4271,452707
hsa-miR-3648,108065
hsa-miR-323a-3p,89594
hsa-miR-1227-3p,47725
hsa-miR-372-3p,5757
hsa-miR-484,5310940
hsa-miR-1912-3p,4158
hsa-miR-3174,455658
hsa-miR-188-5p,9804992
hsa-miR-337-3p,5310940
hsa-miR-363-5p,31703
hsa-miR-520d-3p,445154
hsa-miR-3914,60823
hsa-miR-10a-3p,689043
hsa-miR-620,3117
hsa-miR-223-3p,89594
hsa-miR-632,47725
hsa-miR-517a-3p,9444
hsa-miR-363-5p,7222
hsa-miR-26b-5p,23973
hsa-miR-936,712
hsa-miR-370-3p,4095
hsa-miR-146a-5p,31703
hsa-miR-373-3p,119307
hsa-miR-4633-5p,5283740
hsa-miR-4768-5p,89594
hsa-miR-452-5p,2578
hsa-miR-629-3p,10635
hsa-miR-4745-5p,10635
hsa-miR-4720-3p,13089
hsa-miR-224-5p,122634
hsa-miR-4270,114900
hsa-miR-548b-5p,5311
hsa-miR-3195,5790
hsa-miR-23a-5p,2733526
hsa-miR-1268a,3117
hsa-miR-3668,5702198
hsa-miR-2116-3p,5288209
hsa-miR-412-3p,47318
hsa-miR-377-3p,4091
hsa-miR-552-3p,5288826
hsa-miR-1915-3p,164676
hsa-miR-302d-3p,1832
hsa-miR-1915-3p,10635
hsa-miR-642a-5p,60953
hsa-miR-653-5p,969516
hsa-miR-101-3p,5283740
hsa-miR-631,451668
hsa-miR-17-5p,60750
hsa-miR-1915-3p,15
hsa-miR-4281,31401
hsa-let-7g-3p,24497
hsa-miR-449b-3p,2662
hsa-miR-1286,3229
hsa-miR-1268a,60852
hsa-miR-581,2578
hsa-miR-4252,5283344
hsa-miR-877-5p,11953817
hsa-miR-101-3p,5790
hsa-miR-766-3p,3117
hsa-miR-183-5p,2733526
hsa-miR-3663-3p,3564
hsa-miR-181c-5p,89594
hsa-miR-758-3p,5816
hsa-miR-191-5p,8642
hsa-miR-139-5p,8642
hsa-miR-223-3p,60838
hsa-miR-593-3p,9064
hsa-miR-10a-3p,455658
hsa-miR-380-5p,448537
hsa-miR-556-5p,5793
hsa-miR-603,15625
hsa-miR-652-3p,119307
hsa-miR-135a-5p,712
hsa-miR-320d,9064
hsa-miR-524-5p,216239
hsa-miR-519c-3p,60700
hsa-miR-4797-5p,216239
hsa-miR-362-3p,164676
hsa-miR-219a-5p,14888
hsa-miR-31-3p,6279
hsa-miR-186-3p,36462
hsa-miR-518e-3p,5288209
hsa-miR-222-5p,15625
hsa-miR-429,5281708
hsa-miR-1224-5p,3028194
hsa-miR-9-3p,31703
hsa-miR-548f-5p,114900
hsa-miR-765,9444
hsa-miR-21-5p,24497
hsa-miR-299-3p,229455
hsa-miR-190a-5p,784
hsa-miR-122b-5p,5280961
hsa-miR-19b-3p,162282
hsa-miR-340-5p,2733526
hsa-miR-664a-3p,9064
hsa-miR-19a-3p,89594
hsa-miR-552-3p,3386
hsa-miR-10a-3p,8642
hsa-miR-518d-3p,2733526
hsa-miR-155-5p,162282
hsa-let-7d-5p,460612
hsa-miR-1226-5p,162282
hsa-miR-129-2-3p,5352624
hsa-miR-4676-5p,5280343
hsa-miR-627-5p,5281708
hsa-miR-143-5p,7222
hsa-miR-524-3p,10621
hsa-miR-27b-3p,5288826
hsa-miR-188-5p,73581
hsa-miR-518c-5p,4095
hsa-miR-135a-3p,5793
hsa-miR-216a-5p,3117
hsa-miR-492,784
hsa-miR-27a-5p,114900
hsa-miR-449b-5p,13342
hsa-miR-130b-3p,3385
hsa-miR-3180-5p,2578
hsa-miR-492,216239
hsa-miR-629-3p,14888
hsa-miR-612,6089
hsa-miR-325,148124
hsa-miR-638,689043
hsa-miR-634,5280961
hsa-miR-199a-3p,3564
hsa-miR-224-5p,444795
hsa-miR-4652-5p,6089
hsa-miR-4518,36462
hsa-miR-510-5p,36314
hsa-miR-432-5p,36314
hsa-miR-337-3p,91466
hsa-miR-574-3p,5702198
hsa-miR-20a-5p,444795
hsa-miR-328-3p,107985
hsa-miR-194-3p,5282350
hsa-miR-140-5p,4091
hsa-miR-363-5p,6279
hsa-miR-302c-3p,3028194
hsa-miR-129-5p,448537
