hsa-mir-524,91820602
hsa-mir-1248,387447
hsa-mir-455,5311
hsa-mir-2116,60953
hsa-mir-548b,156413
hsa-mir-520d,9915743
hsa-mir-640,45266826
hsa-mir-1271,44259
hsa-mir-574,10635
hsa-mir-107,91820602
hsa-mir-195,9915743
hsa-mir-4763,36314
hsa-mir-485,3385
hsa-mir-3161,72301
hsa-mir-4476,3006531
hsa-mir-4467,65348
hsa-mir-4664,4891
hsa-mir-620,6253
hsa-mir-149,2051
hsa-mir-4678,3657
hsa-mir-24-1,104842
hsa-mir-3144,6505803
hsa-mir-449c,6505803
hsa-mir-202,60953
hsa-mir-1267,37542
hsa-mir-4722,64971
hsa-mir-4324,126941
hsa-mir-555,657237
hsa-mir-4501,11626560
hsa-mir-584,54671203
hsa-mir-4427,60953
hsa-mir-4711,60953
hsa-mir-921,9903
hsa-mir-520h,657237
hsa-mir-4478,65348
hsa-mir-24-1,60750
hsa-mir-569,54671203
hsa-mir-1303,2578
hsa-mir-1306,24978538
hsa-mir-587,97226
hsa-mir-450b,72301
hsa-mir-517b,104842
hsa-mir-4711,241903
hsa-mir-3621,5755
hsa-mir-3960,216345
hsa-mir-622,784
hsa-mir-4427,65348
hsa-mir-1207,448013
hsa-mir-940,460612
hsa-mir-373,91820602
hsa-mir-520f,60780
hsa-let-7c,36462
hsa-mir-924,104741
hsa-mir-522,448013
hsa-mir-541,448013
hsa-mir-561,9903
hsa-mir-489,9826528
hsa-mir-500a,38904
hsa-mir-1226,216345
hsa-mir-520b,11228183
hsa-mir-661,126941
hsa-mir-296,57347814
hsa-mir-563,30323
hsa-mir-4286,2578
hsa-mir-4689,60780
hsa-mir-1264,6505803
hsa-mir-99a,5743
hsa-mir-520b,216239
hsa-mir-323a,64971
hsa-mir-3161,5746
hsa-mir-1290,11626560
hsa-mir-337,60606
hsa-mir-3173,10184653
hsa-mir-605,216239
hsa-mir-211,42611257
hsa-mir-499a,25183872
hsa-mir-1178,3101
hsa-mir-3917,38904
hsa-mir-3153,57347814
hsa-mir-346,636397
hsa-mir-1914,37542
hsa-mir-4721,36462
hsa-mir-4695,31703
hsa-mir-3674,41867
hsa-mir-620,3101
hsa-mir-1296,97226
hsa-mir-181d,60953
hsa-mir-3651,216239
hsa-mir-3660,43815
hsa-mir-1292,969516
hsa-mir-20a,57347814
hsa-mir-4324,11228183
hsa-mir-3164,11226684
hsa-mir-26b,241903
hsa-mir-378c,442972
hsa-mir-1238,448013
hsa-mir-216a,38904
hsa-mir-767,5360373
hsa-mir-520b,444795
hsa-mir-549a,36314
hsa-mir-4665,5284616
hsa-mir-4258,36314
hsa-mir-519c,9903
hsa-mir-331,60780
hsa-mir-1469,9915743
hsa-mir-193b,5743
hsa-mir-502,9915743
hsa-mir-519e,37542
hsa-mir-519c,10635
hsa-mir-762,3657
hsa-mir-1287,387447
hsa-mir-873,104741
hsa-mir-513b,5280961
hsa-mir-330,25183872
hsa-mir-874,148124
hsa-mir-663a,241903
hsa-mir-382,38904
hsa-mir-4427,148124
hsa-mir-520f,44259
hsa-mir-487b,3006531
hsa-mir-200c,5746
hsa-mir-1206,60750
hsa-mir-2113,45266826
hsa-mir-342,24180719
hsa-mir-489,60953
hsa-mir-4427,2520
hsa-mir-302d,5394
hsa-mir-4285,65348
hsa-mir-574,176870
hsa-mir-31,156413
hsa-mir-4725,784
hsa-mir-27b,65348
hsa-mir-586,784
hsa-mir-520b,3657
hsa-mir-662,448013
hsa-mir-933,72301
hsa-mir-345,5284616
hsa-mir-4516,9931953
hsa-mir-3154,72301
hsa-mir-4443,38904
hsa-mir-558,784
hsa-mir-369,123631
hsa-mir-181d,6253
hsa-mir-2116,44259
hsa-mir-942,91820602
hsa-mir-154,285033
hsa-mir-423,444795
hsa-mir-1248,24180719
hsa-mir-3665,5329102
hsa-mir-454,97226
hsa-mir-3131,3006531
hsa-mir-543,2578
hsa-mir-429,3101
hsa-mir-1281,156413
hsa-mir-34b,126941
hsa-mir-660,5394
hsa-mir-222,156413
hsa-mir-765,9826528
hsa-mir-653,176870
hsa-mir-181d,5284583
hsa-mir-625,44259
hsa-mir-33b,38904
hsa-mir-1321,72301
hsa-mir-922,97226
hsa-mir-626,5360373
hsa-mir-4497,387447
hsa-mir-4644,5360373
hsa-mir-2114,5755
hsa-mir-651,387447
hsa-mir-940,1548943
hsa-mir-518d,9915743
hsa-mir-555,9915743
hsa-mir-335,3062316
hsa-mir-578,123631
hsa-mir-424,5755
hsa-let-7b,11226684
hsa-mir-590,387447
hsa-mir-1304,57347814
hsa-mir-1321,5291
hsa-mir-1468,45266826
hsa-mir-496,6253
hsa-mir-142,11228183
hsa-mir-200a,156413
hsa-mir-3193,5284583
hsa-mir-484,5310940
hsa-mir-107,5311
hsa-mir-4707,9903
hsa-mir-4644,9931953
hsa-mir-940,31703
hsa-mir-494,6505803
hsa-mir-1202,784
hsa-mir-4655,31703
hsa-mir-21,444795
hsa-mir-299,2767
hsa-mir-191,3657
hsa-mir-3064,9826528
hsa-mir-663a,9903
hsa-mir-378c,5310940
hsa-mir-373,176870
hsa-mir-3126,5310940
hsa-mir-638,9826528
hsa-mir-4711,25183872
hsa-mir-96,5284616
hsa-mir-2355,1548943
hsa-mir-1468,126941
hsa-mir-188,5394
hsa-mir-1910,784
hsa-mir-1-1,644241
hsa-mir-1270,657237
hsa-mir-605,11228183
hsa-mir-18a,60700
hsa-mir-4745,57347814
hsa-mir-1825,5284583
hsa-mir-493,5743
hsa-mir-1225,60750
hsa-mir-520c,657237
hsa-mir-362,4891
hsa-mir-4710,636397
hsa-mir-4653,216345
hsa-mir-133b,97226
hsa-mir-1236,42611257
hsa-mir-1290,60780
hsa-mir-149,5743
hsa-mir-4750,4212
hsa-mir-2467,25183872
hsa-mir-525,448013
hsa-mir-548c,24801581
hsa-mir-432,9903
hsa-mir-106a,91820602
hsa-mir-3194,285033
hsa-mir-664a,442972
hsa-mir-634,176870
hsa-mir-1287,60953
hsa-mir-574,36314
hsa-mir-198,36314
hsa-mir-4669,5865
hsa-mir-1301,91820602
hsa-mir-449a,9903
hsa-mir-4443,148124
hsa-let-7a-2,4212
hsa-mir-17,126941
hsa-mir-520c,2907
hsa-mir-577,60953
hsa-mir-410,5280961
hsa-mir-508,60700
hsa-mir-494,4891
hsa-mir-140,4212
hsa-mir-376b,444732
hsa-mir-649,5311
hsa-mir-1913,5360373
hsa-mir-520d,448013
hsa-mir-1271,60750
hsa-mir-1225,2051
hsa-mir-660,448013
hsa-mir-2682,24978538
hsa-mir-216b,5310940
hsa-mir-23c,42611257
hsa-mir-449b,3101
hsa-mir-545,64971
hsa-mir-548c,31703
hsa-mir-217,644241
hsa-mir-1914,72301
hsa-mir-3184,60953
hsa-mir-4455,2767
hsa-mir-891a,64971
hsa-mir-769,4891
hsa-mir-4286,2907
hsa-mir-20b,25183872
hsa-mir-938,657237
hsa-mir-874,5746
hsa-mir-1290,5291
hsa-mir-4288,24180719
hsa-mir-506,44259
hsa-mir-4311,4212
hsa-mir-3682,5284616
hsa-mir-149,37542
hsa-mir-27a,2907
hsa-mir-28,3101
hsa-mir-122,5865
hsa-mir-3168,2767
hsa-mir-2116,5743
hsa-mir-1911,24978538
hsa-mir-320e,644241
hsa-mir-3620,156413
hsa-mir-4484,5284616
hsa-mir-1290,5284616
hsa-mir-203a,5284616
hsa-mir-4763,5743
hsa-let-7a-2,126941
hsa-mir-1915,41867
hsa-mir-34c,216345
hsa-mir-143,24978538
hsa-mir-495,44259
hsa-mir-541,156413
hsa-let-7i,72301
hsa-mir-152,2907
hsa-mir-4516,60606
hsa-mir-1468,57347814
hsa-mir-1288,30323
hsa-mir-891b,36462
hsa-mir-622,104741
hsa-mir-27a,9826528
hsa-mir-891a,123631
hsa-mir-657,644241
hsa-mir-185,5978
hsa-mir-653,657237
hsa-mir-449b,5311272
hsa-mir-196b,444732
hsa-mir-2278,6253
hsa-mir-1270,60750
hsa-mir-564,60780
hsa-mir-3654,285033
hsa-mir-1323,60700
hsa-mir-376b,60750
hsa-mir-671,444732
hsa-mir-549a,126941
hsa-mir-520a,9915743
hsa-mir-744,104842
hsa-mir-181d,91820602
hsa-mir-34b,5280961
hsa-mir-892b,38904
hsa-mir-383,10635
hsa-mir-449b,54671203
hsa-mir-1973,3657
hsa-mir-184,42611257
hsa-mir-653,24978538
hsa-mir-1-1,57347814
hsa-mir-346,24180719
hsa-mir-200a,25183872
hsa-mir-23a,241903
hsa-mir-422a,23725625
hsa-mir-4674,5394
hsa-mir-146a,56842234
hsa-mir-148a,57347814
hsa-mir-876,37542
hsa-mir-95,460612
hsa-mir-1470,30323
hsa-mir-875,5755
hsa-mir-4485,9915743
hsa-mir-4257,9915743
hsa-mir-431,45266826
hsa-mir-765,60700
hsa-mir-3162,5291
hsa-mir-302a,1548943
hsa-mir-7-1,44259
hsa-mir-875,2520
hsa-mir-1248,104842
hsa-mir-200b,9903
hsa-mir-1293,176870
hsa-mir-487a,644241
hsa-mir-466,3657
hsa-mir-448,636397
hsa-mir-595,6505803
hsa-mir-630,5329102
hsa-mir-337,65064
hsa-let-7g,5755
hsa-mir-877,5284616
hsa-mir-595,36314
hsa-mir-1258,9915743
hsa-mir-320a,24360
hsa-mir-4279,241903
hsa-mir-1299,444795
hsa-mir-519c,60606
hsa-mir-31,5755
hsa-mir-503,216345
hsa-mir-16-2,3062316
hsa-mir-182,72301
hsa-mir-551b,24360
hsa-mir-197,42611257
hsa-mir-718,25183872
hsa-mir-3665,60780
hsa-mir-1290,23725625
hsa-mir-500a,644241
hsa-mir-4319,36462
hsa-mir-1911,5310940
hsa-mir-1304,442972
hsa-mir-519c,3101
hsa-mir-4463,123631
hsa-mir-4535,2520
hsa-mir-27b,9826528
hsa-mir-4427,9931953
hsa-mir-1281,10184653
hsa-mir-340,5755
hsa-mir-454,216345
hsa-mir-497,44259
hsa-mir-1229,5394
hsa-mir-2355,4891
hsa-mir-4285,104842
hsa-mir-223,3657
hsa-mir-1291,9826528
hsa-mir-1908,91820602
hsa-mir-182,2051
hsa-mir-122,5746
hsa-mir-3161,5310940
hsa-mir-1290,148124
hsa-mir-365b,657237
hsa-mir-490,442972
hsa-mir-340,5978
hsa-mir-4286,24360
hsa-mir-200b,30323
hsa-mir-449c,5311
hsa-mir-4745,216239
hsa-mir-4638,23725625
hsa-mir-2113,3006531
hsa-let-7f-2,285033
hsa-mir-3674,444795
hsa-mir-549a,10184653
hsa-mir-518e,442972
hsa-mir-498,3062316
hsa-mir-30d,2051
hsa-mir-371b,37542
hsa-mir-572,10635
hsa-mir-487a,64971
hsa-mir-3674,38904
hsa-mir-331,60953
hsa-mir-33b,644241
hsa-mir-139,3062316
hsa-mir-338,4212
hsa-mir-151a,60606
hsa-mir-520b,6253
hsa-mir-520a,24180719
hsa-mir-1910,36314
hsa-mir-891b,3385
hsa-mir-4447,9915743
hsa-mir-1910,636397
hsa-mir-663b,5291
hsa-mir-302d,5746
hsa-mir-147b,2767
hsa-mir-1469,442972
hsa-mir-1275,5978
hsa-mir-876,24801581
hsa-mir-885,5329102
hsa-mir-1200,44259
hsa-mir-3162,2733526
hsa-mir-151a,5280961
hsa-mir-1253,969516
hsa-mir-4800,5746
hsa-mir-134,60606
hsa-mir-588,285033
hsa-mir-92b,2907
hsa-mir-638,241903
hsa-mir-3168,6253
hsa-mir-625,54671203
hsa-mir-339,65348
hsa-mir-1204,2907
hsa-mir-127,5291
hsa-mir-4467,448013
hsa-mir-4427,969516
hsa-mir-1261,6505803
hsa-mir-487b,6505803
hsa-mir-887,30323
hsa-mir-569,452548
hsa-mir-628,126941
hsa-mir-1202,36462
hsa-mir-545,644241
hsa-mir-2278,41867
hsa-mir-27a,442972
hsa-mir-520c,442972
hsa-mir-429,91820602
hsa-mir-361,9826528
hsa-mir-3117,104741
hsa-mir-593,11626560
hsa-mir-190b,784
hsa-mir-520d,2907
hsa-mir-640,36462
hsa-mir-20b,64971
hsa-mir-3147,452548
hsa-mir-374a,44259
hsa-mir-2113,31703
hsa-mir-143,5755
hsa-mir-487a,9826528
hsa-mir-3149,30323
hsa-let-7f-2,30323
hsa-mir-4800,104741
hsa-mir-335,448013
hsa-mir-4728,5865
hsa-mir-922,9931953
hsa-mir-876,11226684
hsa-mir-1976,2578
hsa-mir-380,123631
hsa-mir-506,2520
hsa-mir-21,448013
hsa-mir-4791,9915743
hsa-mir-496,41867
hsa-mir-652,36462
hsa-mir-298,25183872
hsa-mir-28,4891
hsa-mir-1206,5978
hsa-mir-635,25183872
hsa-mir-452,444732
hsa-mir-133b,5865
hsa-mir-517a,24360
hsa-mir-934,5311272
hsa-mir-570,176870
hsa-mir-3173,5284616
hsa-mir-3183,1548943
hsa-mir-449a,5746
hsa-mir-4664,54671203
hsa-mir-34a,5865
hsa-mir-767,10184653
hsa-mir-206,11228183
hsa-mir-589,91820602
hsa-mir-3200,444732
hsa-mir-4687,37542
hsa-mir-3065,9903
hsa-mir-513c,5978
hsa-mir-587,644241
hsa-mir-3194,644241
hsa-mir-371a,784
hsa-mir-4707,54671203
hsa-mir-2114,9915743
hsa-mir-142,37542
hsa-mir-4758,5978
hsa-mir-3682,452548
hsa-mir-4763,104842
hsa-mir-3178,5394
hsa-mir-500a,285033
hsa-mir-4713,5311
hsa-mir-378i,38904
hsa-mir-3173,38904
hsa-mir-1256,3006531
hsa-mir-1321,285033
hsa-mir-409,241903
hsa-mir-620,37542
hsa-mir-874,4212
hsa-mir-369,5394
hsa-mir-3117,452548
hsa-mir-940,5746
hsa-mir-548m,4891
hsa-mir-24-2,3657
hsa-mir-650,5329102
hsa-let-7c,72301
hsa-mir-4455,636397
hsa-mir-152,3385
hsa-mir-875,126941
hsa-mir-4665,60780
hsa-mir-181c,644241
hsa-mir-651,4212
hsa-mir-433,10184653
hsa-mir-3168,3062316
hsa-mir-181c,5311
hsa-mir-1238,104842
hsa-mir-2116,5284616
hsa-mir-1183,5755
hsa-mir-4492,104741
hsa-mir-196b,123631
hsa-mir-99b,387447
hsa-mir-1973,216345
hsa-mir-1539,4212
hsa-mir-4487,444795
hsa-mir-410,241903
hsa-mir-3074,148124
hsa-mir-423,5311
hsa-mir-885,5311
hsa-mir-130a,2520
hsa-mir-335,64971
hsa-mir-933,784
hsa-mir-548c,11228183
hsa-mir-139,5746
hsa-mir-4653,3006531
hsa-mir-3681,97226
hsa-mir-4653,5865
hsa-mir-4707,24801581
hsa-mir-132,64971
hsa-mir-146a,43815
hsa-mir-762,6253
hsa-mir-3064,444732
hsa-mir-146a,24801581
hsa-mir-939,448013
hsa-mir-3621,60606
hsa-mir-1270,448013
hsa-mir-520f,10635
hsa-mir-188,657237
hsa-mir-26b,784
hsa-mir-301b,30323
hsa-mir-647,11226684
hsa-mir-330,5329102
hsa-mir-625,784
hsa-mir-663b,5280961
hsa-mir-301a,11228183
hsa-mir-1179,4891
hsa-mir-1275,24801581
hsa-mir-1267,5284616
hsa-mir-363,6505803
hsa-mir-1267,72301
hsa-mir-20b,387447
hsa-mir-31,241903
hsa-mir-520c,60700
hsa-mir-500b,60606
hsa-mir-181d,216345
hsa-mir-520f,24978538
hsa-let-7i,126941
hsa-mir-4286,9826528
hsa-mir-3173,444795
hsa-let-7g,657237
hsa-mir-27a,3006531
hsa-mir-106a,5743
hsa-mir-2682,9903
hsa-mir-877,3062316
hsa-mir-4428,104741
hsa-mir-202,11626560
hsa-mir-154,11228183
hsa-mir-875,56842234
hsa-mir-146a,30323
hsa-mir-1229,60750
hsa-mir-1200,60953
hsa-mir-217,44259
hsa-mir-616,6253
hsa-mir-542,2907
hsa-mir-1913,2907
hsa-mir-3611,3657
hsa-mir-4430,9915743
hsa-mir-653,452548
hsa-mir-1200,3006531
hsa-mir-3654,448013
hsa-mir-602,56842234
hsa-mir-3183,60750
hsa-mir-3144,5978
hsa-mir-4279,60700
hsa-mir-4713,5743
hsa-mir-588,60700
hsa-mir-140,5978
hsa-mir-2113,2520
hsa-mir-200b,5360373
hsa-mir-940,65348
hsa-mir-652,5329102
hsa-mir-140,24180719
hsa-mir-3187,5755
hsa-mir-875,5280961
hsa-mir-640,3657
hsa-mir-378f,6505803
hsa-mir-23c,442972
hsa-mir-4745,285033
hsa-mir-4716,5743
hsa-mir-4484,216239
hsa-mir-4640,91820602
hsa-mir-1179,5291
hsa-mir-3681,60780
hsa-mir-589,5329102
hsa-mir-1299,10184653
hsa-mir-182,2907
hsa-mir-522,5360373
hsa-mir-320a,4891
hsa-mir-29a,25183872
hsa-mir-671,448013
hsa-mir-4739,5280961
hsa-mir-302b,9931953
hsa-mir-1182,10635
hsa-mir-517a,657237
hsa-mir-1202,23725625
hsa-mir-802,5310940
hsa-mir-3681,104842
hsa-mir-378f,657237
hsa-mir-185,5394
hsa-mir-4261,2907
hsa-mir-4508,23725625
hsa-mir-1973,216239
hsa-mir-1197,444732
hsa-mir-1825,2578
hsa-mir-18a,36462
hsa-mir-4508,9931953
hsa-mir-298,45266826
hsa-mir-4655,5746
hsa-mir-1181,65348
hsa-mir-335,2051
hsa-mir-4791,91820602
hsa-mir-4710,37542
hsa-mir-492,3657
hsa-mir-548m,5329102
hsa-mir-635,5311
hsa-mir-944,3385
hsa-mir-2116,5865
hsa-mir-1304,56842234
hsa-mir-1293,54671203
hsa-mir-106b,24360
hsa-mir-3194,5310940
hsa-mir-450b,60700
hsa-mir-3168,5755
hsa-mir-616,11228183
hsa-mir-522,5280961
hsa-mir-584,60700
hsa-mir-497,969516
hsa-mir-4508,9915743
hsa-mir-574,452548
hsa-mir-520e,2578
hsa-mir-605,176870
hsa-mir-611,442972
hsa-mir-4466,60606
hsa-mir-4530,969516
hsa-mir-636,45266826
hsa-mir-4674,57347814
hsa-mir-611,6253
hsa-mir-369,784
hsa-mir-520h,2578
hsa-mir-4501,91820602
hsa-mir-296,10184653
hsa-mir-1301,3385
hsa-mir-4646,30323
hsa-mir-4484,65064
hsa-mir-1469,60780
hsa-mir-495,104741
hsa-mir-302d,460612
hsa-mir-3619,6253
hsa-mir-762,45266826
hsa-mir-4706,784
hsa-mir-561,60953
hsa-mir-4739,285033
hsa-mir-572,6253
hsa-mir-875,64971
hsa-mir-519b,460612
hsa-mir-1293,64971
hsa-mir-501,122724
hsa-mir-561,10184653
hsa-mir-654,5329102
hsa-mir-491,5978
hsa-mir-328,37542
hsa-mir-4731,60953
hsa-mir-572,31703
hsa-mir-330,65064
hsa-mir-1291,387447
hsa-mir-1470,5360373
hsa-mir-17,43815
hsa-mir-148a,5755
hsa-mir-1224,5280961
hsa-mir-223,657237
hsa-mir-181d,25183872
hsa-mir-3164,657237
hsa-mir-653,64971
hsa-mir-1197,5978
hsa-mir-181c,148124
hsa-mir-891a,43815
hsa-mir-630,460612
hsa-mir-369,5329102
hsa-mir-1228,444795
hsa-let-7e,969516
hsa-mir-375,5284616
hsa-mir-4428,241903
hsa-mir-99a,5284616
hsa-mir-2277,60953
hsa-mir-1287,969516
hsa-mir-634,6253
hsa-mir-16-2,9915743
hsa-mir-1910,44259
hsa-mir-3146,5755
hsa-mir-301b,54671203
hsa-mir-28,9903
hsa-mir-1275,104842
hsa-mir-326,4212
hsa-mir-148b,11228183
hsa-mir-33a,241903
hsa-mir-1275,4891
hsa-mir-1204,57347814
hsa-mir-663b,42611257
hsa-mir-205,24360
hsa-mir-301b,60953
hsa-mir-1258,3385
hsa-mir-3917,60700
hsa-mir-668,2907
hsa-mir-2278,3006531
hsa-mir-337,5360373
hsa-mir-876,5311
hsa-mir-633,9826528
hsa-mir-365b,65064
hsa-mir-202,5394
hsa-mir-563,44259
hsa-mir-631,6253
hsa-mir-493,5284583
hsa-mir-579,2907
hsa-mir-548b,57347814
hsa-mir-145,241903
hsa-mir-3196,636397
hsa-mir-146b,2907
hsa-mir-665,148124
hsa-mir-591,216239
hsa-mir-3177,442972
hsa-mir-342,9931953
hsa-mir-4508,126941
hsa-mir-766,36462
hsa-mir-3200,65064
hsa-mir-545,60606
hsa-mir-331,5311
