hsa-mir-524,91820602
hsa-mir-133b,45266826
hsa-mir-449a,4891
hsa-mir-320a,216345
hsa-mir-224,11226684
hsa-mir-665,60953
hsa-mir-130b,5743
hsa-mir-3184,38904
hsa-mir-496,9915743
hsa-mir-658,387447
hsa-mir-495,6253
hsa-mir-3065,54671203
hsa-mir-98,30323
hsa-mir-4800,36314
hsa-mir-588,25183872
hsa-mir-3937,657237
hsa-mir-3065,60780
hsa-mir-671,24180719
hsa-mir-3187,241903
hsa-mir-609,24180719
hsa-mir-100,24801581
hsa-mir-593,37542
hsa-mir-612,387447
hsa-mir-936,24360
hsa-mir-7-3,969516
hsa-mir-1307,24180719
hsa-mir-4466,65064
hsa-mir-572,60750
hsa-mir-620,6505803
hsa-mir-17,60606
hsa-mir-4665,91820602
hsa-mir-221,5743
hsa-mir-589,3385
hsa-mir-639,25183872
hsa-mir-4454,442972
hsa-mir-148a,448013
hsa-mir-199b,9915743
hsa-mir-675,5743
hsa-mir-30b,57347814
hsa-mir-31,442972
hsa-mir-627,444732
hsa-let-7f-2,24978538
hsa-mir-9-1,104842
hsa-mir-365b,64971
hsa-mir-662,4891
hsa-mir-4695,45266826
hsa-mir-3149,5280961
hsa-mir-487b,4891
hsa-mir-920,5329102
hsa-mir-215,156413
hsa-mir-32,444732
hsa-mir-636,1548943
hsa-mir-609,60750
hsa-mir-152,24360
hsa-mir-1225,444732
hsa-mir-141,784
hsa-mir-208a,3062316
hsa-mir-4721,24360
hsa-mir-4713,60953
hsa-mir-1913,126941
hsa-mir-30d,60700
hsa-mir-492,10184653
hsa-mir-636,10184653
hsa-mir-629,5360373
hsa-mir-1290,25183872
hsa-mir-4288,285033
hsa-mir-675,43815
hsa-mir-193b,9915743
hsa-mir-142,23725625
hsa-mir-549a,5284583
hsa-mir-192,38904
hsa-mir-610,54671203
hsa-mir-1207,11626560
hsa-mir-499a,97226
hsa-mir-589,64971
hsa-mir-374a,3006531
hsa-mir-302d,5291
hsa-mir-4758,5360373
hsa-mir-3940,11228183
hsa-mir-106b,444732
hsa-mir-34c,97226
hsa-mir-1181,37542
hsa-mir-650,3385
hsa-mir-4467,37542
hsa-mir-4476,444732
hsa-mir-23a,5865
hsa-mir-20b,65064
hsa-mir-1468,123631
hsa-mir-660,65348
hsa-mir-421,285033
hsa-mir-155,24801581
hsa-mir-371b,5329102
hsa-mir-590,24180719
hsa-mir-1913,65064
hsa-mir-3117,60750
hsa-mir-339,5743
hsa-mir-130b,2733526
hsa-mir-548c,5284583
hsa-mir-216a,9826528
hsa-mir-1182,11626560
hsa-mir-466,36314
hsa-mir-1238,126941
hsa-mir-496,36314
hsa-mir-603,24360
hsa-mir-412,97226
hsa-mir-148b,60700
hsa-mir-3195,36314
hsa-mir-376c,60606
hsa-mir-3173,1548943
hsa-mir-4731,4212
hsa-mir-940,6253
hsa-mir-543,54671203
hsa-mir-378e,5291
hsa-mir-3144,5311272
hsa-mir-520h,65348
hsa-mir-30b,2733526
hsa-mir-4535,4212
hsa-mir-744,10184653
hsa-mir-191,72301
hsa-mir-144,60953
hsa-mir-302c,176870
hsa-mir-34c,444732
hsa-mir-1303,37542
hsa-mir-1277,37542
hsa-mir-549a,5978
hsa-mir-423,444732
hsa-mir-130a,644241
hsa-mir-616,60606
hsa-mir-3940,5329102
hsa-mir-145,3657
hsa-mir-3917,1548943
hsa-mir-4473,122724
hsa-mir-3153,285033
hsa-mir-193b,784
hsa-mir-369,56842234
hsa-mir-657,636397
hsa-mir-1275,123631
hsa-mir-488,444732
hsa-mir-216a,5865
hsa-mir-200a,2051
hsa-mir-206,5865
hsa-mir-522,5311272
hsa-mir-3185,97226
hsa-mir-920,5280961
hsa-mir-671,36462
hsa-mir-877,2733526
hsa-mir-379,148124
hsa-mir-545,38904
hsa-mir-1914,2733526
hsa-mir-4455,64971
hsa-mir-4723,9915743
hsa-mir-4279,42611257
hsa-mir-3619,122724
hsa-mir-671,64971
hsa-mir-4488,54671203
hsa-mir-485,37542
hsa-mir-493,65064
hsa-mir-543,444795
hsa-mir-526b,60606
hsa-mir-487a,24801581
hsa-mir-191,636397
hsa-mir-1247,25183872
hsa-mir-4535,37542
hsa-mir-647,60606
hsa-mir-513b,448013
hsa-mir-16-2,122724
hsa-mir-182,176870
hsa-mir-543,41867
hsa-mir-346,460612
hsa-mir-653,636397
hsa-mir-208a,60780
hsa-mir-664a,636397
hsa-mir-33a,5284583
hsa-mir-182,10635
hsa-mir-211,3101
hsa-mir-595,216239
hsa-mir-1258,444732
hsa-mir-519d,6505803
hsa-mir-3178,5360373
hsa-mir-624,37542
hsa-mir-199b,216345
hsa-mir-3127,156413
hsa-mir-6134,72301
hsa-mir-412,41867
hsa-mir-449b,2733526
hsa-mir-581,3657
hsa-mir-216a,9903
hsa-mir-581,43815
hsa-mir-362,10635
hsa-mir-211,387447
hsa-mir-4484,10184653
hsa-mir-365a,44259
hsa-mir-451a,10635
hsa-mir-572,91820602
hsa-mir-542,104842
hsa-mir-3665,123631
hsa-mir-144,24801581
hsa-mir-3161,5284583
hsa-mir-4455,784
hsa-mir-4722,4891
hsa-mir-3660,3385
hsa-mir-4428,9915743
hsa-mir-502,2578
hsa-mir-145,11626560
hsa-mir-601,24801581
hsa-mir-1301,36462
hsa-mir-297,5755
hsa-mir-633,104741
hsa-mir-107,5865
hsa-mir-2116,3657
hsa-mir-557,9903
hsa-mir-572,2907
hsa-mir-202,72301
hsa-mir-758,969516
hsa-mir-4535,3006531
hsa-mir-370,2733526
hsa-mir-4286,72301
hsa-mir-297,2051
hsa-let-7a-2,444732
hsa-mir-1296,3657
hsa-mir-1197,5310940
hsa-mir-610,444732
hsa-mir-324,11228183
hsa-mir-4674,23725625
hsa-mir-649,5360373
hsa-mir-571,442972
hsa-mir-4286,444795
hsa-mir-557,60780
hsa-mir-155,44259
hsa-mir-4707,148124
hsa-mir-217,444795
hsa-mir-4713,448013
hsa-mir-3194,442972
hsa-mir-4750,5746
hsa-mir-495,2520
hsa-mir-1246,442972
hsa-mir-652,36314
hsa-mir-875,4212
hsa-mir-3679,104741
hsa-mir-1910,657237
hsa-mir-3173,56842234
hsa-mir-548b,72301
hsa-mir-204,387447
hsa-mir-3163,969516
hsa-mir-3183,2051
hsa-mir-921,60953
hsa-mir-597,216239
hsa-mir-370,60953
hsa-mir-3183,10184653
hsa-mir-885,636397
hsa-mir-4488,11228183
hsa-mir-4665,36314
hsa-mir-27a,36462
hsa-mir-375,241903
hsa-mir-382,3657
hsa-mir-625,5743
hsa-mir-149,43815
hsa-mir-3620,442972
hsa-mir-665,3657
hsa-mir-20a,11226684
hsa-mir-4721,460612
hsa-mir-455,442972
hsa-mir-4530,122724
hsa-mir-518c,2907
hsa-mir-215,6505803
hsa-mir-1973,11228183
hsa-mir-300,5394
hsa-mir-19a,42611257
hsa-mir-523,2578
hsa-mir-3153,2767
hsa-mir-659,9826528
hsa-mir-1249,65348
hsa-mir-627,54671203
hsa-mir-365b,3385
hsa-mir-4723,126941
hsa-mir-100,57347814
hsa-mir-217,57347814
hsa-mir-1238,56842234
hsa-mir-517b,969516
hsa-let-7e,44259
hsa-mir-452,11226684
hsa-mir-626,3062316
hsa-mir-653,442972
hsa-mir-645,9931953
hsa-mir-375,11226684
hsa-mir-1261,38904
hsa-mir-188,64971
hsa-mir-379,3385
hsa-mir-485,65348
hsa-mir-144,4212
hsa-mir-659,31703
hsa-mir-1249,3062316
hsa-mir-3917,241903
hsa-mir-4674,123631
hsa-mir-663b,60750
hsa-mir-610,60780
hsa-mir-149,25183872
hsa-mir-3164,5284616
hsa-mir-4725,60700
hsa-mir-585,5978
hsa-mir-627,387447
hsa-mir-543,4212
hsa-mir-26b,30323
hsa-mir-16-2,25183872
hsa-mir-1287,636397
hsa-mir-549a,56842234
hsa-mir-33a,5746
hsa-mir-3679,5755
hsa-mir-501,5280961
hsa-mir-518d,126941
hsa-mir-1538,72301
hsa-mir-1304,10184653
hsa-mir-143,104741
hsa-mir-345,2907
hsa-mir-655,636397
hsa-mir-585,24360
hsa-mir-142,4891
hsa-mir-523,176870
hsa-mir-1297,156413
hsa-mir-148b,442972
hsa-mir-181c,448013
hsa-mir-412,5311
hsa-mir-421,65348
hsa-let-7e,10184653
hsa-mir-579,6253
hsa-mir-362,5755
hsa-mir-564,6253
hsa-mir-501,6253
hsa-mir-4427,36314
hsa-mir-198,5311272
hsa-mir-4788,24978538
hsa-mir-429,460612
hsa-mir-744,4891
hsa-mir-1267,56842234
hsa-mir-3161,5865
hsa-mir-593,444795
hsa-mir-223,5755
hsa-mir-33a,60700
hsa-mir-488,65064
hsa-mir-3131,3062316
hsa-mir-99b,636397
hsa-mir-18b,44259
hsa-mir-1183,72301
hsa-mir-541,60953
hsa-mir-130a,104741
hsa-mir-374a,387447
hsa-mir-4261,657237
hsa-mir-1281,2051
hsa-mir-501,176870
hsa-mir-1323,42611257
hsa-mir-3065,657237
hsa-mir-106b,37542
hsa-mir-4678,4891
hsa-mir-296,43815
hsa-mir-185,3062316
hsa-mir-513b,285033
hsa-mir-520c,2051
hsa-mir-4427,65064
hsa-mir-4763,24801581
hsa-mir-454,56842234
hsa-mir-495,37542
hsa-mir-1206,122724
hsa-mir-518d,444795
hsa-mir-506,60606
hsa-mir-500a,452548
hsa-mir-31,56842234
hsa-mir-130a,11228183
hsa-mir-30a,25183872
hsa-mir-30d,2578
hsa-mir-30a,38904
hsa-mir-4653,387447
hsa-mir-455,444732
hsa-mir-944,3657
hsa-mir-555,1548943
hsa-mir-630,285033
hsa-mir-32,72301
hsa-mir-4646,5329102
hsa-mir-496,784
hsa-mir-1229,36314
hsa-mir-1250,5311
hsa-mir-18b,5329102
hsa-mir-1183,104741
hsa-mir-769,60953
hsa-mir-551b,123631
hsa-mir-1470,4891
hsa-mir-4284,5746
hsa-mir-22,285033
hsa-mir-3611,57347814
hsa-mir-188,56842234
hsa-mir-3065,91820602
hsa-mir-3620,9826528
hsa-mir-1538,448013
hsa-mir-4454,5746
hsa-mir-33a,5291
hsa-mir-3153,9903
hsa-mir-1277,72301
hsa-mir-18a,9915743
hsa-mir-4713,444795
hsa-mir-2861,636397
hsa-mir-942,9915743
hsa-mir-18b,38904
hsa-mir-29a,30323
hsa-mir-4695,241903
hsa-mir-367,460612
hsa-mir-520d,644241
hsa-mir-187,9826528
hsa-mir-3184,5755
hsa-mir-4713,3101
hsa-mir-4725,5746
hsa-mir-557,387447
hsa-mir-212,387447
hsa-mir-3164,41867
hsa-mir-34b,24360
hsa-mir-372,387447
hsa-mir-543,3385
hsa-mir-548m,448013
hsa-mir-4701,123631
hsa-mir-4655,444795
hsa-mir-2467,65348
hsa-mir-648,2733526
hsa-mir-122,448013
hsa-mir-452,91820602
hsa-mir-1228,97226
hsa-mir-760,11226684
hsa-mir-3960,38904
hsa-mir-1206,3101
hsa-mir-454,5311272
hsa-mir-26b,3657
hsa-mir-635,3062316
hsa-mir-922,4891
hsa-mir-3195,24978538
hsa-mir-1468,452548
hsa-mir-132,156413
hsa-mir-4791,11228183
hsa-mir-151a,216345
hsa-mir-4466,64971
hsa-mir-924,2578
hsa-mir-653,42611257
hsa-mir-1249,65064
hsa-mir-569,9903
hsa-mir-4484,5746
hsa-mir-1275,38904
hsa-mir-603,176870
hsa-mir-532,644241
hsa-mir-3187,1548943
hsa-mir-139,3101
hsa-mir-449b,969516
hsa-mir-23a,65348
hsa-mir-495,2907
hsa-mir-374a,41867
hsa-mir-187,148124
hsa-mir-1539,9915743
hsa-mir-4483,448013
hsa-mir-643,3385
hsa-mir-4640,5329102
hsa-mir-3674,9826528
hsa-mir-624,31703
hsa-mir-134,5755
hsa-mir-631,5311
hsa-mir-610,460612
hsa-mir-4689,460612
hsa-mir-24-1,60606
hsa-mir-652,2907
hsa-mir-648,3385
hsa-mir-4285,216239
hsa-mir-571,123631
hsa-mir-4485,5743
hsa-mir-378c,2733526
hsa-mir-513c,5329102
hsa-mir-125a,41867
hsa-mir-555,24801581
hsa-mir-762,442972
hsa-mir-4465,387447
hsa-mir-6134,31703
hsa-mir-4644,24360
hsa-mir-631,1548943
hsa-mir-379,5284583
hsa-mir-3153,38904
hsa-mir-10b,25183872
hsa-mir-1183,10635
hsa-mir-191,460612
hsa-mir-3185,104842
hsa-mir-661,2578
hsa-mir-571,9931953
hsa-mir-107,41867
hsa-mir-4427,5865
hsa-mir-449b,11226684
hsa-mir-590,784
hsa-mir-150,9903
hsa-mir-4701,176870
hsa-mir-30b,148124
hsa-mir-4669,97226
hsa-mir-652,644241
hsa-mir-4716,2578
hsa-mir-1277,25183872
hsa-mir-758,65064
hsa-mir-658,42611257
hsa-mir-1248,636397
hsa-mir-618,24978538
hsa-mir-376b,3101
hsa-mir-660,657237
hsa-mir-4749,37542
hsa-mir-4465,636397
hsa-mir-107,60606
hsa-mir-4501,2767
hsa-mir-1825,387447
hsa-mir-152,41867
hsa-mir-409,123631
hsa-mir-339,636397
hsa-mir-657,42611257
hsa-mir-766,5743
hsa-mir-503,444795
hsa-mir-548m,9931953
hsa-mir-29c,65064
hsa-mir-21,42611257
hsa-mir-498,10184653
hsa-mir-517a,5311
hsa-mir-520c,148124
hsa-mir-330,60953
hsa-mir-2278,2907
hsa-mir-3184,4212
hsa-mir-655,5284616
hsa-mir-652,6505803
hsa-mir-338,5284583
hsa-mir-610,9826528
hsa-mir-410,41867
hsa-mir-198,97226
hsa-mir-30a,3101
hsa-mir-30a,36462
hsa-mir-3074,5755
hsa-mir-3194,3062316
hsa-mir-585,24801581
hsa-mir-296,444732
hsa-mir-1225,460612
hsa-mir-588,5329102
hsa-mir-873,5311
hsa-mir-1234,644241
hsa-mir-1181,104741
hsa-mir-431,387447
hsa-mir-212,2520
hsa-mir-378i,64971
hsa-mir-299,148124
hsa-mir-4428,784
hsa-mir-615,10184653
hsa-mir-4319,11226684
hsa-mir-633,64971
hsa-mir-585,5746
hsa-mir-492,97226
hsa-mir-539,460612
hsa-mir-640,9931953
hsa-mir-371b,452548
hsa-mir-24-1,9826528
hsa-mir-4427,23725625
hsa-mir-3144,2767
hsa-mir-640,24180719
hsa-mir-216a,25183872
hsa-mir-137,241903
hsa-mir-1825,45266826
hsa-mir-921,10184653
hsa-mir-1207,5284616
hsa-mir-181d,5865
hsa-mir-3620,37542
hsa-mir-522,5310940
hsa-mir-3200,43815
hsa-let-7a-1,43815
hsa-mir-4722,42611257
hsa-mir-4473,25183872
hsa-mir-591,11226684
hsa-mir-513c,30323
hsa-mir-570,56842234
hsa-mir-652,387447
hsa-mir-1-1,4212
hsa-mir-590,104741
hsa-mir-412,24801581
hsa-mir-874,5865
hsa-mir-4430,122724
hsa-mir-2682,36314
hsa-mir-3184,4891
hsa-mir-3161,122724
hsa-mir-4427,5291
hsa-mir-1468,2733526
hsa-mir-203a,657237
hsa-mir-602,442972
hsa-mir-492,45266826
hsa-mir-1225,3385
hsa-mir-144,38904
hsa-mir-506,5743
hsa-mir-4689,10635
hsa-mir-581,36462
hsa-mir-605,104842
hsa-mir-524,5746
hsa-mir-337,60953
hsa-mir-3917,11626560
hsa-mir-300,5310940
hsa-mir-1913,104842
hsa-mir-190a,43815
hsa-mir-505,41867
hsa-mir-135b,6505803
hsa-mir-1226,444732
hsa-mir-3917,41867
hsa-mir-454,241903
hsa-mir-361,37542
hsa-mir-10a,104842
hsa-mir-651,43815
hsa-mir-200c,24801581
hsa-mir-4476,636397
hsa-mir-24-2,444732
hsa-mir-466,65064
hsa-mir-4288,123631
hsa-mir-4711,11228183
hsa-mir-32,38904
hsa-mir-4687,24801581
hsa-mir-921,444732
hsa-mir-372,54671203
hsa-mir-525,216239
hsa-mir-605,5291
hsa-mir-551b,176870
hsa-mir-216a,2733526
hsa-let-7g,57347814
hsa-mir-532,241903
hsa-mir-4297,1548943
hsa-mir-31,64971
hsa-mir-320e,4891
hsa-mir-3193,104842
hsa-mir-196b,11228183
hsa-mir-4644,285033
hsa-mir-517a,42611257
hsa-mir-484,285033
hsa-mir-190b,97226
hsa-mir-22,60780
hsa-mir-4664,60750
hsa-mir-1915,24801581
hsa-mir-3175,104741
hsa-mir-494,5284616
hsa-mir-500b,9903
hsa-mir-215,24180719
hsa-mir-1343,5360373
hsa-mir-4739,5360373
hsa-mir-3674,636397
hsa-mir-597,241903
hsa-mir-628,2578
hsa-mir-630,5743
hsa-mir-633,24978538
hsa-mir-518b,3006531
hsa-mir-1913,60700
hsa-mir-504,44259
hsa-mir-134,442972
hsa-mir-570,42611257
hsa-mir-708,60953
hsa-mir-940,11626560
hsa-mir-3679,60700
hsa-mir-557,176870
hsa-mir-506,444795
hsa-mir-1296,2051
hsa-mir-770,31703
hsa-mir-92b,23725625
hsa-mir-2861,5284616
hsa-mir-195,216239
hsa-mir-452,37542
hsa-mir-33b,91820602
hsa-mir-874,2051
hsa-mir-3619,216239
hsa-mir-29c,448013
hsa-mir-3183,25183872
hsa-mir-616,5978
hsa-mir-4640,148124
hsa-mir-3173,24801581
hsa-mir-497,216345
hsa-mir-212,148124
hsa-mir-3654,3006531
hsa-mir-302b,148124
hsa-mir-519d,241903
hsa-mir-4722,1548943
hsa-mir-662,784
hsa-mir-450b,36462
hsa-mir-4324,54671203
hsa-mir-22,24180719
hsa-mir-885,5284583
hsa-mir-1247,60606
hsa-mir-670,104741
hsa-mir-99a,122724
hsa-mir-378a,104741
hsa-mir-4521,72301
hsa-mir-523,2051
hsa-mir-4701,24978538
hsa-mir-378e,5746
hsa-mir-4655,42611257
hsa-mir-3146,3006531
hsa-mir-1914,2578
hsa-mir-1206,5746
hsa-mir-4466,104741
hsa-mir-22,60953
hsa-mir-367,387447
hsa-mir-142,216345
hsa-mir-495,123631
hsa-mir-3147,25183872
hsa-mir-517c,38904
hsa-mir-638,36462
hsa-mir-3117,9826528
hsa-mir-7-1,65348
hsa-mir-30e,5865
hsa-mir-572,3062316
hsa-mir-659,5394
hsa-mir-4455,5291
hsa-mir-378c,387447
hsa-mir-376c,6505803
hsa-mir-633,460612
hsa-mir-1915,2907
hsa-mir-522,3657
hsa-mir-224,6253
hsa-mir-570,5978
hsa-mir-1202,123631
hsa-mir-141,3006531
hsa-mir-195,2520
hsa-mir-142,644241
hsa-mir-1225,448013
hsa-mir-450b,444795
hsa-mir-345,5978
hsa-mir-663b,2767
hsa-mir-517b,241903
hsa-mir-3187,57347814
hsa-mir-1229,11226684
hsa-mir-214,64971
hsa-mir-4713,216345
hsa-mir-4675,5329102
hsa-mir-412,5755
hsa-mir-4745,5311272
hsa-mir-140,285033
hsa-mir-302c,41867
hsa-mir-1270,5311
hsa-mir-4687,2907
hsa-mir-16-2,104741
hsa-mir-1247,64971
hsa-mir-1288,97226
hsa-mir-877,2051
hsa-mir-4665,36462
hsa-mir-4763,24180719
hsa-mir-944,644241
hsa-mir-4749,5284616
hsa-mir-579,6505803
hsa-mir-449c,2051
hsa-mir-891b,216239
hsa-mir-522,24978538
hsa-mir-92b,11226684
hsa-mir-3184,123631
hsa-mir-518d,24180719
hsa-mir-584,460612
hsa-mir-132,23725625
hsa-mir-4783,5865
hsa-mir-3674,5360373
hsa-mir-143,60700
hsa-mir-4701,11228183
hsa-mir-106a,644241
hsa-mir-151a,9826528
hsa-mir-1304,3006531
hsa-mir-1234,5280961
hsa-let-7i,11228183
hsa-mir-2861,122724
hsa-mir-638,23725625
hsa-mir-1538,156413
hsa-mir-196b,122724
hsa-mir-302b,25183872
hsa-mir-1225,11626560
hsa-mir-4279,9931953
hsa-mir-517c,97226
hsa-mir-3167,216345
hsa-mir-608,460612
hsa-mir-4311,64971
hsa-mir-34b,4891
hsa-mir-132,9931953
hsa-mir-27a,444795
hsa-mir-4258,5360373
hsa-mir-485,60606
hsa-mir-378c,11228183
hsa-mir-135b,72301
hsa-mir-616,44259
hsa-mir-1-1,5311
hsa-mir-520c,9826528
hsa-mir-3167,6253
hsa-mir-1181,64971
