hsa-mir-524,91820602
hsa-mir-135b,5311272
hsa-mir-4669,216345
hsa-mir-140,64971
hsa-mir-4497,5865
hsa-mir-100,448013
hsa-mir-96,644241
hsa-mir-3193,5865
hsa-mir-3196,38904
hsa-mir-4800,11626560
hsa-mir-3147,784
hsa-mir-3620,36314
hsa-mir-298,44259
hsa-mir-498,5291
hsa-mir-150,176870
hsa-mir-551b,452548
hsa-mir-182,636397
hsa-mir-1915,216345
hsa-mir-29c,45266826
hsa-mir-26b,42611257
hsa-mir-33b,216345
hsa-mir-433,60780
hsa-mir-1301,444795
hsa-mir-1343,636397
hsa-mir-3651,60700
hsa-mir-517b,2520
hsa-mir-410,3062316
hsa-mir-676,2733526
hsa-mir-339,11626560
hsa-mir-376c,969516
hsa-mir-622,11226684
hsa-mir-590,5978
hsa-mir-563,5360373
hsa-mir-498,44259
hsa-mir-210,448013
hsa-mir-216a,444795
hsa-mir-99b,65348
hsa-mir-548b,4891
hsa-mir-34c,644241
hsa-mir-614,9931953
hsa-mir-4800,784
hsa-mir-1281,65348
hsa-mir-631,448013
hsa-mir-592,2578
hsa-mir-99a,216239
hsa-mir-3183,5394
hsa-mir-1200,54671203
hsa-mir-490,2578
hsa-mir-655,37542
hsa-mir-1226,5284583
hsa-mir-1226,24180719
hsa-mir-877,644241
hsa-mir-4707,452548
hsa-mir-491,2051
hsa-mir-613,123631
hsa-mir-3196,43815
hsa-mir-1281,5394
hsa-mir-466,24180719
hsa-mir-541,10184653
hsa-mir-202,5284616
hsa-mir-491,44259
hsa-mir-15a,156413
hsa-mir-210,97226
hsa-mir-188,5329102
hsa-mir-3117,104842
hsa-mir-670,5284583
hsa-mir-766,5284583
hsa-mir-3175,60750
hsa-mir-326,657237
hsa-mir-520h,41867
hsa-mir-526b,60780
hsa-mir-4484,97226
hsa-mir-106b,9903
hsa-mir-676,45266826
hsa-mir-449a,36462
hsa-mir-590,60700
hsa-let-7a-2,444795
hsa-mir-372,57347814
hsa-mir-582,57347814
hsa-mir-130b,6505803
hsa-mir-15b,11226684
hsa-mir-3167,37542
hsa-let-7f-1,56842234
hsa-mir-4324,65064
hsa-mir-640,5329102
hsa-mir-4286,6253
hsa-mir-1264,784
hsa-mir-3064,156413
hsa-mir-10a,5865
hsa-mir-924,5311272
hsa-mir-3917,4891
hsa-mir-3126,10635
hsa-mir-4311,57347814
hsa-mir-302c,5280961
hsa-mir-378a,5755
hsa-mir-32,5280961
hsa-mir-3139,91820602
hsa-mir-532,38904
hsa-mir-1202,91820602
hsa-mir-337,60750
hsa-mir-564,24978538
hsa-mir-198,5280961
hsa-mir-326,9915743
hsa-mir-3164,60953
hsa-mir-301b,4891
hsa-mir-376c,36314
hsa-mir-374b,60780
hsa-mir-569,5284583
hsa-mir-190b,104842
hsa-mir-920,11228183
hsa-mir-497,9903
hsa-mir-135b,9903
hsa-mir-200a,65348
hsa-mir-148a,10635
hsa-mir-4731,5978
hsa-mir-185,123631
hsa-mir-3153,1548943
hsa-mir-2113,4212
hsa-mir-20a,460612
hsa-mir-19a,3101
hsa-mir-616,156413
hsa-mir-1271,11626560
hsa-mir-592,969516
hsa-mir-4508,6253
hsa-mir-874,91820602
hsa-mir-2467,2907
hsa-mir-921,636397
hsa-mir-718,5743
hsa-mir-496,5311
hsa-mir-378i,644241
hsa-mir-431,57347814
hsa-mir-2277,60750
hsa-mir-520h,5284583
hsa-mir-3141,216239
hsa-mir-492,5311
hsa-mir-519e,3062316
hsa-mir-1915,2733526
hsa-mir-892b,444795
hsa-mir-4678,5360373
hsa-mir-29c,5284616
hsa-mir-302b,9903
hsa-mir-378b,2907
hsa-mir-520h,2520
hsa-mir-1229,9915743
hsa-mir-3139,64971
hsa-mir-661,156413
hsa-mir-612,4891
hsa-mir-140,45266826
hsa-mir-938,3062316
hsa-mir-625,969516
hsa-mir-4488,644241
hsa-mir-4739,5311272
hsa-mir-2682,38904
hsa-mir-4497,5310940
hsa-mir-1323,5865
hsa-mir-491,60606
hsa-mir-616,24180719
hsa-mir-1538,60953
hsa-mir-3186,43815
hsa-mir-628,5746
hsa-mir-606,5284616
hsa-mir-620,11226684
hsa-mir-449c,9931953
hsa-mir-4476,442972
hsa-mir-3621,5291
hsa-mir-1256,54671203
hsa-mir-27a,636397
hsa-mir-520e,5755
hsa-mir-33a,4212
hsa-mir-20b,5978
hsa-mir-4447,122724
hsa-mir-670,9931953
hsa-mir-371a,156413
hsa-mir-30e,2051
hsa-mir-762,5746
hsa-mir-1200,216345
hsa-mir-4800,4212
hsa-mir-363,285033
hsa-mir-3144,42611257
hsa-mir-1179,97226
hsa-mir-3149,41867
hsa-mir-362,9826528
hsa-mir-760,60700
hsa-mir-520c,6505803
hsa-mir-1292,24360
hsa-mir-23a,5284583
hsa-mir-374b,25183872
hsa-mir-363,5743
hsa-mir-1248,5329102
hsa-let-7b,5311272
hsa-mir-4787,5394
hsa-mir-206,5311272
hsa-mir-618,43815
hsa-mir-614,126941
hsa-mir-134,2907
hsa-mir-629,60953
hsa-mir-34c,9826528
hsa-mir-4501,3385
hsa-mir-3611,126941
hsa-mir-758,2578
hsa-mir-212,2907
hsa-mir-369,97226
hsa-mir-3940,2907
hsa-mir-148a,4212
hsa-mir-1291,65348
hsa-mir-635,636397
hsa-mir-200c,41867
hsa-mir-7-1,45266826
hsa-mir-510,24978538
hsa-mir-3167,38904
hsa-mir-2113,104741
hsa-mir-381,60700
hsa-mir-940,60953
hsa-mir-23b,2733526
hsa-mir-621,636397
hsa-mir-4465,97226
hsa-mir-378c,60780
hsa-mir-1226,104741
hsa-mir-3177,38904
hsa-mir-374c,784
hsa-mir-942,2051
hsa-mir-1825,9931953
hsa-mir-609,56842234
hsa-mir-1307,5743
hsa-mir-3149,25183872
hsa-mir-524,60606
hsa-mir-4674,5280961
hsa-mir-198,60780
hsa-mir-19a,148124
hsa-mir-648,41867
hsa-mir-671,65064
hsa-mir-33a,3006531
hsa-mir-520b,5978
hsa-mir-296,636397
hsa-let-7d,45266826
hsa-mir-1290,122724
hsa-mir-182,38904
hsa-mir-4723,442972
hsa-mir-3940,43815
hsa-mir-1973,5329102
hsa-mir-3195,5360373
hsa-mir-3065,44259
hsa-mir-484,5746
hsa-mir-769,64971
hsa-mir-191,45266826
hsa-mir-4297,42611257
hsa-mir-598,91820602
hsa-mir-558,5978
hsa-mir-650,387447
hsa-mir-190a,104741
hsa-mir-1247,38904
hsa-mir-186,644241
hsa-mir-663b,5360373
hsa-mir-572,3385
hsa-mir-520g,60780
hsa-mir-383,3385
hsa-mir-1468,444795
hsa-mir-141,60953
hsa-mir-1257,6505803
hsa-mir-193b,10184653
hsa-mir-302a,5978
hsa-mir-588,60780
hsa-mir-3185,6505803
hsa-mir-4443,44259
hsa-mir-1253,11226684
hsa-mir-3146,2520
hsa-mir-377,5311272
hsa-mir-93,60953
hsa-mir-4701,2907
hsa-mir-581,969516
hsa-mir-1236,2733526
hsa-mir-4488,36462
hsa-mir-144,10635
hsa-mir-1264,25183872
hsa-mir-1914,2520
hsa-mir-4711,9903
hsa-mir-298,2907
hsa-mir-184,60953
hsa-let-7a-2,4891
hsa-mir-132,65348
hsa-mir-20b,104741
hsa-mir-585,24180719
hsa-mir-378e,444732
hsa-mir-4428,3062316
hsa-mir-1297,91820602
hsa-mir-603,9931953
hsa-mir-4447,23725625
hsa-mir-586,9903
hsa-mir-146b,24978538
hsa-mir-519c,156413
hsa-mir-181d,387447
hsa-mir-3161,60606
hsa-mir-578,5311272
hsa-mir-3937,65348
hsa-mir-1908,2051
hsa-mir-3620,23725625
hsa-mir-27b,23725625
hsa-mir-3940,91820602
hsa-mir-891a,60606
hsa-mir-588,444795
hsa-mir-1307,36462
hsa-mir-885,156413
hsa-mir-4448,44259
hsa-mir-99b,216345
hsa-mir-22,216239
hsa-mir-648,56842234
hsa-mir-431,91820602
hsa-mir-508,56842234
hsa-mir-744,126941
hsa-mir-130a,4891
hsa-mir-592,444732
hsa-mir-1292,5360373
hsa-mir-569,156413
hsa-mir-378f,5280961
hsa-mir-3178,644241
hsa-mir-888,24180719
hsa-mir-1257,2907
hsa-mir-1237,444732
hsa-mir-595,2733526
hsa-mir-221,5394
hsa-mir-3175,452548
hsa-mir-31,104842
hsa-mir-942,5978
hsa-mir-636,2578
hsa-mir-122,2520
hsa-mir-1343,5746
hsa-mir-30a,91820602
hsa-mir-584,42611257
hsa-mir-520g,43815
hsa-mir-1200,37542
hsa-mir-518c,123631
hsa-mir-455,216239
hsa-mir-4701,5865
hsa-mir-485,784
hsa-mir-4447,1548943
hsa-mir-16-1,36462
hsa-mir-1249,41867
hsa-mir-4443,10635
hsa-mir-190a,387447
hsa-mir-4685,5284616
hsa-mir-3149,23725625
hsa-mir-1469,11226684
hsa-mir-602,444732
hsa-mir-297,176870
hsa-mir-1202,10184653
hsa-mir-182,123631
hsa-mir-1270,2578
hsa-mir-1234,448013
hsa-mir-4707,2578
hsa-mir-601,176870
hsa-mir-30e,5394
hsa-mir-874,2907
hsa-mir-484,122724
hsa-mir-639,5284583
hsa-mir-1281,5360373
hsa-mir-635,2051
hsa-mir-99a,60606
hsa-mir-655,24801581
hsa-mir-2278,60606
hsa-mir-302c,2907
hsa-mir-1246,10635
hsa-mir-675,6505803
hsa-mir-1207,72301
hsa-mir-633,41867
hsa-mir-4675,126941
hsa-mir-18b,10635
hsa-mir-4675,5755
hsa-mir-302d,9931953
hsa-mir-675,57347814
hsa-mir-574,5865
hsa-mir-30e,3101
hsa-mir-936,444732
hsa-mir-922,5394
hsa-mir-2114,442972
hsa-mir-659,122724
hsa-mir-25,64971
hsa-mir-4478,37542
hsa-mir-378e,1548943
hsa-mir-572,2733526
hsa-mir-182,24801581
hsa-mir-597,285033
hsa-mir-150,9915743
hsa-mir-1264,5743
hsa-mir-338,636397
hsa-mir-889,126941
hsa-mir-24-2,9931953
hsa-mir-933,6505803
hsa-mir-1469,11228183
hsa-mir-320a,2733526
hsa-mir-181d,5284616
hsa-mir-1292,4212
hsa-mir-1183,3101
hsa-mir-433,10635
hsa-mir-520c,65348
hsa-mir-606,2578
hsa-mir-15b,54671203
hsa-mir-502,65064
hsa-mir-3146,126941
hsa-mir-494,24180719
hsa-mir-1307,9903
hsa-mir-3184,5329102
hsa-mir-33a,64971
hsa-mir-1253,2733526
hsa-let-7a-1,45266826
hsa-mir-557,448013
hsa-mir-520f,636397
hsa-mir-762,444732
hsa-mir-363,644241
hsa-mir-532,448013
hsa-mir-448,5284583
hsa-mir-935,6505803
hsa-mir-517b,2578
hsa-mir-433,5394
hsa-mir-23c,387447
hsa-mir-586,5291
hsa-mir-1226,2767
hsa-mir-4711,442972
hsa-mir-4665,1548943
hsa-mir-208a,37542
hsa-mir-555,156413
hsa-mir-1288,148124
hsa-mir-3651,5394
hsa-mir-676,460612
hsa-mir-668,9826528
hsa-mir-4701,9903
hsa-mir-3665,104741
hsa-mir-561,45266826
hsa-mir-374c,24180719
hsa-mir-1206,9931953
hsa-mir-3660,5743
hsa-mir-296,176870
hsa-mir-933,42611257
hsa-mir-631,91820602
hsa-mir-3183,11226684
hsa-mir-1197,784
hsa-mir-1204,45266826
hsa-mir-1204,5755
hsa-mir-1323,2051
hsa-mir-448,11228183
hsa-mir-3178,43815
hsa-mir-1306,104741
hsa-mir-3200,4891
hsa-mir-892b,43815
hsa-mir-130b,5394
hsa-mir-18a,60953
hsa-mir-563,5291
hsa-mir-135b,60953
hsa-mir-4731,5360373
hsa-mir-485,72301
hsa-mir-487b,6253
hsa-mir-1538,3657
hsa-mir-1237,5978
hsa-mir-4455,36314
hsa-mir-1323,5280961
hsa-mir-630,23725625
hsa-mir-492,5280961
hsa-mir-95,969516
hsa-mir-24-2,5329102
hsa-mir-517a,25183872
hsa-mir-765,216345
hsa-mir-374c,460612
hsa-mir-380,2520
hsa-mir-3178,3657
hsa-mir-99a,5311272
hsa-mir-340,9915743
hsa-mir-1539,9826528
hsa-mir-126,216345
hsa-mir-4497,9931953
hsa-mir-146a,122724
hsa-mir-376c,4891
hsa-mir-490,43815
hsa-mir-4749,1548943
hsa-mir-3178,60606
hsa-mir-3175,2907
hsa-mir-137,24801581
hsa-mir-888,3006531
hsa-mir-597,387447
hsa-mir-4638,5755
hsa-mir-4473,72301
hsa-mir-3654,216239
hsa-mir-1250,123631
hsa-mir-520b,24360
hsa-mir-320e,2907
hsa-let-7f-1,24180719
hsa-mir-888,60606
hsa-mir-130b,241903
hsa-mir-1914,36314
hsa-mir-4787,72301
hsa-mir-551b,65348
hsa-mir-204,24978538
hsa-mir-3679,442972
hsa-mir-3064,3062316
hsa-mir-4501,2051
hsa-mir-2467,60953
hsa-mir-4484,24360
hsa-mir-3173,41867
hsa-mir-1470,2051
hsa-mir-548c,44259
hsa-mir-3193,2520
hsa-mir-3161,5291
hsa-mir-141,10184653
hsa-mir-508,5284616
hsa-mir-588,97226
hsa-mir-4257,9931953
hsa-mir-611,5311
hsa-mir-378e,10635
hsa-mir-32,448013
hsa-mir-1470,72301
hsa-mir-574,9903
hsa-mir-767,122724
hsa-mir-4800,11228183
hsa-mir-382,42611257
hsa-mir-208a,57347814
hsa-let-7i,216345
hsa-mir-4488,56842234
hsa-mir-1297,5311272
hsa-mir-1238,24978538
hsa-mir-4689,5755
hsa-mir-1-1,3062316
hsa-mir-591,2733526
hsa-mir-660,2578
hsa-mir-769,5291
hsa-mir-98,5329102
hsa-mir-4644,126941
hsa-mir-3147,1548943
hsa-mir-4763,6253
hsa-mir-1469,216239
hsa-mir-766,9826528
hsa-mir-3162,60606
hsa-mir-4427,176870
hsa-mir-4701,10184653
hsa-mir-718,24180719
hsa-mir-504,123631
hsa-mir-340,6505803
hsa-mir-26b,2520
hsa-mir-455,24180719
hsa-mir-28,23725625
hsa-mir-483,5978
hsa-mir-4739,41867
hsa-mir-151a,9903
hsa-mir-718,5284616
hsa-mir-4723,9826528
hsa-mir-206,241903
hsa-mir-3188,5310940
hsa-mir-3183,3101
hsa-mir-598,5291
hsa-mir-95,10184653
hsa-mir-614,11226684
hsa-mir-4454,122724
hsa-mir-450b,31703
hsa-mir-629,24801581
hsa-mir-802,122724
hsa-mir-320a,4212
hsa-mir-601,25183872
hsa-mir-433,2733526
hsa-mir-1265,91820602
hsa-mir-519e,148124
hsa-mir-326,123631
hsa-mir-378g,56842234
hsa-mir-3960,10184653
hsa-mir-608,60780
hsa-mir-4758,3062316
hsa-mir-1261,5360373
hsa-mir-4723,452548
hsa-mir-653,3657
hsa-mir-3144,10635
hsa-mir-380,2051
hsa-mir-577,2767
hsa-mir-378c,3062316
hsa-mir-1307,37542
hsa-mir-20a,10635
hsa-mir-151a,72301
hsa-mir-570,60750
hsa-mir-1303,65348
hsa-mir-142,2051
hsa-mir-504,10184653
hsa-mir-885,72301
hsa-mir-372,11226684
hsa-mir-619,2733526
hsa-mir-650,784
hsa-mir-520e,24180719
hsa-mir-561,91820602
hsa-mir-611,60780
hsa-mir-4476,24360
hsa-mir-4716,5360373
hsa-mir-2116,10184653
hsa-mir-424,45266826
hsa-mir-2116,9903
hsa-mir-615,3062316
hsa-mir-557,23725625
hsa-mir-642a,3385
hsa-mir-424,5360373
hsa-mir-2682,452548
hsa-mir-500b,104842
hsa-mir-335,442972
hsa-mir-517a,387447
hsa-mir-3064,5978
hsa-mir-3917,9826528
hsa-mir-1301,2578
hsa-mir-648,60750
hsa-mir-33b,60780
hsa-mir-4286,442972
hsa-mir-15a,42611257
hsa-mir-374b,285033
hsa-mir-299,6253
hsa-mir-3127,2578
hsa-mir-345,5291
hsa-mir-21,10184653
hsa-mir-222,216345
hsa-mir-374c,43815
hsa-mir-4501,9931953
hsa-mir-433,9915743
hsa-mir-4725,42611257
hsa-mir-451a,387447
hsa-mir-4695,64971
hsa-mir-224,452548
hsa-mir-3173,11226684
hsa-mir-2861,5280961
hsa-mir-1236,969516
hsa-mir-195,65348
hsa-mir-4706,24180719
hsa-mir-483,23725625
hsa-mir-518b,216239
hsa-mir-491,43815
hsa-mir-1-1,176870
hsa-mir-519c,5284583
hsa-mir-637,24180719
hsa-mir-433,285033
hsa-mir-425,387447
hsa-mir-410,5311
hsa-let-7f-1,460612
hsa-mir-875,6505803
hsa-mir-504,5284583
hsa-mir-210,3101
hsa-mir-425,41867
hsa-mir-30d,5311
hsa-mir-302c,104842
hsa-mir-3177,9915743
hsa-mir-885,37542
hsa-let-7i,122724
hsa-mir-4463,148124
hsa-mir-1200,460612
hsa-mir-1913,10635
hsa-mir-4476,97226
hsa-mir-548m,65064
hsa-mir-934,11228183
hsa-mir-433,2578
hsa-mir-3164,60750
hsa-mir-517b,54671203
hsa-mir-643,5284583
hsa-mir-1825,36462
hsa-mir-412,5291
hsa-mir-7-3,1548943
hsa-mir-1229,442972
hsa-mir-330,42611257
hsa-mir-944,56842234
hsa-mir-1825,9826528
hsa-mir-875,5291
hsa-mir-4675,444795
hsa-mir-423,3062316
hsa-mir-197,2907
hsa-mir-1915,2578
hsa-mir-1307,9915743
hsa-mir-1250,60606
hsa-mir-139,43815
hsa-mir-152,72301
hsa-mir-142,5311
hsa-mir-3139,5394
hsa-mir-1256,3101
hsa-mir-505,5280961
hsa-let-7a-2,9826528
hsa-mir-32,24801581
hsa-mir-3144,4212
hsa-let-7c,9826528
hsa-mir-561,644241
hsa-mir-139,11626560
hsa-mir-586,24978538
hsa-mir-381,4891
hsa-mir-591,72301
hsa-mir-20a,9826528
hsa-mir-494,1548943
hsa-mir-1306,1548943
hsa-mir-378b,6505803
hsa-mir-4674,72301
hsa-mir-612,5360373
hsa-mir-3188,3062316
hsa-mir-518d,285033
hsa-mir-4289,5865
hsa-mir-3126,3006531
hsa-mir-134,11626560
hsa-mir-216a,60750
hsa-mir-122,176870
hsa-mir-802,42611257
hsa-mir-616,448013
hsa-mir-100,65064
hsa-mir-92b,5291
hsa-mir-4731,10635
hsa-mir-581,30323
hsa-mir-4448,156413
hsa-mir-769,5865
hsa-mir-3127,126941
hsa-mir-3620,5284583
hsa-mir-365b,60953
hsa-mir-2278,5280961
hsa-mir-4311,2520
hsa-mir-378a,5865
hsa-mir-1973,176870
hsa-mir-3163,6253
hsa-mir-609,65348
hsa-mir-621,11226684
hsa-mir-224,5311
hsa-mir-663b,5743
hsa-mir-30a,448013
hsa-mir-3651,10184653
hsa-mir-518c,216345
hsa-mir-655,156413
hsa-mir-450b,126941
hsa-mir-593,45266826
hsa-let-7d,460612
hsa-mir-30e,11626560
hsa-mir-139,969516
hsa-mir-588,969516
hsa-mir-675,444795
hsa-mir-920,4891
hsa-mir-148a,38904
hsa-mir-934,2733526
hsa-mir-342,156413
hsa-mir-1264,657237
hsa-mir-639,122724
hsa-mir-519c,122724
hsa-mir-640,156413
hsa-mir-921,37542
hsa-mir-134,104842
hsa-mir-4297,444732
hsa-mir-1270,5360373
hsa-mir-4675,444732
hsa-mir-1200,156413
hsa-mir-1301,65064
hsa-mir-664a,4212
hsa-mir-659,9915743
hsa-mir-590,104842
hsa-mir-4701,2578
hsa-mir-572,36314
hsa-mir-34c,148124
hsa-mir-513c,5394
hsa-mir-3937,60606
hsa-mir-585,460612
hsa-mir-130b,24801581
hsa-mir-548b,644241
hsa-mir-23b,37542
hsa-mir-215,387447
hsa-mir-4285,657237
hsa-mir-4516,123631
hsa-mir-9-1,38904
hsa-mir-665,5311272
hsa-mir-520b,11626560
hsa-mir-4675,5394
hsa-let-7a-2,65064
hsa-mir-133b,5311272
hsa-mir-151a,123631
hsa-mir-4640,444732
hsa-mir-665,657237
hsa-mir-4257,448013
hsa-mir-1299,65348
hsa-mir-662,5746
hsa-mir-148b,5360373
hsa-mir-1287,5394
hsa-mir-4721,123631
hsa-mir-4466,5284583
hsa-mir-4455,4891
hsa-mir-4257,41867
hsa-mir-223,444795
hsa-mir-802,37542
hsa-mir-532,176870
hsa-mir-150,784
hsa-mir-4706,25183872
hsa-mir-130a,43815
hsa-mir-4701,54671203
hsa-mir-374b,10635
hsa-mir-1910,60700
hsa-mir-1236,38904
